u,y
1.87676726e-03, 1.92191906e-03
1.17278157e-03, 1.93192903e-03
4.68795770e-04, 1.94193900e-03
-2.35190440e-04, 1.95194897e-03
-9.39184625e-04, 1.96195906e-03
-1.64317712e-03, 1.97196915e-03
-2.34716805e-03, 1.98197924e-03
-3.05115920e-03, 1.99198932e-03
-3.72725120e-03, 2.00199941e-03
-4.16984642e-03, 2.01200950e-03
-4.61244117e-03, 2.02201959e-03
-5.05503686e-03, 2.03202968e-03
-5.49763441e-03, 2.04203976e-03
-5.94023149e-03, 2.05204985e-03
-6.38282625e-03, 2.06205994e-03
-6.82202540e-03, 2.07207003e-03
-7.25523150e-03, 2.08208011e-03
-7.68843759e-03, 2.09209020e-03
-8.12165532e-03, 2.10210029e-03
-8.47583171e-03, 2.11211038e-03
-8.75114463e-03, 2.12212047e-03
-9.02646035e-03, 2.13213055e-03
-9.30178072e-03, 2.14214064e-03
-9.57710110e-03, 2.15215073e-03
-9.85241961e-03, 2.16216082e-03
-1.01303477e-02, 2.17217091e-03
-1.04086511e-02, 2.18218099e-03
-1.06869536e-02, 2.19219108e-03
-1.09652542e-02, 2.20220117e-03
-1.12181725e-02, 2.21221126e-03
-1.13880262e-02, 2.22222134e-03
-1.15578761e-02, 2.23223143e-03
-1.17277242e-02, 2.24224152e-03
-1.18984552e-02, 2.25225161e-03
-1.20698549e-02, 2.26226170e-03
-1.22412564e-02, 2.27227178e-03
-1.24126570e-02, 2.28228187e-03
-1.25840567e-02, 2.29229196e-03
-1.27554554e-02, 2.30230205e-03
-1.29268542e-02, 2.31231214e-03
-1.30298268e-02, 2.32232222e-03
-1.31305046e-02, 2.33233231e-03
-1.32311825e-02, 2.34234240e-03
-1.33318612e-02, 2.35235249e-03
-1.34325419e-02, 2.36236257e-03
-1.35332197e-02, 2.37237266e-03
-1.36338994e-02, 2.38238275e-03
-1.37345791e-02, 2.39239284e-03
-1.38282804e-02, 2.40240293e-03
-1.39176166e-02, 2.41241301e-03
-1.39865205e-02, 2.42242310e-03
-1.40303606e-02, 2.43243319e-03
-1.40748229e-02, 2.44244328e-03
-1.41216703e-02, 2.45245337e-03
-1.41685158e-02, 2.46246345e-03
-1.42153604e-02, 2.47247354e-03
-1.42622050e-02, 2.48248363e-03
-1.43090524e-02, 2.49249372e-03
-1.43558951e-02, 2.50250380e-03
-1.44027434e-02, 2.51251389e-03
-1.44495890e-02, 2.52252398e-03
-1.44964373e-02, 2.53253407e-03
-1.45368380e-02, 2.54254416e-03
-1.45617705e-02, 2.55255424e-03
-1.45867029e-02, 2.56256433e-03
-1.46116335e-02, 2.57257442e-03
-1.46365650e-02, 2.58258451e-03
-1.46614984e-02, 2.59259460e-03
-1.46787558e-02, 2.60260468e-03
-1.46942372e-02, 2.61261477e-03
-1.47097204e-02, 2.62262486e-03
-1.47252008e-02, 2.63263495e-03
-1.47406813e-02, 2.64264503e-03
-1.47561673e-02, 2.65265512e-03
-1.47694107e-02, 2.66266521e-03
-1.47721171e-02, 2.67267530e-03
-1.47748226e-02, 2.68268539e-03
-1.47775328e-02, 2.69269547e-03
-1.47802373e-02, 2.70270556e-03
-1.47828674e-02, 2.71271565e-03
-1.47856493e-02, 2.72272574e-03
-1.47883538e-02, 2.73273583e-03
-1.47910630e-02, 2.74274591e-03
-1.47910323e-02, 2.75275600e-03
-1.47848260e-02, 2.76276609e-03
-1.47786159e-02, 2.77277618e-03
-1.47724077e-02, 2.78278627e-03
-1.47661995e-02, 2.79279635e-03
-1.47596207e-02, 2.80280644e-03
-1.47463493e-02, 2.81281653e-03
-1.47330789e-02, 2.82282662e-03
-1.47198075e-02, 2.83283670e-03
-1.47065353e-02, 2.84284679e-03
-1.46932676e-02, 2.85285688e-03
-1.46799963e-02, 2.86286697e-03
-1.46667250e-02, 2.87287706e-03
-1.46534536e-02, 2.88288714e-03
-1.46401823e-02, 2.89289723e-03
-1.46269109e-02, 2.90290732e-03
-1.46136405e-02, 2.91291741e-03
-1.45946248e-02, 2.92292750e-03
-1.45748146e-02, 2.93293758e-03
-1.45550054e-02, 2.94294767e-03
-1.45351924e-02, 2.95295776e-03
-1.45131759e-02, 2.96296785e-03
-1.44906659e-02, 2.97297793e-03
-1.44681539e-02, 2.98298802e-03
-1.44457091e-02, 2.99299811e-03
-1.44231338e-02, 3.00300820e-03
-1.44006219e-02, 3.01301829e-03
-1.43781127e-02, 3.02302837e-03
-1.43556017e-02, 3.03303846e-03
-1.43330917e-02, 3.04304855e-03
-1.43105797e-02, 3.05305864e-03
-1.42880678e-02, 3.06306873e-03
-1.42655587e-02, 3.07307881e-03
-1.42430468e-02, 3.08308890e-03
-1.42205367e-02, 3.09309899e-03
-1.41950697e-02, 3.10310908e-03
-1.41693410e-02, 3.11311916e-03
-1.41436160e-02, 3.12312925e-03
-1.41178537e-02, 3.13313934e-03
-1.40920524e-02, 3.14314943e-03
-1.40662529e-02, 3.15315952e-03
-1.40404506e-02, 3.16316960e-03
-1.40146501e-02, 3.17317969e-03
-1.39888506e-02, 3.18318978e-03
-1.39630493e-02, 3.19319987e-03
-1.39372498e-02, 3.20320996e-03
-1.39114484e-02, 3.21322004e-03
-1.38856499e-02, 3.22323013e-03
-1.38598476e-02, 3.23324022e-03
-1.38340481e-02, 3.24325031e-03
-1.38082467e-02, 3.25326039e-03
-1.37824472e-02, 3.26327048e-03
-1.37566477e-02, 3.27328057e-03
-1.37308445e-02, 3.28329066e-03
-1.37050450e-02, 3.29330075e-03
-1.36792455e-02, 3.30331083e-03
-1.36534441e-02, 3.31332092e-03
-1.36257540e-02, 3.32333101e-03
-1.35975750e-02, 3.33334110e-03
-1.35701140e-02, 3.34335119e-03
-1.35426540e-02, 3.35336127e-03
-1.35151921e-02, 3.36337136e-03
-1.34877302e-02, 3.37338145e-03
-1.34602683e-02, 3.38339154e-03
-1.34328092e-02, 3.39340162e-03
-1.34052280e-02, 3.40341171e-03
-1.33773815e-02, 3.41342180e-03
-1.33495405e-02, 3.42343189e-03
-1.33216931e-02, 3.43344198e-03
-1.32938493e-02, 3.44345206e-03
-1.32660037e-02, 3.45346215e-03
-1.32381581e-02, 3.46347224e-03
-1.32103134e-02, 3.47348233e-03
-1.31824687e-02, 3.48349242e-03
-1.31546240e-02, 3.49350250e-03
-1.31267775e-02, 3.50351259e-03
-1.30989347e-02, 3.51352268e-03
-1.30710881e-02, 3.52353277e-03
-1.30432434e-02, 3.53354285e-03
-1.30154472e-02, 3.54355294e-03
-1.29876612e-02, 3.55356303e-03
-1.29590556e-02, 3.56357312e-03
-1.29297003e-02, 3.57358321e-03
-1.29003450e-02, 3.58359329e-03
-1.28709897e-02, 3.59360338e-03
-1.28416335e-02, 3.60361347e-03
-1.28122773e-02, 3.61362356e-03
-1.27829211e-02, 3.62363365e-03
-1.27535649e-02, 3.63364373e-03
-1.27242086e-02, 3.64365382e-03
-1.26948543e-02, 3.65366391e-03
-1.26654990e-02, 3.66367400e-03
-1.26361419e-02, 3.67368408e-03
-1.26067847e-02, 3.68369417e-03
-1.25774285e-02, 3.69370426e-03
-1.25480732e-02, 3.70371435e-03
-1.25187170e-02, 3.71372444e-03
-1.24893626e-02, 3.72373452e-03
-1.24600064e-02, 3.73374461e-03
-1.24317175e-02, 3.74375470e-03
-1.24042062e-02, 3.75376479e-03
-1.23766949e-02, 3.76377488e-03
-1.23491827e-02, 3.77378496e-03
-1.23216696e-02, 3.78379505e-03
-1.22933388e-02, 3.79380514e-03
-1.22645777e-02, 3.80381523e-03
-1.22358175e-02, 3.81382531e-03
-1.22070583e-02, 3.82383540e-03
-1.21782972e-02, 3.83384549e-03
-1.21495370e-02, 3.84385558e-03
-1.21207777e-02, 3.85386567e-03
-1.20920166e-02, 3.86387575e-03
-1.20632583e-02, 3.87388584e-03
-1.20344982e-02, 3.88389593e-03
-1.20057380e-02, 3.89390602e-03
-1.19769778e-02, 3.90391611e-03
-1.19482186e-02, 3.91392596e-03
-1.19194593e-02, 3.92393582e-03
-1.18907001e-02, 3.93394567e-03
-1.18619418e-02, 3.94395553e-03
-1.18348934e-02, 3.95396538e-03
-1.18084513e-02, 3.96397524e-03
-1.17820082e-02, 3.97398509e-03
-1.17555661e-02, 3.98399495e-03
-1.17291231e-02, 3.99400480e-03
-1.17026810e-02, 4.00401466e-03
-1.16762370e-02, 4.01402451e-03
-1.16497949e-02, 4.02403437e-03
-1.16233509e-02, 4.03404422e-03
-1.15969088e-02, 4.04405408e-03
-1.15703996e-02, 4.05406393e-03
-1.15438644e-02, 4.06407379e-03
-1.15173245e-02, 4.07408364e-03
-1.14907874e-02, 4.08409350e-03
-1.14642493e-02, 4.09410335e-03
-1.14377122e-02, 4.10411321e-03
-1.14111742e-02, 4.11412306e-03
-1.13846362e-02, 4.12413292e-03
-1.13580991e-02, 4.13414277e-03
-1.13315620e-02, 4.14415263e-03
-1.13050221e-02, 4.15416248e-03
-1.12784840e-02, 4.16417234e-03
-1.12519208e-02, 4.17418219e-03
-1.12253437e-02, 4.18419205e-03
-1.11987665e-02, 4.19420190e-03
-1.11721903e-02, 4.20421176e-03
-1.11456122e-02, 4.21422161e-03
-1.11190351e-02, 4.22423147e-03
-1.10924579e-02, 4.23424132e-03
-1.10658817e-02, 4.24425118e-03
-1.10393045e-02, 4.25426103e-03
-1.10127274e-02, 4.26427089e-03
-1.09861502e-02, 4.27428074e-03
-1.09595722e-02, 4.28429060e-03
-1.09329959e-02, 4.29430045e-03
-1.09064188e-02, 4.30431031e-03
-1.08798435e-02, 4.31432016e-03
-1.08532654e-02, 4.32433002e-03
-1.08266873e-02, 4.33433987e-03
-1.08001111e-02, 4.34434973e-03
-1.07735367e-02, 4.35435958e-03
-1.07469596e-02, 4.36436944e-03
-1.07203769e-02, 4.37437929e-03
-1.06939757e-02, 4.38438915e-03
-1.06681492e-02, 4.39439900e-03
-1.06423991e-02, 4.40440886e-03
-1.06165726e-02, 4.41441871e-03
-1.05907470e-02, 4.42442857e-03
-1.05649224e-02, 4.43443842e-03
-1.05390977e-02, 4.44444828e-03
-1.05132731e-02, 4.45445813e-03
-1.04874466e-02, 4.46446799e-03
-1.04616228e-02, 4.47447784e-03
-1.04357973e-02, 4.48448770e-03
-1.04099726e-02, 4.49449755e-03
-1.03841480e-02, 4.50450741e-03
-1.03583243e-02, 4.51451726e-03
-1.03324996e-02, 4.52452712e-03
-1.03066722e-02, 4.53453697e-03
-1.02808485e-02, 4.54454683e-03
-1.02550220e-02, 4.55455668e-03
-1.02291983e-02, 4.56456654e-03
-1.02033727e-02, 4.57457639e-03
-1.01775462e-02, 4.58458625e-03
-1.01517225e-02, 4.59459610e-03
-1.01252841e-02, 4.60460596e-03
-1.00988094e-02, 4.61461581e-03
-1.00723337e-02, 4.62462567e-03
-1.00458590e-02, 4.63463552e-03
-1.00193843e-02, 4.64464538e-03
-9.99290962e-03, 4.65465523e-03
-9.96643398e-03, 4.66466509e-03
-9.93995834e-03, 4.67467494e-03
-9.91348457e-03, 4.68468480e-03
-9.88700893e-03, 4.69469465e-03
-9.86042526e-03, 4.70470451e-03
-9.83364135e-03, 4.71471436e-03
-9.80685744e-03, 4.72472422e-03
-9.78007074e-03, 4.73473407e-03
-9.75328591e-03, 4.74474393e-03
-9.72650107e-03, 4.75475378e-03
-9.69971716e-03, 4.76476364e-03
-9.67293233e-03, 4.77477349e-03
-9.64614749e-03, 4.78478335e-03
-9.61936358e-03, 4.79479320e-03
-9.59257968e-03, 4.80480306e-03
-9.56832059e-03, 4.81481291e-03
-9.54593346e-03, 4.82482277e-03
-9.52354539e-03, 4.83483262e-03
-9.50115733e-03, 4.84484248e-03
-9.47877020e-03, 4.85485233e-03
-9.45638120e-03, 4.86486219e-03
-9.43399407e-03, 4.87487204e-03
-9.41160601e-03, 4.88488190e-03
-9.38921794e-03, 4.89489175e-03
-9.36682988e-03, 4.90490161e-03
-9.34444275e-03, 4.91491146e-03
-9.32132266e-03, 4.92492132e-03
-9.29966569e-03, 4.93493117e-03
-9.27727856e-03, 4.94494103e-03
-9.25489049e-03, 4.95495088e-03
-9.23250336e-03, 4.96496074e-03
-9.21011623e-03, 4.97497059e-03
-9.18772630e-03, 4.98498045e-03
-9.16533917e-03, 4.99499030e-03
-9.14298929e-03, 5.00500016e-03
-9.12064128e-03, 5.01501001e-03
-9.09829233e-03, 5.02501987e-03
-9.07594431e-03, 5.03502972e-03
-9.05359536e-03, 5.04503958e-03
-9.03124921e-03, 5.05504943e-03
-9.00890119e-03, 5.06505929e-03
-8.98655225e-03, 5.07506914e-03
-8.96382611e-03, 5.08507900e-03
-8.94107204e-03, 5.09508885e-03
-8.91831703e-03, 5.10509871e-03
-8.89556296e-03, 5.11510856e-03
-8.87280796e-03, 5.12511842e-03
-8.85005388e-03, 5.13512827e-03
-8.82729888e-03, 5.14513813e-03
-8.80452339e-03, 5.15514798e-03
-8.78174417e-03, 5.16515784e-03
-8.75896774e-03, 5.17516769e-03
-8.73618852e-03, 5.18517755e-03
-8.71340930e-03, 5.19518740e-03
-8.69063381e-03, 5.20519726e-03
-8.66785459e-03, 5.21520711e-03
-8.64507630e-03, 5.22521697e-03
-8.62229709e-03, 5.23522682e-03
-8.59951973e-03, 5.24523668e-03
-8.57674144e-03, 5.25524653e-03
-8.55396315e-03, 5.26525639e-03
-8.53118394e-03, 5.27526625e-03
-8.50840844e-03, 5.28527610e-03
-8.48563015e-03, 5.29528596e-03
-8.46285187e-03, 5.30529581e-03
-8.44007358e-03, 5.31530567e-03
-8.41729622e-03, 5.32531552e-03
-8.39451887e-03, 5.33532538e-03
-8.37176759e-03, 5.34533523e-03
-8.34957976e-03, 5.35534509e-03
-8.32739100e-03, 5.36535494e-03
-8.30520224e-03, 5.37536480e-03
-8.28301534e-03, 5.38537465e-03
-8.26082565e-03, 5.39538451e-03
-8.23863782e-03, 5.40539436e-03
-8.21644999e-03, 5.41540422e-03
-8.19426123e-03, 5.42541407e-03
-8.17207247e-03, 5.43542393e-03
-8.14988371e-03, 5.44543378e-03
-8.12769588e-03, 5.45544364e-03
-8.10550712e-03, 5.46545349e-03
-8.08331929e-03, 5.47546335e-03
-8.06113053e-03, 5.48547320e-03
-8.03894177e-03, 5.49548306e-03
-8.01675301e-03, 5.50549291e-03
-7.99456518e-03, 5.51550277e-03
-7.97237549e-03, 5.52551262e-03
-7.95018766e-03, 5.53552248e-03
-7.92799890e-03, 5.54553233e-03
-7.90581107e-03, 5.55554219e-03
-7.88358785e-03, 5.56555204e-03
-7.86134508e-03, 5.57556190e-03
-7.83910230e-03, 5.58557175e-03
-7.81685952e-03, 5.59558161e-03
-7.79461768e-03, 5.60559146e-03
-7.77364150e-03, 5.61560132e-03
-7.75292516e-03, 5.62561117e-03
-7.73220975e-03, 5.63562103e-03
-7.71149434e-03, 5.64563088e-03
-7.69045576e-03, 5.65564074e-03
-7.66850915e-03, 5.66565059e-03
-7.64656346e-03, 5.67566045e-03
-7.62461778e-03, 5.68567030e-03
-7.60267256e-03, 5.69568016e-03
-7.58072734e-03, 5.70569001e-03
-7.55878165e-03, 5.71569987e-03
-7.53683550e-03, 5.72570972e-03
-7.51489028e-03, 5.73571958e-03
-7.49294460e-03, 5.74572943e-03
-7.47099798e-03, 5.75573929e-03
-7.44905276e-03, 5.76574914e-03
-7.42710661e-03, 5.77575900e-03
-7.40516186e-03, 5.78576885e-03
-7.38321710e-03, 5.79577871e-03
-7.36127142e-03, 5.80578856e-03
-7.33932480e-03, 5.81579842e-03
-7.31737819e-03, 5.82580827e-03
-7.29543203e-03, 5.83581813e-03
-7.27348588e-03, 5.84582798e-03
-7.25154066e-03, 5.85583784e-03
-7.23026413e-03, 5.86584769e-03
-7.20968237e-03, 5.87585755e-03
-7.18910107e-03, 5.88586740e-03
-7.16851978e-03, 5.89587726e-03
-7.14793708e-03, 5.90588711e-03
-7.12735625e-03, 5.91589697e-03
-7.10677449e-03, 5.92590682e-03
-7.08619226e-03, 5.93591668e-03
-7.06561049e-03, 5.94592653e-03
-7.04502873e-03, 5.95593639e-03
-7.02444604e-03, 5.96594624e-03
-7.00386381e-03, 5.97595610e-03
-6.98328204e-03, 5.98596595e-03
-6.96269982e-03, 5.99597581e-03
-6.94211805e-03, 6.00598566e-03
-6.92153629e-03, 6.01599552e-03
-6.90095499e-03, 6.02600537e-03
-6.88037463e-03, 6.03601523e-03
-6.85979100e-03, 6.04602508e-03
-6.83889072e-03, 6.05603494e-03
-6.81750011e-03, 6.06604479e-03
-6.79611042e-03, 6.07605465e-03
-6.77472027e-03, 6.08606450e-03
-6.75332872e-03, 6.09607436e-03
-6.73193997e-03, 6.10608421e-03
-6.71080034e-03, 6.11609407e-03
-6.69099763e-03, 6.12610392e-03
-6.67119352e-03, 6.13611378e-03
-6.65138848e-03, 6.14612363e-03
-6.63158484e-03, 6.15613349e-03
-6.61178073e-03, 6.16614334e-03
-6.59197755e-03, 6.17615320e-03
-6.57217298e-03, 6.18616305e-03
-6.55236933e-03, 6.19617291e-03
-6.53239340e-03, 6.20618276e-03
-6.51159603e-03, 6.21619262e-03
-6.49079774e-03, 6.22620247e-03
-6.47000037e-03, 6.23621233e-03
-6.44920208e-03, 6.24622218e-03
-6.42861146e-03, 6.25623204e-03
-6.40760642e-03, 6.26624189e-03
-6.38680905e-03, 6.27625175e-03
-6.36600982e-03, 6.28626160e-03
-6.34521199e-03, 6.29627146e-03
-6.32441323e-03, 6.30628131e-03
-6.30361680e-03, 6.31629117e-03
-6.28281850e-03, 6.32630102e-03
-6.26201928e-03, 6.33631088e-03
-6.24122098e-03, 6.34632073e-03
-6.22042269e-03, 6.35633059e-03
-6.19962486e-03, 6.36634044e-03
-6.17973600e-03, 6.37635030e-03
-6.16005063e-03, 6.38636015e-03
-6.14036527e-03, 6.39637001e-03
-6.12067943e-03, 6.40637986e-03
-6.10099453e-03, 6.41638972e-03
-6.08130917e-03, 6.42639957e-03
-6.06162427e-03, 6.43640943e-03
-6.04193890e-03, 6.44641928e-03
-6.02225354e-03, 6.45642914e-03
-6.00256864e-03, 6.46643899e-03
-5.98288234e-03, 6.47644885e-03
-5.96306287e-03, 6.48645870e-03
-5.94288483e-03, 6.49646856e-03
-5.92270773e-03, 6.50647841e-03
-5.90252969e-03, 6.51648827e-03
-5.88235073e-03, 6.52649812e-03
-5.86217269e-03, 6.53650798e-03
-5.84199466e-03, 6.54651783e-03
-5.82181662e-03, 6.55652769e-03
-5.80163905e-03, 6.56653754e-03
-5.78146055e-03, 6.57654740e-03
-5.76128298e-03, 6.58655725e-03
-5.74110541e-03, 6.59656711e-03
-5.72092785e-03, 6.60657696e-03
-5.70075074e-03, 6.61658682e-03
-5.68074454e-03, 6.62659667e-03
-5.66202449e-03, 6.63660653e-03
-5.64330351e-03, 6.64661638e-03
-5.62458299e-03, 6.65662624e-03
-5.60586154e-03, 6.66663609e-03
-5.58714150e-03, 6.67664595e-03
-5.56842051e-03, 6.68665580e-03
-5.54970047e-03, 6.69666566e-03
-5.53097948e-03, 6.70667551e-03
-5.51225897e-03, 6.71668537e-03
-5.49353845e-03, 6.72669522e-03
-5.47481840e-03, 6.73670508e-03
-5.45609836e-03, 6.74671493e-03
-5.43737691e-03, 6.75672479e-03
-5.41865686e-03, 6.76673464e-03
-5.39993681e-03, 6.77674450e-03
-5.38121536e-03, 6.78675435e-03
-5.36249578e-03, 6.79676421e-03
-5.34377433e-03, 6.80677406e-03
-5.32505382e-03, 6.81678392e-03
-5.30633330e-03, 6.82679377e-03
-5.28761279e-03, 6.83680363e-03
-5.26889320e-03, 6.84681349e-03
-5.25017222e-03, 6.85682334e-03
-5.23164216e-03, 6.86683320e-03
-5.21332771e-03, 6.87684305e-03
-5.19501278e-03, 6.88685291e-03
-5.17669786e-03, 6.89686276e-03
-5.15838340e-03, 6.90687262e-03
-5.14010713e-03, 6.91688247e-03
-5.12214610e-03, 6.92689233e-03
-5.10418462e-03, 6.93690218e-03
-5.08622359e-03, 6.94691204e-03
-5.06826304e-03, 6.95692189e-03
-5.05030155e-03, 6.96693175e-03
-5.03234006e-03, 6.97694160e-03
-5.01437858e-03, 6.98695146e-03
-4.99641709e-03, 6.99696131e-03
-4.97845653e-03, 7.00697117e-03
-4.96049458e-03, 7.01698102e-03
-4.94253356e-03, 7.02699088e-03
-4.92457207e-03, 7.03700073e-03
-4.90661059e-03, 7.04701059e-03
-4.88864956e-03, 7.05702044e-03
-4.87068761e-03, 7.06703030e-03
-4.85272612e-03, 7.07704015e-03
-4.83476417e-03, 7.08705001e-03
