u,y
-4.75503039e-03, 7.05702044e-03
-4.73589683e-03, 7.06703030e-03
-4.71676374e-03, 7.07704015e-03
-4.69763018e-03, 7.08705001e-03
-4.67849616e-03, 7.09705986e-03
-4.65936307e-03, 7.10706972e-03
-4.64022905e-03, 7.11707957e-03
-4.62109502e-03, 7.12708943e-03
-4.60189907e-03, 7.13709928e-03
-4.58276551e-03, 7.14710914e-03
-4.56356956e-03, 7.15711899e-03
-4.54437360e-03, 7.16712885e-03
-4.52517718e-03, 7.17713870e-03
-4.50598169e-03, 7.18714856e-03
-4.48678527e-03, 7.19715841e-03
-4.46758978e-03, 7.20716827e-03
-4.44893492e-03, 7.21717812e-03
-4.43096412e-03, 7.22718798e-03
-4.41299286e-03, 7.23719783e-03
-4.39502159e-03, 7.24720769e-03
-4.37705079e-03, 7.25721754e-03
-4.35907952e-03, 7.26722740e-03
-4.34110779e-03, 7.27723725e-03
-4.32313653e-03, 7.28724711e-03
-4.30516526e-03, 7.29725696e-03
-4.28719399e-03, 7.30726682e-03
-4.26922273e-03, 7.31727667e-03
-4.25125193e-03, 7.32728653e-03
-4.23328113e-03, 7.33729638e-03
-4.21530940e-03, 7.34730624e-03
-4.19733766e-03, 7.35731609e-03
-4.17936686e-03, 7.36732595e-03
-4.16139560e-03, 7.37733580e-03
-4.14342480e-03, 7.38734566e-03
-4.12545307e-03, 7.39735551e-03
-4.10748133e-03, 7.40736537e-03
-4.08951053e-03, 7.41737522e-03
-4.07153927e-03, 7.42738508e-03
-4.05356847e-03, 7.43739493e-03
-4.03559674e-03, 7.44740479e-03
-4.01762500e-03, 7.45741464e-03
-3.99965327e-03, 7.46742450e-03
-3.98168294e-03, 7.47743435e-03
-3.96371121e-03, 7.48744421e-03
-3.94574041e-03, 7.49745406e-03
-3.92776914e-03, 7.50746392e-03
-3.90979741e-03, 7.51747377e-03
-3.89179704e-03, 7.52748363e-03
-3.87378596e-03, 7.53749348e-03
-3.85577464e-03, 7.54750334e-03
-3.83776403e-03, 7.55751319e-03
-3.81975318e-03, 7.56752305e-03
-3.80174257e-03, 7.57753290e-03
-3.78373195e-03, 7.58754276e-03
-3.76572111e-03, 7.59755261e-03
-3.74771003e-03, 7.60756247e-03
-3.72969965e-03, 7.61757232e-03
-3.71168880e-03, 7.62758218e-03
-3.69367842e-03, 7.63759203e-03
-3.67566734e-03, 7.64760189e-03
-3.65765672e-03, 7.65761174e-03
-3.63997440e-03, 7.66762160e-03
-3.62372212e-03, 7.67763145e-03
-3.60747078e-03, 7.68764131e-03
-3.59121896e-03, 7.69765116e-03
-3.57496692e-03, 7.70766102e-03
-3.55871534e-03, 7.71767087e-03
-3.54246283e-03, 7.72768073e-03
-3.52621102e-03, 7.73769058e-03
-3.50995967e-03, 7.74770044e-03
-3.49370716e-03, 7.75771029e-03
-3.47745605e-03, 7.76772015e-03
-3.46120400e-03, 7.77773000e-03
-3.44495242e-03, 7.78773986e-03
-3.42870085e-03, 7.79774971e-03
-3.41244834e-03, 7.80775957e-03
-3.39619699e-03, 7.81776942e-03
-3.37994471e-03, 7.82777928e-03
-3.36369313e-03, 7.83778913e-03
-3.34744155e-03, 7.84779899e-03
-3.33118904e-03, 7.85780884e-03
-3.31495563e-03, 7.86781870e-03
-3.29893595e-03, 7.87782855e-03
-3.28291580e-03, 7.88783841e-03
-3.26689589e-03, 7.89784826e-03
-3.25087598e-03, 7.90785812e-03
-3.23485606e-03, 7.91786797e-03
-3.21883569e-03, 7.92787783e-03
-3.20281647e-03, 7.93788768e-03
-3.18679609e-03, 7.94789754e-03
-3.17077618e-03, 7.95790739e-03
-3.15475650e-03, 7.96791725e-03
-3.13873542e-03, 7.97792710e-03
-3.12271575e-03, 7.98793696e-03
-3.10669560e-03, 7.99794681e-03
-3.09067545e-03, 8.00795667e-03
-3.07465554e-03, 8.01796652e-03
-3.05863540e-03, 8.02797638e-03
-3.04261502e-03, 8.03798623e-03
-3.02659464e-03, 8.04799609e-03
-3.01057496e-03, 8.05800594e-03
-2.99455482e-03, 8.06801580e-03
-2.97853467e-03, 8.07802565e-03
-2.96251429e-03, 8.08803551e-03
-2.94649438e-03, 8.09804536e-03
-2.93047423e-03, 8.10805522e-03
-2.91445409e-03, 8.11806507e-03
-2.89843371e-03, 8.12807493e-03
-2.88241380e-03, 8.13808478e-03
-2.86639621e-03, 8.14809464e-03
-2.85038166e-03, 8.15810449e-03
-2.83436663e-03, 8.16811435e-03
-2.81835161e-03, 8.17812420e-03
-2.80233636e-03, 8.18813406e-03
-2.78632110e-03, 8.19814391e-03
-2.77030654e-03, 8.20815377e-03
-2.75429105e-03, 8.21816362e-03
-2.73827580e-03, 8.22817348e-03
-2.72266474e-03, 8.23818333e-03
-2.70696310e-03, 8.24819319e-03
-2.69165495e-03, 8.25820304e-03
-2.67634774e-03, 8.26821290e-03
-2.66103959e-03, 8.27822275e-03
-2.64573237e-03, 8.28823261e-03
-2.63042469e-03, 8.29824246e-03
-2.61511724e-03, 8.30825232e-03
-2.59980955e-03, 8.31826217e-03
-2.58450187e-03, 8.32827203e-03
-2.56919395e-03, 8.33828188e-03
-2.55388650e-03, 8.34829174e-03
-2.53857858e-03, 8.35830159e-03
-2.52327090e-03, 8.36831145e-03
-2.50796322e-03, 8.37832130e-03
-2.49265577e-03, 8.38833116e-03
-2.47734785e-03, 8.39834101e-03
-2.46204040e-03, 8.40835087e-03
-2.44735018e-03, 8.41836073e-03
-2.43142480e-03, 8.42837058e-03
-2.41611712e-03, 8.43838044e-03
-2.40080943e-03, 8.44839029e-03
-2.38550222e-03, 8.45840015e-03
-2.37019430e-03, 8.46841000e-03
-2.35488662e-03, 8.47841986e-03
-2.33957893e-03, 8.48842971e-03
-2.32427125e-03, 8.49843957e-03
-2.30896380e-03, 8.50844942e-03
-2.29365611e-03, 8.51845928e-03
-2.27834843e-03, 8.52846913e-03
-2.26304075e-03, 8.53847899e-03
-2.24773330e-03, 8.54848884e-03
-2.23242561e-03, 8.55849870e-03
-2.21711770e-03, 8.56850855e-03
-2.20181025e-03, 8.57851841e-03
-2.18650233e-03, 8.58852826e-03
-2.17119488e-03, 8.59853812e-03
-2.15588696e-03, 8.60854797e-03
-2.14079302e-03, 8.61855783e-03
-2.12659710e-03, 8.62856768e-03
-2.11240118e-03, 8.63857754e-03
-2.09820550e-03, 8.64858739e-03
-2.08400958e-03, 8.65859725e-03
-2.06969329e-03, 8.66860710e-03
-2.05518748e-03, 8.67861696e-03
-2.04068283e-03, 8.68862681e-03
-2.02617748e-03, 8.69863667e-03
-2.01167259e-03, 8.70864652e-03
-1.99716771e-03, 8.71865638e-03
-1.98266259e-03, 8.72866623e-03
-1.96815771e-03, 8.73867609e-03
-1.95365259e-03, 8.74868594e-03
-1.93914748e-03, 8.75869580e-03
-1.92464248e-03, 8.76870565e-03
-1.91013736e-03, 8.77871551e-03
-1.89563236e-03, 8.78872536e-03
-1.88112725e-03, 8.79873522e-03
-1.86662213e-03, 8.80874507e-03
-1.85211678e-03, 8.81875493e-03
-1.83761178e-03, 8.82876478e-03
-1.82310666e-03, 8.83877464e-03
-1.80860166e-03, 8.84878449e-03
-1.79409655e-03, 8.85879435e-03
-1.77959143e-03, 8.86880420e-03
-1.76508632e-03, 8.87881406e-03
-1.75058120e-03, 8.88882391e-03
-1.73607608e-03, 8.89883377e-03
-1.72157097e-03, 8.90884362e-03
-1.70706585e-03, 8.91885348e-03
-1.69256097e-03, 8.92886333e-03
-1.67805585e-03, 8.93887319e-03
-1.66355073e-03, 8.94888304e-03
-1.64904562e-03, 8.95889290e-03
-1.63454050e-03, 8.96890275e-03
-1.62003539e-03, 8.97891261e-03
-1.60553050e-03, 8.98892246e-03
-1.59102539e-03, 8.99893232e-03
-1.57652050e-03, 9.00894217e-03
-1.56201539e-03, 9.01895203e-03
-1.54751027e-03, 9.02896188e-03
-1.53300527e-03, 9.03897174e-03
-1.51849980e-03, 9.04898159e-03
-1.50399469e-03, 9.05899145e-03
-1.48948980e-03, 9.06900130e-03
-1.47498515e-03, 9.07901116e-03
-1.46047981e-03, 9.08902101e-03
-1.44597492e-03, 9.09903087e-03
-1.43170345e-03, 9.10904072e-03
-1.41752022e-03, 9.11905058e-03
-1.40333723e-03, 9.12906043e-03
-1.39040546e-03, 9.13907029e-03
-1.37851061e-03, 9.14908014e-03
-1.36661588e-03, 9.15909000e-03
-1.35472103e-03, 9.16909985e-03
-1.34282606e-03, 9.17910971e-03
-1.33093121e-03, 9.18911956e-03
-1.31903647e-03, 9.19912942e-03
-1.30714150e-03, 9.20913927e-03
-1.29524677e-03, 9.21914913e-03
-1.28335180e-03, 9.22915898e-03
-1.27145695e-03, 9.23916884e-03
-1.25956209e-03, 9.24917869e-03
-1.24766713e-03, 9.25918855e-03
-1.23577262e-03, 9.26919840e-03
-1.22387765e-03, 9.27920826e-03
-1.21184054e-03, 9.28921811e-03
-1.19952287e-03, 9.29922797e-03
-1.18720508e-03, 9.30923782e-03
-1.17488764e-03, 9.31924768e-03
-1.16256997e-03, 9.32925753e-03
-1.15025253e-03, 9.33926739e-03
-1.13793474e-03, 9.34927724e-03
-1.12561730e-03, 9.35928710e-03
-1.11329951e-03, 9.36929695e-03
-1.10098219e-03, 9.37930681e-03
-1.08866463e-03, 9.38931666e-03
-1.07634708e-03, 9.39932652e-03
-1.06402941e-03, 9.40933637e-03
-1.05171185e-03, 9.41934623e-03
-1.03939453e-03, 9.42935608e-03
-1.02707697e-03, 9.43936594e-03
-1.01475930e-03, 9.44937579e-03
-1.00244174e-03, 9.45938565e-03
-9.90124187e-04, 9.46939550e-03
-9.77806631e-04, 9.47940536e-03
-9.65489075e-04, 9.48941521e-03
-9.53171577e-04, 9.49942507e-03
-9.40853963e-04, 9.50943492e-03
-9.28536407e-04, 9.51944478e-03
-9.16218851e-04, 9.52945463e-03
-9.03901353e-04, 9.53946449e-03
-8.91583506e-04, 9.54947434e-03
-8.79265717e-04, 9.55948420e-03
-8.66947928e-04, 9.56949405e-03
-8.54691549e-04, 9.57950391e-03
-8.42962414e-04, 9.58951376e-03
-8.31233163e-04, 9.59952362e-03
-8.19705776e-04, 9.60953347e-03
-8.07774835e-04, 9.61954333e-03
-7.96045759e-04, 9.62955318e-03
-7.84317032e-04, 9.63956304e-03
-7.72600411e-04, 9.64957289e-03
-7.60883791e-04, 9.65958275e-03
-7.49167055e-04, 9.66959260e-03
-7.37450435e-04, 9.67960246e-03
-7.25733698e-04, 9.68961231e-03
-7.14017078e-04, 9.69962217e-03
-7.02300575e-04, 9.70963202e-03
-6.90583838e-04, 9.71964188e-03
-6.78867334e-04, 9.72965173e-03
-6.67150656e-04, 9.73966159e-03
-6.55434094e-04, 9.74967144e-03
-6.43717474e-04, 9.75968130e-03
-6.32000971e-04, 9.76969115e-03
-6.20284409e-04, 9.77970101e-03
-6.08567789e-04, 9.78971086e-03
-5.96851227e-04, 9.79972072e-03
-5.85134607e-04, 9.80973057e-03
-5.73418103e-04, 9.81974043e-03
-5.61701600e-04, 9.82975028e-03
-5.49984979e-04, 9.83976014e-03
-5.38268359e-04, 9.84976999e-03
-5.26551739e-04, 9.85977985e-03
-5.14835236e-04, 9.86978970e-03
-5.03118732e-04, 9.87979956e-03
-4.91401996e-04, 9.88980941e-03
-4.79685375e-04, 9.89981927e-03
-4.67968755e-04, 9.90982912e-03
-4.56252164e-04, 9.91983898e-03
-4.44535632e-04, 9.92984883e-03
-4.32819070e-04, 9.93985869e-03
-4.21102566e-04, 9.94986854e-03
-4.09386295e-04, 9.95987840e-03
-3.97669937e-04, 9.96988826e-03
-3.85953521e-04, 9.97989811e-03
-3.74237221e-04, 9.98990797e-03
-3.62520863e-04, 9.99991782e-03


