u,y
1.39774922e-02, 1.75174954e-03
1.26707889e-02, 1.76175951e-03
1.13640837e-02, 1.77176949e-03
1.03288414e-02, 1.78177946e-03
9.51561052e-03, 1.79178943e-03
8.73675942e-03, 1.80179940e-03
7.95791112e-03, 1.81180937e-03
7.17906235e-03, 1.82181934e-03
6.40021451e-03, 1.83182932e-03
5.62486891e-03, 1.84183929e-03
4.84251603e-03, 1.85184926e-03
4.06366494e-03, 1.86185923e-03
3.28481407e-03, 1.87186920e-03
2.50596786e-03, 1.88187917e-03
1.72712281e-03, 1.89188914e-03
1.23433326e-03, 1.90189912e-03
7.47745449e-04, 1.91190909e-03
2.60584056e-04, 1.92191906e-03
-2.26801669e-04, 1.93192903e-03
-7.14187627e-04, 1.94193900e-03
-1.20157353e-03, 1.95194897e-03
-1.68896513e-03, 1.96195906e-03
-2.17635557e-03, 1.97196915e-03
-2.66374461e-03, 1.98197924e-03
-3.15113435e-03, 1.99198932e-03
-3.61774070e-03, 2.00199941e-03
-3.91040277e-03, 2.01200950e-03
-4.20306483e-03, 2.02201959e-03
-4.49572736e-03, 2.03202968e-03
-4.78839129e-03, 2.04203976e-03
-5.08105522e-03, 2.05204985e-03
-5.37371729e-03, 2.06205994e-03
-5.66412276e-03, 2.07207003e-03
-5.95054403e-03, 2.08208011e-03
-6.23696670e-03, 2.09209020e-03
-6.52339775e-03, 2.10210029e-03
-6.75292779e-03, 2.11211038e-03
-6.92568347e-03, 2.12212047e-03
-7.09844194e-03, 2.13213055e-03
-7.27120368e-03, 2.14214064e-03
-7.44396448e-03, 2.15215073e-03
-7.61672482e-03, 2.16216082e-03
-7.79039133e-03, 2.17217091e-03
-7.96418823e-03, 2.18218099e-03
-8.13798513e-03, 2.19219108e-03
-8.31178110e-03, 2.20220117e-03
-8.46784096e-03, 2.21221126e-03
-8.56585614e-03, 2.22222134e-03
-8.66386667e-03, 2.23223143e-03
-8.76187813e-03, 2.24224152e-03
-8.86073709e-03, 2.25225161e-03
-8.96023680e-03, 2.26226170e-03
-9.05973930e-03, 2.27227178e-03
-9.15924180e-03, 2.28228187e-03
-9.25874338e-03, 2.29229196e-03
-9.35824402e-03, 2.30230205e-03
-9.45774559e-03, 2.31231214e-03
-9.51111224e-03, 2.32232222e-03
-9.56293195e-03, 2.33233231e-03
-9.61475074e-03, 2.34234240e-03
-9.66657232e-03, 2.35235249e-03
-9.71839298e-03, 2.36236257e-03
-9.77021270e-03, 2.37237266e-03
-9.82203335e-03, 2.38238275e-03
-9.87385493e-03, 2.39239284e-03
-9.92116891e-03, 2.40240293e-03
-9.96566191e-03, 2.41241301e-03
-9.99760441e-03, 2.42242310e-03
-1.00141466e-02, 2.43243319e-03
-1.00311190e-02, 2.44244328e-03
-1.00497343e-02, 2.45245337e-03
-1.00683533e-02, 2.46246345e-03
-1.00869685e-02, 2.47247354e-03
-1.01055857e-02, 2.48248363e-03
-1.01242010e-02, 2.49249372e-03
-1.01428162e-02, 2.50250380e-03
-1.01614352e-02, 2.51251389e-03
-1.01800524e-02, 2.52252398e-03
-1.01986695e-02, 2.53253407e-03
-1.02131786e-02, 2.54254416e-03
-1.02178352e-02, 2.55255424e-03
-1.02224909e-02, 2.56256433e-03
-1.02271466e-02, 2.57257442e-03
-1.02318004e-02, 2.58258451e-03
-1.02364579e-02, 2.59259460e-03
-1.02356849e-02, 2.60260468e-03
-1.02336565e-02, 2.61261477e-03
-1.02316309e-02, 2.62262486e-03
-1.02296006e-02, 2.63263495e-03
-1.02275740e-02, 2.64264503e-03
-1.02255465e-02, 2.65265512e-03
-1.02222487e-02, 2.66266521e-03
-1.02129681e-02, 2.67267530e-03
-1.02036875e-02, 2.68268539e-03
-1.01944096e-02, 2.69269547e-03
-1.01851281e-02, 2.70270556e-03
-1.01756807e-02, 2.71271565e-03
-1.01665650e-02, 2.72272574e-03
-1.01572843e-02, 2.73273583e-03
-1.01480046e-02, 2.74274591e-03
-1.01370364e-02, 2.75275600e-03
-1.01222647e-02, 2.76276609e-03
-1.01074930e-02, 2.77277618e-03
-1.00927185e-02, 2.78278627e-03
-1.00779440e-02, 2.79279635e-03
-1.00629721e-02, 2.80280644e-03
-1.00444211e-02, 2.81281653e-03
-1.00258701e-02, 2.82282662e-03
-1.00073172e-02, 2.83283670e-03
-9.98876523e-03, 2.84284679e-03
-9.97021608e-03, 2.85285688e-03
-9.95166413e-03, 2.86286697e-03
-9.93311219e-03, 2.87287706e-03
-9.91456024e-03, 2.88288714e-03
-9.89600830e-03, 2.89289723e-03
-9.87745635e-03, 2.90290732e-03
-9.85890534e-03, 2.91291741e-03
-9.83669236e-03, 2.92292750e-03
-9.81397182e-03, 2.93293758e-03
-9.79125220e-03, 2.94294767e-03
-9.76853073e-03, 2.95295776e-03
-9.74561274e-03, 2.96296785e-03
-9.72265285e-03, 2.97297793e-03
-9.69969202e-03, 2.98298802e-03
-9.67680477e-03, 2.99299811e-03
-9.65377130e-03, 3.00300820e-03
-9.63081047e-03, 3.01301829e-03
-9.60785151e-03, 3.02302837e-03
-9.58489068e-03, 3.03303846e-03
-9.56192985e-03, 3.04304855e-03
-9.53896996e-03, 3.05305864e-03
-9.51600913e-03, 3.06306873e-03
-9.49304737e-03, 3.07307881e-03
-9.47008748e-03, 3.08308890e-03
-9.44712665e-03, 3.09309899e-03
-9.42235161e-03, 3.10310908e-03
-9.39741731e-03, 3.11311916e-03
-9.37248394e-03, 3.12312925e-03
-9.34816711e-03, 3.13313934e-03
-9.32447240e-03, 3.14314943e-03
-9.30077676e-03, 3.15315952e-03
-9.27708112e-03, 3.16316960e-03
-9.25338641e-03, 3.17317969e-03
-9.22969077e-03, 3.18318978e-03
-9.20599606e-03, 3.19319987e-03
-9.18230042e-03, 3.20320996e-03
-9.15860478e-03, 3.21322004e-03
-9.13491100e-03, 3.22323013e-03
-9.11121443e-03, 3.23324022e-03
-9.08751972e-03, 3.24325031e-03
-9.06382501e-03, 3.25326039e-03
-9.04013030e-03, 3.26327048e-03
-9.01643559e-03, 3.27328057e-03
-8.99273995e-03, 3.28329066e-03
-8.96904338e-03, 3.29330075e-03
-8.94534960e-03, 3.30331083e-03
-8.92165303e-03, 3.31332092e-03
-8.89649801e-03, 3.32333101e-03
-8.87129921e-03, 3.33334110e-03
-8.84716399e-03, 3.34335119e-03
-8.82303063e-03, 3.35336127e-03
-8.79889447e-03, 3.36337136e-03
-8.77476018e-03, 3.37338145e-03
-8.75062589e-03, 3.38339154e-03
-8.72649159e-03, 3.39340162e-03
-8.70225858e-03, 3.40341171e-03
-8.67780671e-03, 3.41342180e-03
-8.65335576e-03, 3.42343189e-03
-8.62890482e-03, 3.43344198e-03
-8.60445295e-03, 3.44345206e-03
-8.58000107e-03, 3.45346215e-03
-8.55555013e-03, 3.46347224e-03
-8.53109732e-03, 3.47348233e-03
-8.50664638e-03, 3.48349242e-03
-8.48219451e-03, 3.49350250e-03
-8.45774263e-03, 3.50351259e-03
-8.43329262e-03, 3.51352268e-03
-8.40883888e-03, 3.52353277e-03
-8.38438794e-03, 3.53354285e-03
-8.36057961e-03, 3.54355294e-03
-8.33689608e-03, 3.55356303e-03
-8.31246749e-03, 3.56357312e-03
-8.28735717e-03, 3.57358321e-03
-8.26224778e-03, 3.58359329e-03
-8.23713839e-03, 3.59360338e-03
-8.21202807e-03, 3.60361347e-03
-8.18691775e-03, 3.61362356e-03
-8.16180836e-03, 3.62363365e-03
-8.13669804e-03, 3.63364373e-03
-8.11158866e-03, 3.64365382e-03
-8.08647927e-03, 3.65366391e-03
-8.06136988e-03, 3.66367400e-03
-8.03625956e-03, 3.67368408e-03
-8.01114924e-03, 3.68369417e-03
-7.98603892e-03, 3.69370426e-03
-7.96092954e-03, 3.70371435e-03
-7.93582015e-03, 3.71372444e-03
-7.91070983e-03, 3.72373452e-03
-7.88560044e-03, 3.73374461e-03
-7.86162820e-03, 3.74375470e-03
-7.83848111e-03, 3.75376479e-03
-7.81533401e-03, 3.76377488e-03
-7.79218692e-03, 3.77378496e-03
-7.76903844e-03, 3.78379505e-03
-7.74502987e-03, 3.79380514e-03
-7.72057194e-03, 3.80381523e-03
-7.69611495e-03, 3.81382531e-03
-7.67165702e-03, 3.82383540e-03
-7.64719909e-03, 3.83384549e-03
-7.62274209e-03, 3.84385558e-03
-7.59828463e-03, 3.85386567e-03
-7.57382717e-03, 3.86387575e-03
-7.54936971e-03, 3.87388584e-03
-7.52491225e-03, 3.88389593e-03
-7.50045478e-03, 3.89390602e-03
-7.47599732e-03, 3.90391611e-03
-7.45154032e-03, 3.91392596e-03
-7.42708333e-03, 3.92393582e-03
-7.40262680e-03, 3.93394567e-03
-7.37817027e-03, 3.94395553e-03
-7.35538034e-03, 3.95396538e-03
-7.33317994e-03, 3.96397524e-03
-7.31097907e-03, 3.97398509e-03
-7.28877913e-03, 3.98399495e-03
-7.26657780e-03, 3.99400480e-03
-7.24437740e-03, 4.00401466e-03
-7.22217560e-03, 4.01402451e-03
-7.19997566e-03, 4.02403437e-03
-7.17777386e-03, 4.03404422e-03
-7.15557393e-03, 4.04405408e-03
-7.13303173e-03, 4.05406393e-03
-7.11034238e-03, 4.06407379e-03
-7.08765211e-03, 4.07408364e-03
-7.06496136e-03, 4.08409350e-03
-7.04227155e-03, 4.09410335e-03
-7.01958220e-03, 4.10411321e-03
-6.99689239e-03, 4.11412306e-03
-6.97420118e-03, 4.12413292e-03
-6.95151137e-03, 4.13414277e-03
-6.92882109e-03, 4.14415263e-03
-6.90613035e-03, 4.15416248e-03
-6.88344054e-03, 4.16417234e-03
-6.86089229e-03, 4.17418219e-03
-6.83840504e-03, 4.18419205e-03
-6.81591686e-03, 4.19420190e-03
-6.79342868e-03, 4.20421176e-03
-6.77094096e-03, 4.21422161e-03
-6.74845371e-03, 4.22423147e-03
-6.72596553e-03, 4.23424132e-03
-6.70347828e-03, 4.24425118e-03
-6.68099057e-03, 4.25426103e-03
-6.65850192e-03, 4.26427089e-03
-6.63601421e-03, 4.27428074e-03
-6.61352649e-03, 4.28429060e-03
-6.59103924e-03, 4.29430045e-03
-6.56855106e-03, 4.30431031e-03
-6.54606428e-03, 4.31432016e-03
-6.52357517e-03, 4.32433002e-03
-6.50108838e-03, 4.33433987e-03
-6.47860020e-03, 4.34434973e-03
-6.45611342e-03, 4.35435958e-03
-6.43362617e-03, 4.36436944e-03
-6.41112728e-03, 4.37437929e-03
-6.38855668e-03, 4.38438915e-03
-6.36656489e-03, 4.39439900e-03
-6.34472538e-03, 4.40440886e-03
-6.32282533e-03, 4.41441871e-03
-6.30092341e-03, 4.42442857e-03
-6.27902150e-03, 4.43443842e-03
-6.25712145e-03, 4.44444828e-03
-6.23522000e-03, 4.45445813e-03
-6.21331856e-03, 4.46446799e-03
-6.19141757e-03, 4.47447784e-03
-6.16951706e-03, 4.48448770e-03
-6.14761561e-03, 4.49449755e-03
-6.12571510e-03, 4.50450741e-03
-6.10381458e-03, 4.51451726e-03
-6.08191360e-03, 4.52452712e-03
-6.06001122e-03, 4.53453697e-03
-6.03811070e-03, 4.54454683e-03
-6.01620832e-03, 4.55455668e-03
-5.99430781e-03, 4.56456654e-03
-5.97240683e-03, 4.57457639e-03
-5.95050445e-03, 4.58458625e-03
-5.92860393e-03, 4.59459610e-03
-5.90628758e-03, 4.60460596e-03
-5.88394655e-03, 4.61461581e-03
-5.86160552e-03, 4.62462567e-03
-5.83926449e-03, 4.63463552e-03
-5.81692345e-03, 4.64464538e-03
-5.79458289e-03, 4.65465523e-03
-5.77224139e-03, 4.66466509e-03
-5.74989989e-03, 4.67467494e-03
-5.72755933e-03, 4.68468480e-03
-5.70521783e-03, 4.69469465e-03
-5.68268541e-03, 4.70470451e-03
-5.65979816e-03, 4.71471436e-03
-5.63691044e-03, 4.72472422e-03
-5.61402179e-03, 4.73473407e-03
-5.59113408e-03, 4.74474393e-03
-5.56824636e-03, 4.75475378e-03
-5.54535910e-03, 4.76476364e-03
-5.52247139e-03, 4.77477349e-03
-5.49958320e-03, 4.78478335e-03
-5.47669595e-03, 4.79479320e-03
-5.45380823e-03, 4.80480306e-03
-5.43309469e-03, 4.81481291e-03
-5.41399233e-03, 4.82482277e-03
-5.39488904e-03, 4.83483262e-03
-5.37578622e-03, 4.84484248e-03
-5.35668340e-03, 4.85485233e-03
-5.33758011e-03, 4.86486219e-03
-5.31847728e-03, 4.87487204e-03
-5.29937446e-03, 4.88488190e-03
-5.28027117e-03, 4.89489175e-03
-5.26116788e-03, 4.90490161e-03
-5.24206553e-03, 4.91491146e-03
-5.22234011e-03, 4.92492132e-03
-5.20385895e-03, 4.93493117e-03
-5.18475659e-03, 4.94494103e-03
-5.16565284e-03, 4.95495088e-03
-5.14655048e-03, 4.96496074e-03
-5.12744766e-03, 4.97497059e-03
-5.10834344e-03, 4.98498045e-03
-5.08924108e-03, 4.99499030e-03
-5.07029425e-03, 5.00500016e-03
-5.05135162e-03, 5.01501001e-03
-5.03240852e-03, 5.02501987e-03
-5.01346588e-03, 5.03502972e-03
-4.99452325e-03, 5.04503958e-03
-4.97558014e-03, 5.05504943e-03
-4.95663797e-03, 5.06505929e-03
-4.93769394e-03, 5.07506914e-03
-4.91842069e-03, 5.08507900e-03
-4.89912229e-03, 5.09508885e-03
-4.87982249e-03, 5.10509871e-03
-4.86052455e-03, 5.11510856e-03
-4.84122615e-03, 5.12511842e-03
-4.82192682e-03, 5.13512827e-03
-4.80262795e-03, 5.14513813e-03
-4.78314981e-03, 5.15514798e-03
-4.76365630e-03, 5.16515784e-03
-4.74416371e-03, 5.17516769e-03
-4.72467020e-03, 5.18517755e-03
-4.70517669e-03, 5.19518740e-03
-4.68568411e-03, 5.20519726e-03
-4.66619059e-03, 5.21520711e-03
-4.64669848e-03, 5.22521697e-03
-4.62720403e-03, 5.23522682e-03
-4.60771099e-03, 5.24523668e-03
-4.58821841e-03, 5.25524653e-03
-4.56872489e-03, 5.26525639e-03
-4.54923138e-03, 5.27526625e-03
-4.52973926e-03, 5.28527610e-03
-4.51024622e-03, 5.29528596e-03
-4.49075317e-03, 5.30529581e-03
-4.47126012e-03, 5.31530567e-03
-4.45176801e-03, 5.32531552e-03
-4.43227449e-03, 5.33532538e-03
-4.41280380e-03, 5.34533523e-03
-4.39378805e-03, 5.35534509e-03
-4.37477231e-03, 5.36535494e-03
-4.35575657e-03, 5.37536480e-03
-4.33674129e-03, 5.38537465e-03
-4.31772554e-03, 5.39538451e-03
-4.29870980e-03, 5.40539436e-03
-4.27969499e-03, 5.41540422e-03
-4.26067878e-03, 5.42541407e-03
-4.24166350e-03, 5.43542393e-03
-4.22264775e-03, 5.44543378e-03
-4.20363201e-03, 5.45544364e-03
-4.18461580e-03, 5.46545349e-03
-4.16560052e-03, 5.47546335e-03
-4.14658478e-03, 5.48547320e-03
-4.12756903e-03, 5.49548306e-03
-4.10855329e-03, 5.50549291e-03
-4.08953801e-03, 5.51550277e-03
-4.07052180e-03, 5.52551262e-03
-4.05150652e-03, 5.53552248e-03
-4.03249031e-03, 5.54553233e-03
-4.01347503e-03, 5.55554219e-03
-3.99450492e-03, 5.56555204e-03
-3.97556182e-03, 5.57556190e-03
-3.95661872e-03, 5.58557175e-03
-3.93767562e-03, 5.59558161e-03
-3.91873298e-03, 5.60559146e-03
-3.90083622e-03, 5.61560132e-03
-3.88315436e-03, 5.62561117e-03
-3.86547227e-03, 5.63562103e-03
-3.84779088e-03, 5.64563088e-03
-3.82979773e-03, 5.65564074e-03
-3.81093007e-03, 5.66565059e-03
-3.79206287e-03, 5.67566045e-03
-3.77319544e-03, 5.68567030e-03
-3.75432824e-03, 5.69568016e-03
-3.73546081e-03, 5.70569001e-03
-3.71659314e-03, 5.71569987e-03
-3.69772548e-03, 5.72570972e-03
-3.67885828e-03, 5.73571958e-03
-3.65999085e-03, 5.74572943e-03
-3.64112342e-03, 5.75573929e-03
-3.62225622e-03, 5.76574914e-03
-3.60338832e-03, 5.77575900e-03
-3.58452159e-03, 5.78576885e-03
-3.56565439e-03, 5.79577871e-03
-3.54678649e-03, 5.80578856e-03
-3.52791860e-03, 5.81579842e-03
-3.50905070e-03, 5.82580827e-03
-3.49018304e-03, 5.83581813e-03
-3.47131537e-03, 5.84582798e-03
-3.45244771e-03, 5.85583784e-03
-3.43413162e-03, 5.86584769e-03
-3.41638853e-03, 5.87585755e-03
-3.39864520e-03, 5.88586740e-03
-3.38090188e-03, 5.89587726e-03
-3.36315832e-03, 5.90588711e-03
-3.34541500e-03, 5.91589697e-03
-3.32767144e-03, 5.92590682e-03
-3.30992835e-03, 5.93591668e-03
-3.29218456e-03, 5.94592653e-03
-3.27444077e-03, 5.95593639e-03
-3.25669721e-03, 5.96594624e-03
-3.23895318e-03, 5.97595610e-03
-3.22120986e-03, 5.98596595e-03
-3.20346630e-03, 5.99597581e-03
-3.18572274e-03, 6.00598566e-03
-3.16797942e-03, 6.01599552e-03
-3.15023586e-03, 6.02600537e-03
-3.13249277e-03, 6.03601523e-03
-3.11474875e-03, 6.04602508e-03
-3.09678400e-03, 6.05603494e-03
-3.07848095e-03, 6.06604479e-03
-3.06017697e-03, 6.07605465e-03
-3.04187369e-03, 6.08606450e-03
-3.02356947e-03, 6.09607436e-03
-3.00526689e-03, 6.10608421e-03
-2.98716221e-03, 6.11609407e-03
-2.97011249e-03, 6.12610392e-03
-2.95306300e-03, 6.13611378e-03
-2.93601258e-03, 6.14612363e-03
-2.91896285e-03, 6.15613349e-03
-2.90191313e-03, 6.16614334e-03
-2.88486318e-03, 6.17615320e-03
-2.86781392e-03, 6.18616305e-03
-2.85076420e-03, 6.19617291e-03
-2.83355173e-03, 6.20618276e-03
-2.81556183e-03, 6.21619262e-03
-2.79757241e-03, 6.22620247e-03
-2.77958252e-03, 6.23621233e-03
-2.76159355e-03, 6.24622218e-03
-2.74377922e-03, 6.25623204e-03
-2.72561423e-03, 6.26624189e-03
-2.70762434e-03, 6.27625175e-03
-2.68963492e-03, 6.28626160e-03
-2.67164502e-03, 6.29627146e-03
-2.65365536e-03, 6.30628131e-03
-2.63566594e-03, 6.31629117e-03
-2.61767604e-03, 6.32630102e-03
-2.59968638e-03, 6.33631088e-03
-2.58169672e-03, 6.34632073e-03
-2.56370637e-03, 6.35633059e-03
-2.54571671e-03, 6.36634044e-03
-2.52844114e-03, 6.37635030e-03
-2.51132436e-03, 6.38636015e-03
-2.49420735e-03, 6.39637001e-03
-2.47709081e-03, 6.40637986e-03
-2.45997403e-03, 6.41638972e-03
-2.44285795e-03, 6.42639957e-03
-2.42574164e-03, 6.43640943e-03
-2.40862533e-03, 6.44641928e-03
-2.39150901e-03, 6.45642914e-03
-2.37439270e-03, 6.46643899e-03
-2.35727592e-03, 6.47644885e-03
-2.34007929e-03, 6.48645870e-03
-2.32266914e-03, 6.49646856e-03
-2.30525876e-03, 6.50647841e-03
-2.28784839e-03, 6.51648827e-03
-2.27043778e-03, 6.52649812e-03
-2.25302717e-03, 6.53650798e-03
-2.23561656e-03, 6.54651783e-03
-2.21820618e-03, 6.55652769e-03
-2.20079580e-03, 6.56653754e-03
-2.18338543e-03, 6.57654740e-03
-2.16597528e-03, 6.58655725e-03
-2.14856537e-03, 6.59656711e-03
-2.13115523e-03, 6.60657696e-03
-2.11374532e-03, 6.61658682e-03
-2.09647138e-03, 6.62659667e-03
-2.08021700e-03, 6.63660653e-03
-2.06396217e-03, 6.64661638e-03
-2.04770779e-03, 6.65662624e-03
-2.03145295e-03, 6.66663609e-03
-2.01519835e-03, 6.67664595e-03
-1.99894351e-03, 6.68665580e-03
-1.98268914e-03, 6.69666566e-03
-1.96643407e-03, 6.70667551e-03
-1.95017993e-03, 6.71668537e-03
-1.93392555e-03, 6.72669522e-03
-1.91767118e-03, 6.73670508e-03
-1.90141669e-03, 6.74671493e-03
-1.88516197e-03, 6.75672479e-03
-1.86890736e-03, 6.76673464e-03
-1.85265311e-03, 6.77674450e-03
-1.83639862e-03, 6.78675435e-03
-1.82014448e-03, 6.79676421e-03
-1.80388964e-03, 6.80677406e-03
-1.78763526e-03, 6.81678392e-03
-1.77138101e-03, 6.82679377e-03
-1.75512629e-03, 6.83680363e-03
-1.73887215e-03, 6.84681349e-03
-1.72261766e-03, 6.85682334e-03
-1.70659728e-03, 6.86683320e-03
-1.69084198e-03, 6.87684305e-03
-1.67508633e-03, 6.88685291e-03
-1.65933091e-03, 6.89686276e-03
-1.64357538e-03, 6.90687262e-03
-1.62783638e-03, 6.91688247e-03
-1.61223148e-03, 6.92689233e-03
-1.59662648e-03, 6.93690218e-03
-1.58102158e-03, 6.94691204e-03
-1.56541681e-03, 6.95692189e-03
-1.54981180e-03, 6.96693175e-03
-1.53420656e-03, 6.97694160e-03
-1.51860167e-03, 6.98695146e-03
-1.50299666e-03, 6.99696131e-03
-1.48739177e-03, 7.00697117e-03
-1.47178653e-03, 7.01698102e-03
-1.45618164e-03, 7.02699088e-03
-1.44057674e-03, 7.03700073e-03
-1.42497162e-03, 7.04701059e-03
-1.40936673e-03, 7.05702044e-03
-1.39376137e-03, 7.06703030e-03
-1.37815648e-03, 7.07704015e-03
-1.36255124e-03, 7.08705001e-03
