u,y
-1.30668636e-02, 7.09705986e-03
-1.30470032e-02, 7.10706972e-03
-1.30271409e-02, 7.11707957e-03
-1.30072795e-02, 7.12708943e-03
-1.29874181e-02, 7.13709928e-03
-1.29675567e-02, 7.14710914e-03
-1.29476944e-02, 7.15711899e-03
-1.29278358e-02, 7.16712885e-03
-1.29079726e-02, 7.17713870e-03
-1.28881121e-02, 7.18714856e-03
-1.28682507e-02, 7.19715841e-03
-1.28483903e-02, 7.20716827e-03
-1.28286518e-02, 7.21717812e-03
-1.28090978e-02, 7.22718798e-03
-1.27895428e-02, 7.23719783e-03
-1.27702365e-02, 7.24720769e-03
-1.27504319e-02, 7.25721754e-03
-1.27308778e-02, 7.26722740e-03
-1.27113229e-02, 7.27723725e-03
-1.26917679e-02, 7.28724711e-03
-1.26722138e-02, 7.29725696e-03
-1.26526570e-02, 7.30726682e-03
-1.26331039e-02, 7.31727667e-03
-1.26135489e-02, 7.32728653e-03
-1.25939948e-02, 7.33729638e-03
-1.25744399e-02, 7.34730624e-03
-1.25548849e-02, 7.35731609e-03
-1.25353280e-02, 7.36732595e-03
-1.25157740e-02, 7.37733580e-03
-1.24962199e-02, 7.38734566e-03
-1.24766622e-02, 7.39735551e-03
-1.24571081e-02, 7.40736537e-03
-1.24375531e-02, 7.41737522e-03
-1.24179991e-02, 7.42738508e-03
-1.23984441e-02, 7.43739493e-03
-1.23785082e-02, 7.44740479e-03
-1.23585202e-02, 7.45741464e-03
-1.23385340e-02, 7.46742450e-03
-1.23185460e-02, 7.47743435e-03
-1.22985579e-02, 7.48744421e-03
-1.22785708e-02, 7.49745406e-03
-1.22585818e-02, 7.50746392e-03
-1.22385947e-02, 7.51747377e-03
-1.22186057e-02, 7.52748363e-03
-1.21986195e-02, 7.53749348e-03
-1.21786306e-02, 7.54750334e-03
-1.21586435e-02, 7.55751319e-03
-1.21396575e-02, 7.56752305e-03
-1.21209836e-02, 7.57753290e-03
-1.21023078e-02, 7.58754276e-03
-1.20836310e-02, 7.59755261e-03
-1.20649543e-02, 7.60756247e-03
-1.20462794e-02, 7.61757232e-03
-1.20276008e-02, 7.62758218e-03
-1.20089259e-02, 7.63759203e-03
-1.19902510e-02, 7.64760189e-03
-1.19715761e-02, 7.65761174e-03
-1.19528994e-02, 7.66762160e-03
-1.19342208e-02, 7.67763145e-03
-1.19155459e-02, 7.68764131e-03
-1.18968701e-02, 7.69765116e-03
-1.18781952e-02, 7.70766102e-03
-1.18595175e-02, 7.71767087e-03
-1.18408408e-02, 7.72768073e-03
-1.18221659e-02, 7.73769058e-03
-1.18034873e-02, 7.74770044e-03
-1.17848124e-02, 7.75771029e-03
-1.17661338e-02, 7.76772015e-03
-1.17474589e-02, 7.77773000e-03
-1.17287822e-02, 7.78773986e-03
-1.17101064e-02, 7.79774971e-03
-1.16914287e-02, 7.80775957e-03
-1.16727538e-02, 7.81776942e-03
-1.16540790e-02, 7.82777928e-03
-1.16354013e-02, 7.83778913e-03
-1.16167255e-02, 7.84779899e-03
-1.15980487e-02, 7.85780884e-03
-1.15793729e-02, 7.86781870e-03
-1.15606962e-02, 7.87782855e-03
-1.15420204e-02, 7.88783841e-03
-1.15233436e-02, 7.89784826e-03
-1.15046669e-02, 7.90785812e-03
-1.14859920e-02, 7.91786797e-03
-1.14673134e-02, 7.92787783e-03
-1.14489002e-02, 7.93788768e-03
-1.14309909e-02, 7.94789754e-03
-1.14130508e-02, 7.95790739e-03
-1.13951126e-02, 7.96791725e-03
-1.13771725e-02, 7.97792710e-03
-1.13592343e-02, 7.98793696e-03
-1.13412961e-02, 7.99794681e-03
-1.13233570e-02, 8.00795667e-03
-1.13054179e-02, 8.01796652e-03
-1.12874787e-02, 8.02797638e-03
-1.12695396e-02, 8.03798623e-03
-1.12516014e-02, 8.04799609e-03
-1.12336623e-02, 8.05800594e-03
-1.12157222e-02, 8.06801580e-03
-1.11977849e-02, 8.07802565e-03
-1.11798458e-02, 8.08803551e-03
-1.11619066e-02, 8.09804536e-03
-1.11439694e-02, 8.10805522e-03
-1.11260302e-02, 8.11806507e-03
-1.11080911e-02, 8.12807493e-03
-1.10901520e-02, 8.13808478e-03
-1.10722138e-02, 8.14809464e-03
-1.10542746e-02, 8.15810449e-03
-1.10363364e-02, 8.16811435e-03
-1.10183964e-02, 8.17812420e-03
-1.10004582e-02, 8.18813406e-03
-1.09825181e-02, 8.19814391e-03
-1.09645799e-02, 8.20815377e-03
-1.09466407e-02, 8.21816362e-03
-1.09287314e-02, 8.22817348e-03
-1.09107643e-02, 8.23818333e-03
-1.08928271e-02, 8.24819319e-03
-1.08748861e-02, 8.25820304e-03
-1.08569488e-02, 8.26821290e-03
-1.08390106e-02, 8.27822275e-03
-1.08210715e-02, 8.28823261e-03
-1.08031332e-02, 8.29824246e-03
-1.07851932e-02, 8.30825232e-03
-1.07672550e-02, 8.31826217e-03
-1.07493158e-02, 8.32827203e-03
-1.07322950e-02, 8.33828188e-03
-1.07152937e-02, 8.34829174e-03
-1.06982943e-02, 8.35830159e-03
-1.06812939e-02, 8.36831145e-03
-1.06642945e-02, 8.37832130e-03
-1.06472932e-02, 8.38833116e-03
-1.06302937e-02, 8.39834101e-03
-1.06132934e-02, 8.40835087e-03
-1.05962930e-02, 8.41836073e-03
-1.05792936e-02, 8.42837058e-03
-1.05622923e-02, 8.43838044e-03
-1.05452929e-02, 8.44839029e-03
-1.05282906e-02, 8.45840015e-03
-1.05112921e-02, 8.46841000e-03
-1.04942909e-02, 8.47841986e-03
-1.04772914e-02, 8.48842971e-03
-1.04602911e-02, 8.49843957e-03
-1.04432898e-02, 8.50844942e-03
-1.04262885e-02, 8.51845928e-03
-1.04092900e-02, 8.52846913e-03
-1.03922896e-02, 8.53847899e-03
-1.03752892e-02, 8.54848884e-03
-1.03582889e-02, 8.55849870e-03
-1.03412876e-02, 8.56850855e-03
-1.03242882e-02, 8.57851841e-03
-1.03072859e-02, 8.58852826e-03
-1.02902865e-02, 8.59853812e-03
-1.02732871e-02, 8.60854797e-03
-1.02562867e-02, 8.61855783e-03
-1.02392863e-02, 8.62856768e-03
-1.02222851e-02, 8.63857754e-03
-1.02052856e-02, 8.64858739e-03
-1.01882843e-02, 8.65859725e-03
-1.01712849e-02, 8.66860710e-03
-1.01542827e-02, 8.67861696e-03
-1.01372823e-02, 8.68862681e-03
-1.01203946e-02, 8.69863667e-03
-1.01035209e-02, 8.70864652e-03
-1.00866482e-02, 8.71865638e-03
-1.00697754e-02, 8.72866623e-03
-1.00529026e-02, 8.73867609e-03
-1.00360308e-02, 8.74868594e-03
-1.00191580e-02, 8.75869580e-03
-1.00029949e-02, 8.76870565e-03
-9.98736359e-03, 8.77871551e-03
-9.97173227e-03, 8.78872536e-03
-9.95610096e-03, 8.79873522e-03
-9.94046777e-03, 8.80874507e-03
-9.92474705e-03, 8.81875493e-03
-9.90888290e-03, 8.82876478e-03
-9.89301689e-03, 8.83877464e-03
-9.87715088e-03, 8.84878449e-03
-9.86128487e-03, 8.85879435e-03
-9.84541979e-03, 8.86880420e-03
-9.82955564e-03, 8.87881406e-03
-9.81369149e-03, 8.88882391e-03
-9.79782641e-03, 8.89883377e-03
-9.78196226e-03, 8.90884362e-03
-9.76609625e-03, 8.91885348e-03
-9.75023117e-03, 8.92886333e-03
-9.73436423e-03, 8.93887319e-03
-9.71850008e-03, 8.94888304e-03
-9.70263407e-03, 8.95889290e-03
-9.68676899e-03, 8.96890275e-03
-9.67090484e-03, 8.97891261e-03
-9.65503976e-03, 8.98892246e-03
-9.63917468e-03, 8.99893232e-03
-9.62331053e-03, 9.00894217e-03
-9.60744359e-03, 9.01895203e-03
-9.59157944e-03, 9.02896188e-03
-9.57571343e-03, 9.03897174e-03
-9.55984741e-03, 9.04898159e-03
-9.54398233e-03, 9.05899145e-03
-9.52811912e-03, 9.06900130e-03
-9.51225311e-03, 9.07901116e-03
-9.49638803e-03, 9.08902101e-03
-9.48052295e-03, 9.09903087e-03
-9.46465787e-03, 9.10904072e-03
-9.44879372e-03, 9.11905058e-03
-9.43292677e-03, 9.12906043e-03
-9.41706263e-03, 9.13907029e-03
-9.40119661e-03, 9.14908014e-03
-9.38533247e-03, 9.15909000e-03
-9.36946645e-03, 9.16909985e-03
-9.35360137e-03, 9.17910971e-03
-9.33773629e-03, 9.18911956e-03
-9.32187121e-03, 9.19912942e-03
-9.30600520e-03, 9.20913927e-03
-9.29014012e-03, 9.21914913e-03
-9.27480124e-03, 9.22915898e-03
-9.25966818e-03, 9.23916884e-03
-9.24453698e-03, 9.24917869e-03
-9.22940392e-03, 9.25918855e-03
-9.21427086e-03, 9.26919840e-03
-9.19913873e-03, 9.27920826e-03
-9.18400753e-03, 9.28921811e-03
-9.16887354e-03, 9.29922797e-03
-9.15374048e-03, 9.30923782e-03
-9.13860835e-03, 9.31924768e-03
-9.12347436e-03, 9.32925753e-03
-9.10834316e-03, 9.33926739e-03
-9.09321103e-03, 9.34927724e-03
-9.07807797e-03, 9.35928710e-03
-9.06294677e-03, 9.36929695e-03
-9.04781371e-03, 9.37930681e-03
-9.03268252e-03, 9.38931666e-03
-9.01754946e-03, 9.39932652e-03
-9.00241919e-03, 9.40933637e-03
-8.98728613e-03, 9.41934623e-03
-8.97215400e-03, 9.42935608e-03
-8.95702187e-03, 9.43936594e-03
-8.94188974e-03, 9.44937579e-03
-8.92675854e-03, 9.45938565e-03
-8.91162548e-03, 9.46939550e-03
-8.89649428e-03, 9.47940536e-03
-8.88136216e-03, 9.48941521e-03
-8.86623003e-03, 9.49942507e-03
-8.85109790e-03, 9.50943492e-03
-8.83596577e-03, 9.51944478e-03
-8.82083271e-03, 9.52945463e-03
-8.80570151e-03, 9.53946449e-03
-8.79056938e-03, 9.54947434e-03
-8.77541769e-03, 9.55948420e-03
-8.76015145e-03, 9.56949405e-03
-8.74488149e-03, 9.57950391e-03
-8.72961152e-03, 9.58951376e-03
-8.71434435e-03, 9.59952362e-03
-8.69907625e-03, 9.60953347e-03
-8.68380535e-03, 9.61954333e-03
-8.66853632e-03, 9.62955318e-03
-8.65326822e-03, 9.63956304e-03
-8.63799918e-03, 9.64957289e-03
-8.62273015e-03, 9.65958275e-03
-8.60746019e-03, 9.66959260e-03
-8.59221257e-03, 9.67960246e-03
-8.57717730e-03, 9.68961231e-03
-8.56216066e-03, 9.69962217e-03
-8.54714401e-03, 9.70963202e-03
-8.53212643e-03, 9.71964188e-03
-8.51710979e-03, 9.72965173e-03
-8.50209314e-03, 9.73966159e-03
-8.48707557e-03, 9.74967144e-03
-8.47205799e-03, 9.75968130e-03
-8.45704228e-03, 9.76969115e-03
-8.44202377e-03, 9.77970101e-03
-8.42700712e-03, 9.78971086e-03
-8.41199141e-03, 9.79972072e-03
-8.39697383e-03, 9.80973057e-03
-8.38195626e-03, 9.81974043e-03
-8.36693868e-03, 9.82975028e-03
-8.35192390e-03, 9.83976014e-03
-8.33690539e-03, 9.84976999e-03
-8.32184590e-03, 9.85977985e-03
-8.30671284e-03, 9.86978970e-03
-8.29158071e-03, 9.87979956e-03
-8.27644765e-03, 9.88980941e-03
-8.26131552e-03, 9.89981927e-03
-8.24618340e-03, 9.90982912e-03
-8.23105033e-03, 9.91983898e-03
-8.21591821e-03, 9.92984883e-03
-8.20078608e-03, 9.93985869e-03
-8.18565395e-03, 9.94986854e-03
-8.17051996e-03, 9.95987840e-03
-8.15538783e-03, 9.96988826e-03
-8.14025570e-03, 9.97989811e-03
-8.12512264e-03, 9.98990797e-03
-8.10999144e-03, 9.99991782e-03


