u,y
-1.19032403e-02, 7.08705001e-03
-1.18833696e-02, 7.09705986e-03
-1.18634980e-02, 7.10706972e-03
-1.18436255e-02, 7.11707957e-03
-1.18237510e-02, 7.12708943e-03
-1.18038813e-02, 7.13709928e-03
-1.17840068e-02, 7.14710914e-03
-1.17641343e-02, 7.15711899e-03
-1.17442645e-02, 7.16712885e-03
-1.17243202e-02, 7.17713870e-03
-1.17038535e-02, 7.18714856e-03
-1.16833877e-02, 7.19715841e-03
-1.16629209e-02, 7.20716827e-03
-1.16424533e-02, 7.21717812e-03
-1.16219893e-02, 7.22718798e-03
-1.16015226e-02, 7.23719783e-03
-1.15810558e-02, 7.24720769e-03
-1.15605900e-02, 7.25721754e-03
-1.15401223e-02, 7.26722740e-03
-1.15196565e-02, 7.27723725e-03
-1.14991907e-02, 7.28724711e-03
-1.14787258e-02, 7.29725696e-03
-1.14582609e-02, 7.30726682e-03
-1.14377933e-02, 7.31727667e-03
-1.14173274e-02, 7.32728653e-03
-1.13968598e-02, 7.33729638e-03
-1.13763940e-02, 7.34730624e-03
-1.13564059e-02, 7.35731609e-03
-1.13387201e-02, 7.36732595e-03
-1.13210334e-02, 7.37733580e-03
-1.13033457e-02, 7.38734566e-03
-1.12856599e-02, 7.39735551e-03
-1.12679722e-02, 7.40736537e-03
-1.12502854e-02, 7.41737522e-03
-1.12325996e-02, 7.42738508e-03
-1.12149119e-02, 7.43739493e-03
-1.11972280e-02, 7.44740479e-03
-1.11795403e-02, 7.45741464e-03
-1.11618526e-02, 7.46742450e-03
-1.11441677e-02, 7.47743435e-03
-1.11264829e-02, 7.48744421e-03
-1.11087952e-02, 7.49745406e-03
-1.10911075e-02, 7.50746392e-03
-1.10734245e-02, 7.51747377e-03
-1.10551817e-02, 7.52748363e-03
-1.10364649e-02, 7.53749348e-03
-1.10177491e-02, 7.54750334e-03
-1.09990295e-02, 7.55751319e-03
-1.09803118e-02, 7.56752305e-03
-1.09615941e-02, 7.57753290e-03
-1.09428782e-02, 7.58754276e-03
-1.09241595e-02, 7.59755261e-03
-1.09054428e-02, 7.60756247e-03
-1.08867241e-02, 7.61757232e-03
-1.08680073e-02, 7.62758218e-03
-1.08492887e-02, 7.63759203e-03
-1.08305700e-02, 7.64760189e-03
-1.08118523e-02, 7.65761174e-03
-1.07931346e-02, 7.66762160e-03
-1.07744168e-02, 7.67763145e-03
-1.07556991e-02, 7.68764131e-03
-1.07369814e-02, 7.69765116e-03
-1.07182628e-02, 7.70766102e-03
-1.06996316e-02, 7.71767087e-03
-1.06810331e-02, 7.72768073e-03
-1.06624356e-02, 7.73769058e-03
-1.06438380e-02, 7.74770044e-03
-1.06252404e-02, 7.75771029e-03
-1.06066428e-02, 7.76772015e-03
-1.05880443e-02, 7.77773000e-03
-1.05694477e-02, 7.78773986e-03
-1.05508510e-02, 7.79774971e-03
-1.05322534e-02, 7.80775957e-03
-1.05136568e-02, 7.81776942e-03
-1.04950592e-02, 7.82777928e-03
-1.04764625e-02, 7.83778913e-03
-1.04578659e-02, 7.84779899e-03
-1.04392692e-02, 7.85780884e-03
-1.04206717e-02, 7.86781870e-03
-1.04020750e-02, 7.87782855e-03
-1.03834774e-02, 7.88783841e-03
-1.03644729e-02, 7.89784826e-03
-1.03454292e-02, 7.90785812e-03
-1.03263855e-02, 7.91786797e-03
-1.03073418e-02, 7.92787783e-03
-1.02882981e-02, 7.93788768e-03
-1.02692544e-02, 7.94789754e-03
-1.02502117e-02, 7.95790739e-03
-1.02311680e-02, 7.96791725e-03
-1.02121243e-02, 7.97792710e-03
-1.01930806e-02, 7.98793696e-03
-1.01740360e-02, 7.99794681e-03
-1.01549942e-02, 8.00795667e-03
-1.01359487e-02, 8.01796652e-03
-1.01169068e-02, 8.02797638e-03
-1.00978632e-02, 8.03798623e-03
-1.00788195e-02, 8.04799609e-03
-1.00597767e-02, 8.05800594e-03
-1.00406744e-02, 8.06801580e-03
-1.00215254e-02, 8.07802565e-03
-1.00023765e-02, 8.08803551e-03
-9.98322945e-03, 8.09804536e-03
-9.96408053e-03, 8.10805522e-03
-9.94492974e-03, 8.11806507e-03
-9.92578268e-03, 8.12807493e-03
-9.90663469e-03, 8.13808478e-03
-9.88748670e-03, 8.14809464e-03
-9.86833684e-03, 8.15810449e-03
-9.84918885e-03, 8.16811435e-03
-9.83004086e-03, 8.17812420e-03
-9.81089380e-03, 8.18813406e-03
-9.79174301e-03, 8.19814391e-03
-9.77259688e-03, 8.20815377e-03
-9.75344796e-03, 8.21816362e-03
-9.73429997e-03, 8.22817348e-03
-9.71515197e-03, 8.23818333e-03
-9.69600398e-03, 8.24819319e-03
-9.67685506e-03, 8.25820304e-03
-9.65768658e-03, 8.26821290e-03
-9.63836908e-03, 8.27822275e-03
-9.61905159e-03, 8.28823261e-03
-9.59973224e-03, 8.29824246e-03
-9.58041474e-03, 8.30825232e-03
-9.56109725e-03, 8.31826217e-03
-9.54177883e-03, 8.32827203e-03
-9.52246226e-03, 8.33828188e-03
-9.50314384e-03, 8.34829174e-03
-9.48382728e-03, 8.35830159e-03
-9.46450699e-03, 8.36831145e-03
-9.44519043e-03, 8.37832130e-03
-9.42587294e-03, 8.38833116e-03
-9.40655358e-03, 8.39834101e-03
-9.38723516e-03, 8.40835087e-03
-9.36962292e-03, 8.41836073e-03
-9.35446192e-03, 8.42837058e-03
-9.33930278e-03, 8.43838044e-03
-9.32414271e-03, 8.44839029e-03
-9.30898078e-03, 8.45840015e-03
-9.29382257e-03, 8.46841000e-03
-9.27866064e-03, 8.47841986e-03
-9.26350150e-03, 8.48842971e-03
-9.24833864e-03, 8.49843957e-03
-9.23317857e-03, 8.50844942e-03
-9.21801943e-03, 8.51845928e-03
-9.20285936e-03, 8.52846913e-03
-9.18770023e-03, 8.53847899e-03
-9.17253830e-03, 8.54848884e-03
-9.15737823e-03, 8.55849870e-03
-9.14221816e-03, 8.56850855e-03
-9.12705623e-03, 8.57851841e-03
-9.11189709e-03, 8.58852826e-03
-9.09673609e-03, 8.59853812e-03
-9.08157695e-03, 8.60854797e-03
-9.06641595e-03, 8.61855783e-03
-9.05125588e-03, 8.62856768e-03
-9.03609581e-03, 8.63857754e-03
-9.02086776e-03, 8.64858739e-03
-9.00535751e-03, 8.65859725e-03
-8.98984820e-03, 8.66860710e-03
-8.97433888e-03, 8.67861696e-03
-8.95882864e-03, 8.68862681e-03
-8.94331839e-03, 8.69863667e-03
-8.92780907e-03, 8.70864652e-03
-8.91230069e-03, 8.71865638e-03
-8.89678951e-03, 8.72866623e-03
-8.88127927e-03, 8.73867609e-03
-8.86576902e-03, 8.74868594e-03
-8.85026157e-03, 8.75869580e-03
-8.83475039e-03, 8.76870565e-03
-8.81924108e-03, 8.77871551e-03
-8.80373083e-03, 8.78872536e-03
-8.78822245e-03, 8.79873522e-03
-8.77271220e-03, 8.80874507e-03
-8.75720195e-03, 8.81875493e-03
-8.74169264e-03, 8.82876478e-03
-8.72621406e-03, 8.83877464e-03
-8.71128961e-03, 8.84878449e-03
-8.69636424e-03, 8.85879435e-03
-8.68143979e-03, 8.86880420e-03
-8.66651349e-03, 8.87881406e-03
-8.65158997e-03, 8.88882391e-03
-8.63666553e-03, 8.89883377e-03
-8.62174015e-03, 8.90884362e-03
-8.60681571e-03, 8.91885348e-03
-8.59189034e-03, 8.92886333e-03
-8.57696496e-03, 8.93887319e-03
-8.56202561e-03, 8.94888304e-03
-8.54641385e-03, 8.95889290e-03
-8.53078812e-03, 8.96890275e-03
-8.51516053e-03, 8.97891261e-03
-8.49953294e-03, 8.98892246e-03
-8.48390628e-03, 8.99893232e-03
-8.46827962e-03, 9.00894217e-03
-8.45265202e-03, 9.01895203e-03
-8.43702536e-03, 9.02896188e-03
-8.42139777e-03, 9.03897174e-03
-8.40577204e-03, 9.04898159e-03
-8.39014445e-03, 9.05899145e-03
-8.37451778e-03, 9.06900130e-03
-8.35888926e-03, 9.07901116e-03
-8.34326260e-03, 9.08902101e-03
-8.32763594e-03, 9.09903087e-03
-8.31200927e-03, 9.10904072e-03
-8.29638075e-03, 9.11905058e-03
-8.28075316e-03, 9.12906043e-03
-8.26512743e-03, 9.13907029e-03
-8.24949984e-03, 9.14908014e-03
-8.23387317e-03, 9.15909000e-03
-8.21824558e-03, 9.16909985e-03
-8.20261799e-03, 9.17910971e-03
-8.18699226e-03, 9.18911956e-03
-8.17136560e-03, 9.19912942e-03
-8.15573800e-03, 9.20913927e-03
-8.14011041e-03, 9.21914913e-03
-8.12448375e-03, 9.22915898e-03
-8.10885523e-03, 9.23916884e-03
-8.09322856e-03, 9.24917869e-03
-8.07760190e-03, 9.25918855e-03
-8.06197431e-03, 9.26919840e-03
-8.04636907e-03, 9.27920826e-03
-8.03085044e-03, 9.28921811e-03
-8.01533274e-03, 9.29922797e-03
-7.99981505e-03, 9.30923782e-03
-7.98445102e-03, 9.31924768e-03
-7.96877872e-03, 9.32925753e-03
-7.95326103e-03, 9.33926739e-03
-7.93774240e-03, 9.34927724e-03
-7.92222377e-03, 9.35928710e-03
-7.90670607e-03, 9.36929695e-03
-7.89118838e-03, 9.37930681e-03
-7.87566975e-03, 9.38931666e-03
-7.86015205e-03, 9.39932652e-03
-7.84463342e-03, 9.40933637e-03
-7.82911479e-03, 9.41934623e-03
-7.81359617e-03, 9.42935608e-03
-7.79807847e-03, 9.43936594e-03
-7.78256031e-03, 9.44937579e-03
-7.76704168e-03, 9.45938565e-03
-7.75152352e-03, 9.46939550e-03
-7.73600535e-03, 9.47940536e-03
-7.72048626e-03, 9.48941521e-03
-7.70496763e-03, 9.49942507e-03
-7.68944994e-03, 9.50943492e-03
-7.67393131e-03, 9.51944478e-03
-7.65841315e-03, 9.52945463e-03
-7.64289498e-03, 9.53946449e-03
-7.62737729e-03, 9.54947434e-03
-7.61185819e-03, 9.55948420e-03
-7.59633910e-03, 9.56949405e-03
-7.58082140e-03, 9.57950391e-03
-7.56530417e-03, 9.58951376e-03
-7.54978461e-03, 9.59952362e-03
-7.53426645e-03, 9.60953347e-03
-7.51877856e-03, 9.61954333e-03
-7.50372186e-03, 9.62955318e-03
-7.48866610e-03, 9.63956304e-03
-7.47360894e-03, 9.64957289e-03
-7.45855365e-03, 9.65958275e-03
-7.44349649e-03, 9.66959260e-03
-7.42844073e-03, 9.67960246e-03
-7.41338497e-03, 9.68961231e-03
-7.39832921e-03, 9.69962217e-03
-7.38327252e-03, 9.70963202e-03
-7.36968638e-03, 9.71964188e-03
-7.35616311e-03, 9.72965173e-03
-7.34264078e-03, 9.73966159e-03
-7.32911751e-03, 9.74967144e-03
-7.31559610e-03, 9.75968130e-03
-7.30207376e-03, 9.76969115e-03
-7.28855189e-03, 9.77970101e-03
-7.27502955e-03, 9.78971086e-03
-7.26150721e-03, 9.79972072e-03
-7.24798441e-03, 9.80973057e-03
-7.23446207e-03, 9.81974043e-03
-7.22094020e-03, 9.82975028e-03
-7.20741693e-03, 9.83976014e-03
-7.19389459e-03, 9.84976999e-03
-7.18037225e-03, 9.85977985e-03
-7.16684991e-03, 9.86978970e-03
-7.15332758e-03, 9.87979956e-03
-7.13980570e-03, 9.88980941e-03
-7.12628290e-03, 9.89981927e-03
-7.11276010e-03, 9.90982912e-03
-7.09923776e-03, 9.91983898e-03
-7.08571728e-03, 9.92984883e-03
-7.07204221e-03, 9.93985869e-03
-7.05789495e-03, 9.94986854e-03
-7.04461848e-03, 9.95987840e-03
-7.03090662e-03, 9.96988826e-03
-7.01719429e-03, 9.97989811e-03
-7.00348103e-03, 9.98990797e-03
-6.98976917e-03, 9.99991782e-03


