u,y
-8.00383184e-03, 7.09705986e-03
-7.98457861e-03, 7.10706972e-03
-7.96532724e-03, 7.11707957e-03
-7.94607401e-03, 7.12708943e-03
-7.92682078e-03, 7.13709928e-03
-7.90756848e-03, 7.14710914e-03
-7.88831525e-03, 7.15711899e-03
-7.86906295e-03, 7.16712885e-03
-7.84980971e-03, 7.17713870e-03
-7.83055741e-03, 7.18714856e-03
-7.81130465e-03, 7.19715841e-03
-7.79205142e-03, 7.20716827e-03
-7.77279865e-03, 7.21717812e-03
-7.75354588e-03, 7.22718798e-03
-7.73429219e-03, 7.23719783e-03
-7.71571044e-03, 7.24720769e-03
-7.69764185e-03, 7.25721754e-03
-7.67941913e-03, 7.26722740e-03
-7.66119640e-03, 7.27723725e-03
-7.64297228e-03, 7.28724711e-03
-7.62474909e-03, 7.29725696e-03
-7.60652591e-03, 7.30726682e-03
-7.58830272e-03, 7.31727667e-03
-7.57007953e-03, 7.32728653e-03
-7.55185634e-03, 7.33729638e-03
-7.53363222e-03, 7.34730624e-03
-7.51540903e-03, 7.35731609e-03
-7.49718677e-03, 7.36732595e-03
-7.47896265e-03, 7.37733580e-03
-7.46073946e-03, 7.38734566e-03
-7.44251627e-03, 7.39735551e-03
-7.42429309e-03, 7.40736537e-03
-7.40606990e-03, 7.41737522e-03
-7.38784764e-03, 7.42738508e-03
-7.36962352e-03, 7.43739493e-03
-7.35140080e-03, 7.44740479e-03
-7.33317761e-03, 7.45741464e-03
-7.31495488e-03, 7.46742450e-03
-7.29673216e-03, 7.47743435e-03
-7.27850944e-03, 7.48744421e-03
-7.26028625e-03, 7.49745406e-03
-7.24206259e-03, 7.50746392e-03
-7.22384034e-03, 7.51747377e-03
-7.20561715e-03, 7.52748363e-03
-7.18739256e-03, 7.53749348e-03
-7.16917031e-03, 7.54750334e-03
-7.15094805e-03, 7.55751319e-03
-7.13272393e-03, 7.56752305e-03
-7.11450027e-03, 7.57753290e-03
-7.09627708e-03, 7.58754276e-03
-7.07856007e-03, 7.59755261e-03
-7.06122350e-03, 7.60756247e-03
-7.04388693e-03, 7.61757232e-03
-7.02655036e-03, 7.62758218e-03
-7.00903777e-03, 7.63759203e-03
-6.99045602e-03, 7.64760189e-03
-6.97187614e-03, 7.65761174e-03
-6.95329485e-03, 7.66762160e-03
-6.93471404e-03, 7.67763145e-03
-6.91613276e-03, 7.68764131e-03
-6.89755194e-03, 7.69765116e-03
-6.87897066e-03, 7.70766102e-03
-6.86038984e-03, 7.71767087e-03
-6.84180763e-03, 7.72768073e-03
-6.82322774e-03, 7.73769058e-03
-6.80464646e-03, 7.74770044e-03
-6.78606611e-03, 7.75771029e-03
-6.76748529e-03, 7.76772015e-03
-6.74890447e-03, 7.77773000e-03
-6.73032273e-03, 7.78773986e-03
-6.71174191e-03, 7.79774971e-03
-6.69316063e-03, 7.80775957e-03
-6.67457981e-03, 7.81776942e-03
-6.65599760e-03, 7.82777928e-03
-6.63741725e-03, 7.83778913e-03
-6.61883689e-03, 7.84779899e-03
-6.60025561e-03, 7.85780884e-03
-6.58167480e-03, 7.86781870e-03
-6.56309351e-03, 7.87782855e-03
-6.54451223e-03, 7.88783841e-03
-6.52593141e-03, 7.89784826e-03
-6.50735060e-03, 7.90785812e-03
-6.48876932e-03, 7.91786797e-03
-6.47018803e-03, 7.92787783e-03
-6.45160722e-03, 7.93788768e-03
-6.43302640e-03, 7.94789754e-03
-6.41485769e-03, 7.95790739e-03
-6.39704196e-03, 7.96791725e-03
-6.37922436e-03, 7.97792710e-03
-6.36140630e-03, 7.98793696e-03
-6.34359056e-03, 7.99794681e-03
-6.32577296e-03, 8.00795667e-03
-6.30795583e-03, 8.01796652e-03
-6.29013870e-03, 8.02797638e-03
-6.27232157e-03, 8.03798623e-03
-6.25450537e-03, 8.04799609e-03
-6.23668777e-03, 8.05800594e-03
-6.21887064e-03, 8.06801580e-03
-6.20105397e-03, 8.07802565e-03
-6.18323684e-03, 8.08803551e-03
-6.16541971e-03, 8.09804536e-03
-6.14760257e-03, 8.10805522e-03
-6.12978451e-03, 8.11806507e-03
-6.11196738e-03, 8.12807493e-03
-6.09415118e-03, 8.13808478e-03
-6.07633498e-03, 8.14809464e-03
-6.05879445e-03, 8.15810449e-03
-6.04133401e-03, 8.16811435e-03
-6.02387171e-03, 8.17812420e-03
-6.00641035e-03, 8.18813406e-03
-5.98894851e-03, 8.19814391e-03
-5.97148668e-03, 8.20815377e-03
-5.95402438e-03, 8.21816362e-03
-5.93656255e-03, 8.22817348e-03
-5.91910165e-03, 8.23818333e-03
-5.90163935e-03, 8.24819319e-03
-5.88421524e-03, 8.25820304e-03
-5.86671475e-03, 8.26821290e-03
-5.84925339e-03, 8.27822275e-03
-5.83179202e-03, 8.28823261e-03
-5.81432972e-03, 8.29824246e-03
-5.79686742e-03, 8.30825232e-03
-5.77940512e-03, 8.31826217e-03
-5.76194329e-03, 8.32827203e-03
-5.74556831e-03, 8.33828188e-03
-5.72978286e-03, 8.34829174e-03
-5.71399741e-03, 8.35830159e-03
-5.69821242e-03, 8.36831145e-03
-5.68242744e-03, 8.37832130e-03
-5.66664152e-03, 8.38833116e-03
-5.65085607e-03, 8.39834101e-03
-5.63507061e-03, 8.40835087e-03
-5.61928470e-03, 8.41836073e-03
-5.60350018e-03, 8.42837058e-03
-5.58771426e-03, 8.43838044e-03
-5.57192881e-03, 8.44839029e-03
-5.55614289e-03, 8.45840015e-03
-5.54035790e-03, 8.46841000e-03
-5.52457245e-03, 8.47841986e-03
-5.50878700e-03, 8.48842971e-03
-5.49300108e-03, 8.49843957e-03
-5.47721609e-03, 8.50844942e-03
-5.46143111e-03, 8.51845928e-03
-5.44564612e-03, 8.52846913e-03
-5.42986020e-03, 8.53847899e-03
-5.41407522e-03, 8.54848884e-03
-5.39828977e-03, 8.55849870e-03
-5.38250431e-03, 8.56850855e-03
-5.36671840e-03, 8.57851841e-03
-5.35093294e-03, 8.58852826e-03
-5.33514796e-03, 8.59853812e-03
-5.31936251e-03, 8.60854797e-03
-5.30357659e-03, 8.61855783e-03
-5.28779114e-03, 8.62856768e-03
-5.27200568e-03, 8.63857754e-03
-5.25621977e-03, 8.64858739e-03
-5.24043478e-03, 8.65859725e-03
-5.22464979e-03, 8.66860710e-03
-5.20886388e-03, 8.67861696e-03
-5.19285910e-03, 8.68862681e-03
-5.17656375e-03, 8.69863667e-03
-5.16026933e-03, 8.70864652e-03
-5.14397444e-03, 8.71865638e-03
-5.12767956e-03, 8.72866623e-03
-5.11136651e-03, 8.73867609e-03
-5.09508932e-03, 8.74868594e-03
-5.07879397e-03, 8.75869580e-03
-5.06285857e-03, 8.76870565e-03
-5.04695065e-03, 8.77871551e-03
-5.03104273e-03, 8.78872536e-03
-5.01513528e-03, 8.79873522e-03
-4.99922549e-03, 8.80874507e-03
-4.98342328e-03, 8.81875493e-03
-4.96766390e-03, 8.82876478e-03
-4.95190406e-03, 8.83877464e-03
-4.93614515e-03, 8.84878449e-03
-4.92038578e-03, 8.85879435e-03
-4.90462640e-03, 8.86880420e-03
-4.88886749e-03, 8.87881406e-03
-4.87310858e-03, 8.88882391e-03
-4.85734921e-03, 8.89883377e-03
-4.84158937e-03, 8.90884362e-03
-4.82582999e-03, 8.91885348e-03
-4.81007202e-03, 8.92886333e-03
-4.79431218e-03, 8.93887319e-03
-4.77855233e-03, 8.94888304e-03
-4.76279296e-03, 8.95889290e-03
-4.74703452e-03, 8.96890275e-03
-4.73127514e-03, 8.97891261e-03
-4.71551623e-03, 8.98892246e-03
-4.69975686e-03, 8.99893232e-03
-4.68399748e-03, 9.00894217e-03
-4.66823811e-03, 9.01895203e-03
-4.65247873e-03, 9.02896188e-03
-4.63672029e-03, 9.03897174e-03
-4.62096045e-03, 9.04898159e-03
-4.60520154e-03, 9.05899145e-03
-4.58944170e-03, 9.06900130e-03
-4.57368325e-03, 9.07901116e-03
-4.55792435e-03, 9.08902101e-03
-4.54216497e-03, 9.09903087e-03
-4.52640653e-03, 9.10904072e-03
-4.51064715e-03, 9.11905058e-03
-4.49488778e-03, 9.12906043e-03
-4.47912933e-03, 9.13907029e-03
-4.46336996e-03, 9.14908014e-03
-4.44761105e-03, 9.15909000e-03
-4.43210732e-03, 9.16909985e-03
-4.41609370e-03, 9.17910971e-03
-4.40033432e-03, 9.18911956e-03
-4.38550115e-03, 9.19912942e-03
-4.37139813e-03, 9.20913927e-03
-4.35729511e-03, 9.21914913e-03
-4.34319209e-03, 9.22915898e-03
-4.32908908e-03, 9.23916884e-03
-4.31498606e-03, 9.24917869e-03
-4.30088351e-03, 9.25918855e-03
-4.28678049e-03, 9.26919840e-03
-4.27267794e-03, 9.27920826e-03
-4.25857492e-03, 9.28921811e-03
-4.24447190e-03, 9.29922797e-03
-4.23036888e-03, 9.30923782e-03
-4.21626586e-03, 9.31924768e-03
-4.20216285e-03, 9.32925753e-03
-4.18805983e-03, 9.33926739e-03
-4.17395681e-03, 9.34927724e-03
-4.15985473e-03, 9.35928710e-03
-4.14575124e-03, 9.36929695e-03
-4.13164869e-03, 9.37930681e-03
-4.11754567e-03, 9.38931666e-03
-4.10344312e-03, 9.39932652e-03
-4.08934057e-03, 9.40933637e-03
-4.07523708e-03, 9.41934623e-03
-4.06113453e-03, 9.42935608e-03
-4.04703151e-03, 9.43936594e-03
-4.03292896e-03, 9.44937579e-03
-4.01882594e-03, 9.45938565e-03
-4.00472339e-03, 9.46939550e-03
-3.99062037e-03, 9.47940536e-03
-3.97651689e-03, 9.48941521e-03
-3.96241434e-03, 9.49942507e-03
-3.94831179e-03, 9.50943492e-03
-3.93420830e-03, 9.51944478e-03
-3.92010622e-03, 9.52945463e-03
-3.90600273e-03, 9.53946449e-03
-3.89189995e-03, 9.54947434e-03
-3.87779716e-03, 9.55948420e-03
-3.86369415e-03, 9.56949405e-03
-3.84959159e-03, 9.57950391e-03
-3.83548834e-03, 9.58951376e-03
-3.82110500e-03, 9.59952362e-03
-3.80658079e-03, 9.60953347e-03
-3.79205565e-03, 9.61954333e-03
-3.77753051e-03, 9.62955318e-03
-3.76300490e-03, 9.63956304e-03
-3.74847976e-03, 9.64957289e-03
-3.73404799e-03, 9.65958275e-03
-3.72010446e-03, 9.66959260e-03
-3.70616117e-03, 9.67960246e-03
-3.69221717e-03, 9.68961231e-03
-3.67827434e-03, 9.69962217e-03
-3.66433105e-03, 9.70963202e-03
-3.65038728e-03, 9.71964188e-03
-3.63644352e-03, 9.72965173e-03
-3.62249673e-03, 9.73966159e-03
-3.60849919e-03, 9.74967144e-03
-3.59450188e-03, 9.75968130e-03
-3.58050410e-03, 9.76969115e-03
-3.56650678e-03, 9.77970101e-03
-3.55250924e-03, 9.78971086e-03
-3.53851146e-03, 9.79972072e-03
-3.52451415e-03, 9.80973057e-03
-3.51051637e-03, 9.81974043e-03
-3.49651906e-03, 9.82975028e-03
-3.48252151e-03, 9.83976014e-03
-3.46852373e-03, 9.84976999e-03
-3.45452642e-03, 9.85977985e-03
-3.44052888e-03, 9.86978970e-03
-3.42653133e-03, 9.87979956e-03
-3.41253355e-03, 9.88980941e-03
-3.39853624e-03, 9.89981927e-03
-3.38453869e-03, 9.90982912e-03
-3.37054115e-03, 9.91983898e-03
-3.35654337e-03, 9.92984883e-03
-3.34254606e-03, 9.93985869e-03
-3.32854851e-03, 9.94986854e-03
-3.31455073e-03, 9.95987840e-03
-3.30055319e-03, 9.96988826e-03
-3.28655541e-03, 9.97989811e-03
-3.27255763e-03, 9.98990797e-03
-3.25856009e-03, 9.99991782e-03


