u,y
2.14659004e-03, 7.17713870e-03
2.15937523e-03, 7.18714856e-03
2.17216066e-03, 7.19715841e-03
2.18494516e-03, 7.20716827e-03
2.19773082e-03, 7.21717812e-03
2.21051602e-03, 7.22718798e-03
2.22330098e-03, 7.23719783e-03
2.23548105e-03, 7.24720769e-03
2.24728789e-03, 7.25721754e-03
2.25923629e-03, 7.26722740e-03
2.27118470e-03, 7.27723725e-03
2.28313310e-03, 7.28724711e-03
2.29508150e-03, 7.29725696e-03
2.30702991e-03, 7.30726682e-03
2.31897901e-03, 7.31727667e-03
2.33092741e-03, 7.32728653e-03
2.34287581e-03, 7.33729638e-03
2.35482398e-03, 7.34730624e-03
2.36677285e-03, 7.35731609e-03
2.37872102e-03, 7.36732595e-03
2.39066919e-03, 7.37733580e-03
2.40261783e-03, 7.38734566e-03
2.41456623e-03, 7.39735551e-03
2.42651510e-03, 7.40736537e-03
2.43846350e-03, 7.41737522e-03
2.45041214e-03, 7.42738508e-03
2.46236008e-03, 7.43739493e-03
2.47430825e-03, 7.44740479e-03
2.48625642e-03, 7.45741464e-03
2.49820505e-03, 7.46742450e-03
2.51015346e-03, 7.47743435e-03
2.52210163e-03, 7.48744421e-03
2.53404980e-03, 7.49745406e-03
2.54599773e-03, 7.50746392e-03
2.55794614e-03, 7.51747377e-03
2.56989431e-03, 7.52748363e-03
2.58184224e-03, 7.53749348e-03
2.59379065e-03, 7.54750334e-03
2.60573905e-03, 7.55751319e-03
2.61768722e-03, 7.56752305e-03
2.62963492e-03, 7.57753290e-03
2.64158333e-03, 7.58754276e-03
2.65344745e-03, 7.59755261e-03
2.66524660e-03, 7.60756247e-03
2.67704623e-03, 7.61757232e-03
2.68884609e-03, 7.62758218e-03
2.70077912e-03, 7.63759203e-03
2.71353195e-03, 7.64760189e-03
2.72628502e-03, 7.65761174e-03
2.73903878e-03, 7.66762160e-03
2.75179162e-03, 7.67763145e-03
2.76454492e-03, 7.68764131e-03
2.77729752e-03, 7.69765116e-03
2.79005105e-03, 7.70766102e-03
2.80280388e-03, 7.71767087e-03
2.81555671e-03, 7.72768073e-03
2.82831024e-03, 7.73769058e-03
2.84106354e-03, 7.74770044e-03
2.85381661e-03, 7.75771029e-03
2.86656991e-03, 7.76772015e-03
2.87932297e-03, 7.77773000e-03
2.89207557e-03, 7.78773986e-03
2.90482887e-03, 7.79774971e-03
2.91758194e-03, 7.80775957e-03
2.93033523e-03, 7.81776942e-03
2.94308830e-03, 7.82777928e-03
2.95584137e-03, 7.83778913e-03
2.96859466e-03, 7.84779899e-03
2.98134773e-03, 7.85780884e-03
2.99410103e-03, 7.86781870e-03
3.00685433e-03, 7.87782855e-03
3.01960716e-03, 7.88783841e-03
3.03236046e-03, 7.89784826e-03
3.04511376e-03, 7.90785812e-03
3.05786659e-03, 7.91786797e-03
3.07061989e-03, 7.92787783e-03
3.08337295e-03, 7.93788768e-03
3.09612625e-03, 7.94789754e-03
3.10863461e-03, 7.95790739e-03
3.12093669e-03, 7.96791725e-03
3.13323899e-03, 7.97792710e-03
3.14554130e-03, 7.98793696e-03
3.15784290e-03, 7.99794681e-03
3.17014544e-03, 8.00795667e-03
3.18244752e-03, 8.01796652e-03
3.19474982e-03, 8.02797638e-03
3.20705166e-03, 8.03798623e-03
3.21935420e-03, 8.04799609e-03
3.23165650e-03, 8.05800594e-03
3.24395904e-03, 8.06801580e-03
3.25626135e-03, 8.07802565e-03
3.26856319e-03, 8.08803551e-03
3.28086596e-03, 8.09804536e-03
3.29316803e-03, 8.10805522e-03
3.30547011e-03, 8.11806507e-03
3.31777264e-03, 8.12807493e-03
3.33007448e-03, 8.13808478e-03
3.34237749e-03, 8.14809464e-03
3.35413427e-03, 8.15810449e-03
3.36573878e-03, 8.16811435e-03
3.37734306e-03, 8.17812420e-03
3.38894781e-03, 8.18813406e-03
3.40055209e-03, 8.19814391e-03
3.41215683e-03, 8.20815377e-03
3.42376065e-03, 8.21816362e-03
3.43536539e-03, 8.22817348e-03
3.44696967e-03, 8.23818333e-03
3.45857395e-03, 8.24819319e-03
3.47015215e-03, 8.25820304e-03
3.48178251e-03, 8.26821290e-03
3.49338679e-03, 8.27822275e-03
3.50499130e-03, 8.28823261e-03
3.51659581e-03, 8.29824246e-03
3.52820009e-03, 8.30825232e-03
3.53980483e-03, 8.31826217e-03
3.55140958e-03, 8.32827203e-03
3.56249511e-03, 8.33828188e-03
3.57329985e-03, 8.34829174e-03
3.58410412e-03, 8.35830159e-03
3.59490886e-03, 8.36831145e-03
3.60571314e-03, 8.37832130e-03
3.61651788e-03, 8.38833116e-03
3.62732261e-03, 8.39834101e-03
3.63812689e-03, 8.40835087e-03
3.64893139e-03, 8.41836073e-03
3.65973590e-03, 8.42837058e-03
3.67053994e-03, 8.43838044e-03
3.68134491e-03, 8.44839029e-03
3.69214942e-03, 8.45840015e-03
3.70295416e-03, 8.46841000e-03
3.71375843e-03, 8.47841986e-03
3.72456294e-03, 8.48842971e-03
3.73536721e-03, 8.49843957e-03
3.74617218e-03, 8.50844942e-03
3.75697715e-03, 8.51845928e-03
3.76778189e-03, 8.52846913e-03
3.77858686e-03, 8.53847899e-03
3.78939090e-03, 8.54848884e-03
3.80019587e-03, 8.55849870e-03
3.81100038e-03, 8.56850855e-03
3.82180465e-03, 8.57851841e-03
3.83260939e-03, 8.58852826e-03
3.84341413e-03, 8.59853812e-03
3.85421840e-03, 8.60854797e-03
3.86502291e-03, 8.61855783e-03
3.87582742e-03, 8.62856768e-03
3.88663216e-03, 8.63857754e-03
3.89743666e-03, 8.64858739e-03
3.90824117e-03, 8.65859725e-03
3.91904637e-03, 8.66860710e-03
3.92985065e-03, 8.67861696e-03
3.94082256e-03, 8.68862681e-03
3.95201659e-03, 8.69863667e-03
3.96321015e-03, 8.70864652e-03
3.97440419e-03, 8.71865638e-03
3.98559868e-03, 8.72866623e-03
3.99681320e-03, 8.73867609e-03
4.00798675e-03, 8.74868594e-03
4.01918031e-03, 8.75869580e-03
4.03035898e-03, 8.76870565e-03
4.04153671e-03, 8.77871551e-03
4.05271398e-03, 8.78872536e-03
4.06389171e-03, 8.79873522e-03
4.07506945e-03, 8.80874507e-03
4.08597896e-03, 8.81875493e-03
4.09677345e-03, 8.82876478e-03
4.10756702e-03, 8.83877464e-03
4.11836198e-03, 8.84878449e-03
4.12915554e-03, 8.85879435e-03
4.13994957e-03, 8.86880420e-03
4.15074360e-03, 8.87881406e-03
4.16153809e-03, 8.88882391e-03
4.17233212e-03, 8.89883377e-03
4.18312615e-03, 8.90884362e-03
4.19391971e-03, 8.91885348e-03
4.20471467e-03, 8.92886333e-03
4.21550823e-03, 8.93887319e-03
4.22630226e-03, 8.94888304e-03
4.23709629e-03, 8.95889290e-03
4.24789079e-03, 8.96890275e-03
4.25868528e-03, 8.97891261e-03
4.26947931e-03, 8.98892246e-03
4.28027287e-03, 8.99893232e-03
4.29106690e-03, 9.00894217e-03
4.30186093e-03, 9.01895203e-03
4.31265496e-03, 9.02896188e-03
4.32344945e-03, 9.03897174e-03
4.33424301e-03, 9.04898159e-03
4.34503751e-03, 9.05899145e-03
4.35583107e-03, 9.06900130e-03
4.36662463e-03, 9.07901116e-03
4.37741820e-03, 9.08902101e-03
4.38821269e-03, 9.09903087e-03
4.39900672e-03, 9.10904072e-03
4.40979982e-03, 9.11905058e-03
4.42059385e-03, 9.12906043e-03
4.43138741e-03, 9.13907029e-03
4.44218190e-03, 9.14908014e-03
4.45297547e-03, 9.15909000e-03
4.46340907e-03, 9.16909985e-03
4.47456399e-03, 9.17910971e-03
4.48535755e-03, 9.18911956e-03
4.49549733e-03, 9.19912942e-03
4.50512022e-03, 9.20913927e-03
4.51474264e-03, 9.21914913e-03
4.52436600e-03, 9.22915898e-03
4.53398889e-03, 9.23916884e-03
4.54361178e-03, 9.24917869e-03
4.55323514e-03, 9.25918855e-03
4.56285803e-03, 9.26919840e-03
4.57248092e-03, 9.27920826e-03
4.58210334e-03, 9.28921811e-03
4.59172670e-03, 9.29922797e-03
4.60134912e-03, 9.30923782e-03
4.61097248e-03, 9.31924768e-03
4.62059537e-03, 9.32925753e-03
4.63021826e-03, 9.33926739e-03
4.63984115e-03, 9.34927724e-03
4.64946544e-03, 9.35928710e-03
4.65908740e-03, 9.36929695e-03
4.66871122e-03, 9.37930681e-03
4.67833318e-03, 9.38931666e-03
4.68795700e-03, 9.39932652e-03
4.69757942e-03, 9.40933637e-03
4.70720278e-03, 9.41934623e-03
4.71682567e-03, 9.42935608e-03
4.72644856e-03, 9.43936594e-03
4.73607145e-03, 9.44937579e-03
4.74569434e-03, 9.45938565e-03
4.75531816e-03, 9.46939550e-03
4.76494059e-03, 9.47940536e-03
4.77456348e-03, 9.48941521e-03
4.78418637e-03, 9.49942507e-03
4.79381019e-03, 9.50943492e-03
4.80343169e-03, 9.51944478e-03
4.81305597e-03, 9.52945463e-03
4.82267747e-03, 9.53946449e-03
4.83230129e-03, 9.54947434e-03
4.84192371e-03, 9.55948420e-03
4.85154707e-03, 9.56949405e-03
4.86116949e-03, 9.57950391e-03
4.87079332e-03, 9.58951376e-03
4.88055963e-03, 9.59952362e-03
4.89040045e-03, 9.60953347e-03
4.90024127e-03, 9.61954333e-03
4.91008116e-03, 9.62955318e-03
4.91992012e-03, 9.63956304e-03
4.92976047e-03, 9.64957289e-03
4.93954634e-03, 9.65958275e-03
4.94904909e-03, 9.66959260e-03
4.95855184e-03, 9.67960246e-03
4.96805459e-03, 9.68961231e-03
4.97755734e-03, 9.69962217e-03
4.98706009e-03, 9.70963202e-03
4.99656238e-03, 9.71964188e-03
5.00606466e-03, 9.72965173e-03
5.01557533e-03, 9.73966159e-03
5.02519868e-03, 9.74967144e-03
5.03482157e-03, 9.75968130e-03
5.04444493e-03, 9.76969115e-03
5.05406782e-03, 9.77970101e-03
5.06369118e-03, 9.78971086e-03
5.07331407e-03, 9.79972072e-03
5.08293742e-03, 9.80973057e-03
5.09256031e-03, 9.81974043e-03
5.10218367e-03, 9.82975028e-03
5.11180703e-03, 9.83976014e-03
5.12142992e-03, 9.84976999e-03
5.13105281e-03, 9.85977985e-03
5.14067616e-03, 9.86978970e-03
5.15029905e-03, 9.87979956e-03
5.15992194e-03, 9.88980941e-03
5.16954530e-03, 9.89981927e-03
5.17916773e-03, 9.90982912e-03
5.18879108e-03, 9.91983898e-03
5.19841444e-03, 9.92984883e-03
5.20803779e-03, 9.93985869e-03
5.21766115e-03, 9.94986854e-03
5.22728497e-03, 9.95987840e-03
5.23690786e-03, 9.96988826e-03
5.24653122e-03, 9.97989811e-03
5.25615411e-03, 9.98990797e-03
5.26577793e-03, 9.99991782e-03


