u,y
-1.19100399e-02, 7.15711899e-03
-1.18972389e-02, 7.16712885e-03
-1.18844397e-02, 7.17713870e-03
-1.18716406e-02, 7.18714856e-03
-1.18588395e-02, 7.19715841e-03
-1.18460385e-02, 7.20716827e-03
-1.18332403e-02, 7.21717812e-03
-1.18204411e-02, 7.22718798e-03
-1.18076392e-02, 7.23719783e-03
-1.17951268e-02, 7.24720769e-03
-1.17828874e-02, 7.25721754e-03
-1.17705371e-02, 7.26722740e-03
-1.17581859e-02, 7.27723725e-03
-1.17458357e-02, 7.28724711e-03
-1.17334835e-02, 7.29725696e-03
-1.17211323e-02, 7.30726682e-03
-1.17087811e-02, 7.31727667e-03
-1.16964309e-02, 7.32728653e-03
-1.16840797e-02, 7.33729638e-03
-1.16717275e-02, 7.34730624e-03
-1.16593773e-02, 7.35731609e-03
-1.16470270e-02, 7.36732595e-03
-1.16346758e-02, 7.37733580e-03
-1.16223255e-02, 7.38734566e-03
-1.16099743e-02, 7.39735551e-03
-1.15976240e-02, 7.40736537e-03
-1.15852719e-02, 7.41737522e-03
-1.15729235e-02, 7.42738508e-03
-1.15605704e-02, 7.43739493e-03
-1.15482211e-02, 7.44740479e-03
-1.15358680e-02, 7.45741464e-03
-1.15235178e-02, 7.46742450e-03
-1.15111694e-02, 7.47743435e-03
-1.14988182e-02, 7.48744421e-03
-1.14864670e-02, 7.49745406e-03
-1.14741148e-02, 7.50746392e-03
-1.14617646e-02, 7.51747377e-03
-1.14494152e-02, 7.52748363e-03
-1.14370631e-02, 7.53749348e-03
-1.14247138e-02, 7.54750334e-03
-1.14123616e-02, 7.55751319e-03
-1.14000104e-02, 7.56752305e-03
-1.13876592e-02, 7.57753290e-03
-1.13753071e-02, 7.58754276e-03
-1.13632027e-02, 7.59755261e-03
-1.13512836e-02, 7.60756247e-03
-1.13393646e-02, 7.61757232e-03
-1.13274464e-02, 7.62758218e-03
-1.13153467e-02, 7.63759203e-03
-1.13021536e-02, 7.64760189e-03
-1.12889633e-02, 7.65761174e-03
-1.12757711e-02, 7.66762160e-03
-1.12625780e-02, 7.67763145e-03
-1.12493886e-02, 7.68764131e-03
-1.12361955e-02, 7.69765116e-03
-1.12230051e-02, 7.70766102e-03
-1.12098129e-02, 7.71767087e-03
-1.11966189e-02, 7.72768073e-03
-1.11834295e-02, 7.73769058e-03
-1.11702373e-02, 7.74770044e-03
-1.11570461e-02, 7.75771029e-03
-1.11438548e-02, 7.76772015e-03
-1.11306626e-02, 7.77773000e-03
-1.11174714e-02, 7.78773986e-03
-1.11042801e-02, 7.79774971e-03
-1.10910879e-02, 7.80775957e-03
-1.10778967e-02, 7.81776942e-03
-1.10647045e-02, 7.82777928e-03
-1.10515133e-02, 7.83778913e-03
-1.10383211e-02, 7.84779899e-03
-1.10251307e-02, 7.85780884e-03
-1.10119395e-02, 7.86781870e-03
-1.09987473e-02, 7.87782855e-03
-1.09855561e-02, 7.88783841e-03
-1.09723639e-02, 7.89784826e-03
-1.09591726e-02, 7.90785812e-03
-1.09459814e-02, 7.91786797e-03
-1.09327892e-02, 7.92787783e-03
-1.09195979e-02, 7.93788768e-03
-1.09064067e-02, 7.94789754e-03
-1.08934827e-02, 7.95790739e-03
-1.08807888e-02, 7.96791725e-03
-1.08680958e-02, 7.97792710e-03
-1.08554009e-02, 7.98793696e-03
-1.08427070e-02, 7.99794681e-03
-1.08300140e-02, 8.00795667e-03
-1.08173201e-02, 8.01796652e-03
-1.08046262e-02, 8.02797638e-03
-1.07919322e-02, 8.03798623e-03
-1.07792392e-02, 8.04799609e-03
-1.07665453e-02, 8.05800594e-03
-1.07538505e-02, 8.06801580e-03
-1.07411565e-02, 8.07802565e-03
-1.07284626e-02, 8.08803551e-03
-1.07157696e-02, 8.09804536e-03
-1.07030757e-02, 8.10805522e-03
-1.06903808e-02, 8.11806507e-03
-1.06776869e-02, 8.12807493e-03
-1.06649939e-02, 8.13808478e-03
-1.06523000e-02, 8.14809464e-03
-1.06397308e-02, 8.15810449e-03
-1.06271980e-02, 8.16811435e-03
-1.06146615e-02, 8.17812420e-03
-1.06021278e-02, 8.18813406e-03
-1.05895940e-02, 8.19814391e-03
-1.05770603e-02, 8.20815377e-03
-1.05645247e-02, 8.21816362e-03
-1.05519909e-02, 8.22817348e-03
-1.05394572e-02, 8.23818333e-03
-1.05269225e-02, 8.24819319e-03
-1.05144130e-02, 8.25820304e-03
-1.05018523e-02, 8.26821290e-03
-1.04893185e-02, 8.27822275e-03
-1.04767838e-02, 8.28823261e-03
-1.04642492e-02, 8.29824246e-03
-1.04517136e-02, 8.30825232e-03
-1.04391798e-02, 8.31826217e-03
-1.04266452e-02, 8.32827203e-03
-1.04147820e-02, 8.33828188e-03
-1.04032829e-02, 8.34829174e-03
-1.03917830e-02, 8.35830159e-03
-1.03802839e-02, 8.36831145e-03
-1.03687849e-02, 8.37832130e-03
-1.03572858e-02, 8.38833116e-03
-1.03457849e-02, 8.39834101e-03
-1.03342859e-02, 8.40835087e-03
-1.03227859e-02, 8.41836073e-03
-1.03112869e-02, 8.42837058e-03
-1.02997869e-02, 8.43838044e-03
-1.02882879e-02, 8.44839029e-03
-1.02767888e-02, 8.45840015e-03
-1.02652907e-02, 8.46841000e-03
-1.02537889e-02, 8.47841986e-03
-1.02422889e-02, 8.48842971e-03
-1.02307899e-02, 8.49843957e-03
-1.02192909e-02, 8.50844942e-03
-1.02077918e-02, 8.51845928e-03
-1.01962946e-02, 8.52846913e-03
-1.01847947e-02, 8.53847899e-03
-1.01732938e-02, 8.54848884e-03
-1.01617957e-02, 8.55849870e-03
-1.01502957e-02, 8.56850855e-03
-1.01387957e-02, 8.57851841e-03
-1.01272957e-02, 8.58852826e-03
-1.01157967e-02, 8.59853812e-03
-1.01042977e-02, 8.60854797e-03
-1.00927977e-02, 8.61855783e-03
-1.00812986e-02, 8.62856768e-03
-1.00697987e-02, 8.63857754e-03
-1.00582987e-02, 8.64858739e-03
-1.00467997e-02, 8.65859725e-03
-1.00353006e-02, 8.66860710e-03
-1.00238007e-02, 8.67861696e-03
-1.00121964e-02, 8.68862681e-03
-1.00004524e-02, 8.69863667e-03
-9.98871028e-03, 8.70864652e-03
-9.97696724e-03, 8.71865638e-03
-9.96522512e-03, 8.72866623e-03
-9.95346624e-03, 8.73867609e-03
-9.94173903e-03, 8.74868594e-03
-9.92999505e-03, 8.75869580e-03
-9.91845690e-03, 8.76870565e-03
-9.90693457e-03, 8.77871551e-03
-9.89541039e-03, 8.78872536e-03
-9.88388713e-03, 8.79873522e-03
-9.87236574e-03, 8.80874507e-03
-9.86085646e-03, 8.81875493e-03
-9.84935556e-03, 8.82876478e-03
-9.83785279e-03, 8.83877464e-03
-9.82635096e-03, 8.84878449e-03
-9.81484726e-03, 8.85879435e-03
-9.80334636e-03, 8.86880420e-03
-9.79184452e-03, 8.87881406e-03
-9.78034176e-03, 8.88882391e-03
-9.76883993e-03, 8.89883377e-03
-9.75733623e-03, 8.90884362e-03
-9.74583533e-03, 8.91885348e-03
-9.73433349e-03, 8.92886333e-03
-9.72283073e-03, 8.93887319e-03
-9.71132703e-03, 8.94888304e-03
-9.69982520e-03, 8.95889290e-03
-9.68832429e-03, 8.96890275e-03
-9.67682246e-03, 8.97891261e-03
-9.66531970e-03, 8.98892246e-03
-9.65381786e-03, 8.99893232e-03
-9.64231603e-03, 9.00894217e-03
-9.63081233e-03, 9.01895203e-03
-9.61931050e-03, 9.02896188e-03
-9.60780866e-03, 9.03897174e-03
-9.59630590e-03, 9.04898159e-03
-9.58480407e-03, 9.05899145e-03
-9.57330130e-03, 9.06900130e-03
-9.56179947e-03, 9.07901116e-03
-9.55029670e-03, 9.08902101e-03
-9.53879487e-03, 9.09903087e-03
-9.52729397e-03, 9.10904072e-03
-9.51579120e-03, 9.11905058e-03
-9.50428937e-03, 9.12906043e-03
-9.49278660e-03, 9.13907029e-03
-9.48128477e-03, 9.14908014e-03
-9.46978386e-03, 9.15909000e-03
-9.45851393e-03, 9.16909985e-03
-9.44678020e-03, 9.17910971e-03
-9.43527743e-03, 9.18911956e-03
-9.42442566e-03, 9.19912942e-03
-9.41408798e-03, 9.20913927e-03
-9.40375030e-03, 9.21914913e-03
-9.39341262e-03, 9.22915898e-03
-9.38307401e-03, 9.23916884e-03
-9.37273540e-03, 9.24917869e-03
-9.36239772e-03, 9.25918855e-03
-9.35206003e-03, 9.26919840e-03
-9.34172142e-03, 9.27920826e-03
-9.33138281e-03, 9.28921811e-03
-9.32104513e-03, 9.29922797e-03
-9.31070745e-03, 9.30923782e-03
-9.30036977e-03, 9.31924768e-03
-9.29003209e-03, 9.32925753e-03
-9.27969348e-03, 9.33926739e-03
-9.26935580e-03, 9.34927724e-03
-9.25901905e-03, 9.35928710e-03
-9.24867857e-03, 9.36929695e-03
-9.23834275e-03, 9.37930681e-03
-9.22800228e-03, 9.38931666e-03
-9.21766646e-03, 9.39932652e-03
-9.20732971e-03, 9.40933637e-03
-9.19699110e-03, 9.41934623e-03
-9.18665249e-03, 9.42935608e-03
-9.17631481e-03, 9.43936594e-03
-9.16597713e-03, 9.44937579e-03
-9.15563945e-03, 9.45938565e-03
-9.14530084e-03, 9.46939550e-03
-9.13496315e-03, 9.47940536e-03
-9.12462547e-03, 9.48941521e-03
-9.11428593e-03, 9.49942507e-03
-9.10395011e-03, 9.50943492e-03
-9.09360964e-03, 9.51944478e-03
-9.08327382e-03, 9.52945463e-03
-9.07293614e-03, 9.53946449e-03
-9.06259660e-03, 9.54947434e-03
-9.05225985e-03, 9.55948420e-03
-9.04192030e-03, 9.56949405e-03
-9.03158262e-03, 9.57950391e-03
-9.02124681e-03, 9.58951376e-03
-9.01062135e-03, 9.59952362e-03
-8.99985619e-03, 9.60953347e-03
-8.98908731e-03, 9.61954333e-03
-8.97832215e-03, 9.62955318e-03
-8.96755420e-03, 9.63956304e-03
-8.95678811e-03, 9.64957289e-03
-8.94607417e-03, 9.65958275e-03
-8.93564336e-03, 9.66959260e-03
-8.92521068e-03, 9.67960246e-03
-8.91477801e-03, 9.68961231e-03
-8.90434813e-03, 9.69962217e-03
-8.89391638e-03, 9.70963202e-03
-8.88348464e-03, 9.71964188e-03
-8.87305196e-03, 9.72965173e-03
-8.86262674e-03, 9.73966159e-03
-8.85228254e-03, 9.74967144e-03
-8.84193927e-03, 9.75968130e-03
-8.83159507e-03, 9.76969115e-03
-8.82125087e-03, 9.77970101e-03
-8.81090760e-03, 9.78971086e-03
-8.80056247e-03, 9.79972072e-03
-8.79021920e-03, 9.80973057e-03
-8.77987407e-03, 9.81974043e-03
-8.76953173e-03, 9.82975028e-03
-8.75918753e-03, 9.83976014e-03
-8.74884240e-03, 9.84976999e-03
-8.73849820e-03, 9.85977985e-03
-8.72815493e-03, 9.86978970e-03
-8.71781074e-03, 9.87979956e-03
-8.70746747e-03, 9.88980941e-03
-8.69712234e-03, 9.89981927e-03
-8.68677907e-03, 9.90982912e-03
-8.67643487e-03, 9.91983898e-03
-8.66609067e-03, 9.92984883e-03
-8.65574740e-03, 9.93985869e-03
-8.64540413e-03, 9.94986854e-03
-8.63505993e-03, 9.95987840e-03
-8.62471480e-03, 9.96988826e-03
-8.61437060e-03, 9.97989811e-03
-8.60402640e-03, 9.98990797e-03
-8.59368313e-03, 9.99991782e-03


