u,y
-7.00126495e-03, 7.06703030e-03
-6.98198332e-03, 7.07704015e-03
-6.96270121e-03, 7.08705001e-03
-6.94341911e-03, 7.09705986e-03
-6.92428369e-03, 7.10706972e-03
-6.90520648e-03, 7.11707957e-03
-6.88613160e-03, 7.12708943e-03
-6.86705578e-03, 7.13709928e-03
-6.84797904e-03, 7.14710914e-03
-6.82890369e-03, 7.15711899e-03
-6.81012915e-03, 7.16712885e-03
-6.79137744e-03, 7.17713870e-03
-6.77262479e-03, 7.18714856e-03
-6.75387215e-03, 7.19715841e-03
-6.73511950e-03, 7.20716827e-03
-6.71636732e-03, 7.21717812e-03
-6.69761514e-03, 7.22718798e-03
-6.67886203e-03, 7.23719783e-03
-6.66010985e-03, 7.24720769e-03
-6.64135814e-03, 7.25721754e-03
-6.62260503e-03, 7.26722740e-03
-6.60385191e-03, 7.27723725e-03
-6.58509973e-03, 7.28724711e-03
-6.56634662e-03, 7.29725696e-03
-6.54759444e-03, 7.30726682e-03
-6.52884133e-03, 7.31727667e-03
-6.51008869e-03, 7.32728653e-03
-6.49133557e-03, 7.33729638e-03
-6.47258386e-03, 7.34730624e-03
-6.45383075e-03, 7.35731609e-03
-6.43507857e-03, 7.36732595e-03
-6.41632546e-03, 7.37733580e-03
-6.39757328e-03, 7.38734566e-03
-6.37882063e-03, 7.39735551e-03
-6.36006892e-03, 7.40736537e-03
-6.34131627e-03, 7.41737522e-03
-6.32256363e-03, 7.42738508e-03
-6.30381051e-03, 7.43739493e-03
-6.28505833e-03, 7.44740479e-03
-6.26630522e-03, 7.45741464e-03
-6.24755304e-03, 7.46742450e-03
-6.22876734e-03, 7.47743435e-03
-6.20975439e-03, 7.48744421e-03
-6.19074097e-03, 7.49745406e-03
-6.17172848e-03, 7.50746392e-03
-6.15271553e-03, 7.51747377e-03
-6.13370258e-03, 7.52748363e-03
-6.11469010e-03, 7.53749348e-03
-6.09574514e-03, 7.54750334e-03
-6.07685372e-03, 7.55751319e-03
-6.05796324e-03, 7.56752305e-03
-6.03907323e-03, 7.57753290e-03
-6.02018274e-03, 7.58754276e-03
-6.00129273e-03, 7.59755261e-03
-5.98240132e-03, 7.60756247e-03
-5.96351037e-03, 7.61757232e-03
-5.94462035e-03, 7.62758218e-03
-5.92572894e-03, 7.63759203e-03
-5.90683753e-03, 7.64760189e-03
-5.88794658e-03, 7.65761174e-03
-5.86905517e-03, 7.66762160e-03
-5.85016515e-03, 7.67763145e-03
-5.83127374e-03, 7.68764131e-03
-5.81294391e-03, 7.69765116e-03
-5.79349184e-03, 7.70766102e-03
-5.77460136e-03, 7.71767087e-03
-5.75570995e-03, 7.72768073e-03
-5.73681947e-03, 7.73769058e-03
-5.71792806e-03, 7.74770044e-03
-5.69903757e-03, 7.75771029e-03
-5.68014663e-03, 7.76772015e-03
-5.66125615e-03, 7.77773000e-03
-5.64236520e-03, 7.78773986e-03
-5.62347472e-03, 7.79774971e-03
-5.60458330e-03, 7.80775957e-03
-5.58569236e-03, 7.81776942e-03
-5.56680188e-03, 7.82777928e-03
-5.54791093e-03, 7.83778913e-03
-5.52901998e-03, 7.84779899e-03
-5.51012950e-03, 7.85780884e-03
-5.49123902e-03, 7.86781870e-03
-5.47261536e-03, 7.87782855e-03
-5.45444526e-03, 7.88783841e-03
-5.43638086e-03, 7.89784826e-03
-5.41859819e-03, 7.90785812e-03
-5.40081598e-03, 7.91786797e-03
-5.38303331e-03, 7.92787783e-03
-5.36525063e-03, 7.93788768e-03
-5.34746796e-03, 7.94789754e-03
-5.32968529e-03, 7.95790739e-03
-5.31190308e-03, 7.96791725e-03
-5.29412087e-03, 7.97792710e-03
-5.27633820e-03, 7.98793696e-03
-5.25855599e-03, 7.99794681e-03
-5.24077332e-03, 8.00795667e-03
-5.22299111e-03, 8.01796652e-03
-5.20520844e-03, 8.02797638e-03
-5.18742809e-03, 8.03798623e-03
-5.16966544e-03, 8.04799609e-03
-5.15190233e-03, 8.05800594e-03
-5.13414014e-03, 8.06801580e-03
-5.11637703e-03, 8.07802565e-03
-5.09861484e-03, 8.08803551e-03
-5.08085266e-03, 8.09804536e-03
-5.06308954e-03, 8.10805522e-03
-5.04532643e-03, 8.11806507e-03
-5.02756331e-03, 8.12807493e-03
-5.00980159e-03, 8.13808478e-03
-4.99203894e-03, 8.14809464e-03
-4.97427583e-03, 8.15810449e-03
-4.95651364e-03, 8.16811435e-03
-4.93875053e-03, 8.17812420e-03
-4.92098834e-03, 8.18813406e-03
-4.90322523e-03, 8.19814391e-03
-4.88546304e-03, 8.20815377e-03
-4.86770039e-03, 8.21816362e-03
-4.84993728e-03, 8.22817348e-03
-4.83217509e-03, 8.23818333e-03
-4.81441151e-03, 8.24819319e-03
-4.79664933e-03, 8.25820304e-03
-4.78001684e-03, 8.26821290e-03
-4.76348586e-03, 8.27822275e-03
-4.74695629e-03, 8.28823261e-03
-4.73089889e-03, 8.29824246e-03
-4.71601821e-03, 8.30825232e-03
-4.70113754e-03, 8.31826217e-03
-4.68625687e-03, 8.32827203e-03
-4.67137666e-03, 8.33828188e-03
-4.65649460e-03, 8.34829174e-03
-4.64161439e-03, 8.35830159e-03
-4.62673418e-03, 8.36831145e-03
-4.61185258e-03, 8.37832130e-03
-4.59697191e-03, 8.38833116e-03
-4.58209077e-03, 8.39834101e-03
-4.56720963e-03, 8.40835087e-03
-4.55232942e-03, 8.41836073e-03
-4.53744829e-03, 8.42837058e-03
-4.52256715e-03, 8.43838044e-03
-4.50768648e-03, 8.44839029e-03
-4.49280534e-03, 8.45840015e-03
-4.47792420e-03, 8.46841000e-03
-4.46304400e-03, 8.47841986e-03
-4.44816332e-03, 8.48842971e-03
-4.43328219e-03, 8.49843957e-03
-4.41840198e-03, 8.50844942e-03
-4.40352084e-03, 8.51845928e-03
-4.38863970e-03, 8.52846913e-03
-4.37375950e-03, 8.53847899e-03
-4.35887836e-03, 8.54848884e-03
-4.34399722e-03, 8.55849870e-03
-4.32911608e-03, 8.56850855e-03
-4.31423541e-03, 8.57851841e-03
-4.29935427e-03, 8.58852826e-03
-4.28447360e-03, 8.59853812e-03
-4.26959293e-03, 8.60854797e-03
-4.25471179e-03, 8.61855783e-03
-4.23983019e-03, 8.62856768e-03
-4.22494952e-03, 8.63857754e-03
-4.21006838e-03, 8.64858739e-03
-4.19518724e-03, 8.65859725e-03
-4.18030564e-03, 8.66860710e-03
-4.16542450e-03, 8.67861696e-03
-4.15054383e-03, 8.68862681e-03
-4.13612928e-03, 8.69863667e-03
-4.12177900e-03, 8.70864652e-03
-4.10742965e-03, 8.71865638e-03
-4.09307983e-03, 8.72866623e-03
-4.07873001e-03, 8.73867609e-03
-4.06437926e-03, 8.74868594e-03
-4.05002898e-03, 8.75869580e-03
-4.03567869e-03, 8.76870565e-03
-4.02149791e-03, 8.77871551e-03
-4.00823681e-03, 8.78872536e-03
-3.99497570e-03, 8.79873522e-03
-3.98171507e-03, 8.80874507e-03
-3.96845443e-03, 8.81875493e-03
-3.95519333e-03, 8.82876478e-03
-3.94193269e-03, 8.83877464e-03
-3.92867159e-03, 8.84878449e-03
-3.91541095e-03, 8.85879435e-03
-3.90215009e-03, 8.86880420e-03
-3.88888922e-03, 8.87881406e-03
-3.87562905e-03, 8.88882391e-03
-3.86236841e-03, 8.89883377e-03
-3.84910777e-03, 8.90884362e-03
-3.83584690e-03, 8.91885348e-03
-3.82258603e-03, 8.92886333e-03
-3.80932540e-03, 8.93887319e-03
-3.79606429e-03, 8.94888304e-03
-3.78280366e-03, 8.95889290e-03
-3.76912928e-03, 8.96890275e-03
-3.75628169e-03, 8.97891261e-03
-3.74302082e-03, 8.98892246e-03
-3.72975972e-03, 8.99893232e-03
-3.71649931e-03, 9.00894217e-03
-3.70323798e-03, 9.01895203e-03
-3.68997757e-03, 9.02896188e-03
-3.67671717e-03, 9.03897174e-03
-3.66345677e-03, 9.04898159e-03
-3.65019566e-03, 9.05899145e-03
-3.63693526e-03, 9.06900130e-03
-3.62367462e-03, 9.07901116e-03
-3.61041399e-03, 9.08902101e-03
-3.59715358e-03, 9.09903087e-03
-3.58389271e-03, 9.10904072e-03
-3.57063208e-03, 9.11905058e-03
-3.55737167e-03, 9.12906043e-03
-3.54419556e-03, 9.13907029e-03
-3.53215821e-03, 9.14908014e-03
-3.52012133e-03, 9.15909000e-03
-3.50808422e-03, 9.16909985e-03
-3.49604711e-03, 9.17910971e-03
-3.48401070e-03, 9.18911956e-03
-3.47197335e-03, 9.19912942e-03
-3.45993601e-03, 9.20913927e-03
-3.44789913e-03, 9.21914913e-03
-3.43586248e-03, 9.22915898e-03
-3.42382514e-03, 9.23916884e-03
-3.41178826e-03, 9.24917869e-03
-3.39975161e-03, 9.25918855e-03
-3.38771450e-03, 9.26919840e-03
-3.37567762e-03, 9.27920826e-03
-3.36195342e-03, 9.28921811e-03
-3.34624574e-03, 9.29922797e-03
-3.33053921e-03, 9.30923782e-03
-3.31483223e-03, 9.31924768e-03
-3.29912500e-03, 9.32925753e-03
-3.28341848e-03, 9.33926739e-03
-3.26771126e-03, 9.34927724e-03
-3.25200427e-03, 9.35928710e-03
-3.23629729e-03, 9.36929695e-03
-3.22059053e-03, 9.37930681e-03
-3.20488308e-03, 9.38931666e-03
-3.18917655e-03, 9.39932652e-03
-3.17346933e-03, 9.40933637e-03
-3.15776281e-03, 9.41934623e-03
-3.14205606e-03, 9.42935608e-03
-3.12634860e-03, 9.43936594e-03
-3.11064231e-03, 9.44937579e-03
-3.09493509e-03, 9.45938565e-03
-3.07922857e-03, 9.46939550e-03
-3.06352112e-03, 9.47940536e-03
-3.04781389e-03, 9.48941521e-03
-3.03210737e-03, 9.49942507e-03
-3.01639969e-03, 9.50943492e-03
-3.00069293e-03, 9.51944478e-03
-2.98498594e-03, 9.52945463e-03
-2.96927895e-03, 9.53946449e-03
-2.95462925e-03, 9.54947434e-03
-2.94083171e-03, 9.55948420e-03
-2.92703416e-03, 9.56949405e-03
-2.91323708e-03, 9.57950391e-03
-2.89943954e-03, 9.58951376e-03
-2.88564200e-03, 9.59952362e-03
-2.87184445e-03, 9.60953347e-03
-2.85804737e-03, 9.61954333e-03
-2.84424983e-03, 9.62955318e-03
-2.83045205e-03, 9.63956304e-03
-2.81665451e-03, 9.64957289e-03
-2.80285720e-03, 9.65958275e-03
-2.78905965e-03, 9.66959260e-03
-2.77526234e-03, 9.67960246e-03
-2.76146457e-03, 9.68961231e-03
-2.74766679e-03, 9.69962217e-03
-2.73386994e-03, 9.70963202e-03
-2.72007240e-03, 9.71964188e-03
-2.70627486e-03, 9.72965173e-03
-2.69247731e-03, 9.73966159e-03
-2.67867977e-03, 9.74967144e-03
-2.66488199e-03, 9.75968130e-03
-2.65108491e-03, 9.76969115e-03
-2.63728690e-03, 9.77970101e-03
-2.62348959e-03, 9.78971086e-03
-2.60969228e-03, 9.79972072e-03
-2.59589450e-03, 9.80973057e-03
-2.58209696e-03, 9.81974043e-03
-2.56829942e-03, 9.82975028e-03
-2.55450187e-03, 9.83976014e-03
-2.54070433e-03, 9.84976999e-03
-2.52690678e-03, 9.85977985e-03
-2.51310924e-03, 9.86978970e-03
-2.49931170e-03, 9.87979956e-03
-2.48551415e-03, 9.88980941e-03
-2.47136084e-03, 9.89981927e-03
-2.45638331e-03, 9.90982912e-03
-2.44140532e-03, 9.91983898e-03
-2.42642779e-03, 9.92984883e-03
-2.41144979e-03, 9.93985869e-03
-2.39647203e-03, 9.94986854e-03
-2.38257297e-03, 9.95987840e-03
-2.37117941e-03, 9.96988826e-03
-2.35978607e-03, 9.97989811e-03
-2.34839250e-03, 9.98990797e-03
-2.33699987e-03, 9.99991782e-03


