u,y
-1.05139865e-02, 7.07704015e-03
-1.04942322e-02, 7.08705001e-03
-1.04747387e-02, 7.09705986e-03
-1.04552433e-02, 7.10706972e-03
-1.04357498e-02, 7.11707957e-03
-1.04162563e-02, 7.12708943e-03
-1.03967609e-02, 7.13709928e-03
-1.03772664e-02, 7.14710914e-03
-1.03577729e-02, 7.15711899e-03
-1.03382785e-02, 7.16712885e-03
-1.03187831e-02, 7.17713870e-03
-1.02992905e-02, 7.18714856e-03
-1.02797942e-02, 7.19715841e-03
-1.02602988e-02, 7.20716827e-03
-1.02408063e-02, 7.21717812e-03
-1.02213100e-02, 7.22718798e-03
-1.02018155e-02, 7.23719783e-03
-1.01823220e-02, 7.24720769e-03
-1.01628285e-02, 7.25721754e-03
-1.01433340e-02, 7.26722740e-03
-1.01238387e-02, 7.27723725e-03
-1.01043452e-02, 7.28724711e-03
-1.00848507e-02, 7.29725696e-03
-1.00651411e-02, 7.30726682e-03
-1.00453589e-02, 7.31727667e-03
-1.00255786e-02, 7.32728653e-03
-1.00057982e-02, 7.33729638e-03
-9.98601597e-03, 7.34730624e-03
-9.96623468e-03, 7.35731609e-03
-9.94645432e-03, 7.36732595e-03
-9.92667302e-03, 7.37733580e-03
-9.90689173e-03, 7.38734566e-03
-9.88710951e-03, 7.39735551e-03
-9.86732915e-03, 7.40736537e-03
-9.84754786e-03, 7.41737522e-03
-9.82785039e-03, 7.42738508e-03
-9.80907958e-03, 7.43739493e-03
-9.79030877e-03, 7.44740479e-03
-9.77153704e-03, 7.45741464e-03
-9.75276902e-03, 7.46742450e-03
-9.73399915e-03, 7.47743435e-03
-9.71522834e-03, 7.48744421e-03
-9.69645474e-03, 7.49745406e-03
-9.67768673e-03, 7.50746392e-03
-9.65891592e-03, 7.51747377e-03
-9.64014512e-03, 7.52748363e-03
-9.62137431e-03, 7.53749348e-03
-9.60260443e-03, 7.54750334e-03
-9.58383363e-03, 7.55751319e-03
-9.56506096e-03, 7.56752305e-03
-9.54629295e-03, 7.57753290e-03
-9.52747464e-03, 7.58754276e-03
-9.50854458e-03, 7.59755261e-03
-9.48961359e-03, 7.60756247e-03
-9.47068259e-03, 7.61757232e-03
-9.45175067e-03, 7.62758218e-03
-9.43281874e-03, 7.63759203e-03
-9.41388868e-03, 7.64760189e-03
-9.39495768e-03, 7.65761174e-03
-9.37602669e-03, 7.66762160e-03
-9.35709476e-03, 7.67763145e-03
-9.33816377e-03, 7.68764131e-03
-9.31923371e-03, 7.69765116e-03
-9.30030085e-03, 7.70766102e-03
-9.28137079e-03, 7.71767087e-03
-9.26244073e-03, 7.72768073e-03
-9.24350973e-03, 7.73769058e-03
-9.22457781e-03, 7.74770044e-03
-9.20564774e-03, 7.75771029e-03
-9.18671675e-03, 7.76772015e-03
-9.16778576e-03, 7.77773000e-03
-9.14993044e-03, 7.78773986e-03
-9.13208444e-03, 7.79774971e-03
-9.11423936e-03, 7.80775957e-03
-9.09639616e-03, 7.81776942e-03
-9.07855015e-03, 7.82777928e-03
-9.06070694e-03, 7.83778913e-03
-9.04286187e-03, 7.84779899e-03
-9.02501680e-03, 7.85780884e-03
-9.00717173e-03, 7.86781870e-03
-8.98932945e-03, 7.87782855e-03
-8.97148438e-03, 7.88783841e-03
-8.95363837e-03, 7.89784826e-03
-8.93562101e-03, 7.90785812e-03
-8.91741924e-03, 7.91786797e-03
-8.89921933e-03, 7.92787783e-03
-8.88101663e-03, 7.93788768e-03
-8.86281580e-03, 7.94789754e-03
-8.84461403e-03, 7.95790739e-03
-8.82641226e-03, 7.96791725e-03
-8.80821049e-03, 7.97792710e-03
-8.79000779e-03, 7.98793696e-03
-8.77180789e-03, 7.99794681e-03
-8.75360519e-03, 8.00795667e-03
-8.73540435e-03, 8.01796652e-03
-8.71720258e-03, 8.02797638e-03
-8.69900081e-03, 8.03798623e-03
-8.68079904e-03, 8.04799609e-03
-8.66259821e-03, 8.05800594e-03
-8.64439644e-03, 8.06801580e-03
-8.62619281e-03, 8.07802565e-03
-8.60799383e-03, 8.08803551e-03
-8.58979113e-03, 8.09804536e-03
-8.57158937e-03, 8.10805522e-03
-8.55338946e-03, 8.11806507e-03
-8.53559561e-03, 8.12807493e-03
-8.51818267e-03, 8.13808478e-03
-8.50076973e-03, 8.14809464e-03
-8.48335773e-03, 8.15810449e-03
-8.46594479e-03, 8.16811435e-03
-8.44853092e-03, 8.17812420e-03
-8.43111798e-03, 8.18813406e-03
-8.41370504e-03, 8.19814391e-03
-8.39629211e-03, 8.20815377e-03
-8.37887917e-03, 8.21816362e-03
-8.36146623e-03, 8.22817348e-03
-8.34405329e-03, 8.23818333e-03
-8.32664035e-03, 8.24819319e-03
-8.30922741e-03, 8.25820304e-03
-8.29181448e-03, 8.26821290e-03
-8.27440247e-03, 8.27822275e-03
-8.25698953e-03, 8.28823261e-03
-8.23957659e-03, 8.29824246e-03
-8.22216459e-03, 8.30825232e-03
-8.20475165e-03, 8.31826217e-03
-8.18733964e-03, 8.32827203e-03
-8.16992670e-03, 8.33828188e-03
-8.15251283e-03, 8.34829174e-03
-8.13509990e-03, 8.35830159e-03
-8.11768696e-03, 8.36831145e-03
-8.10027588e-03, 8.37832130e-03
-8.08286294e-03, 8.38833116e-03
-8.06545001e-03, 8.39834101e-03
-8.04803707e-03, 8.40835087e-03
-8.03062506e-03, 8.41836073e-03
-8.01321119e-03, 8.42837058e-03
-7.99579918e-03, 8.43838044e-03
-7.97838718e-03, 8.44839029e-03
-7.96097331e-03, 8.45840015e-03
-7.94343557e-03, 8.46841000e-03
-7.92712532e-03, 8.47841986e-03
-7.91085139e-03, 8.48842971e-03
-7.89457653e-03, 8.49843957e-03
-7.87830353e-03, 8.50844942e-03
-7.86202960e-03, 8.51845928e-03
-7.84575567e-03, 8.52846913e-03
-7.82948267e-03, 8.53847899e-03
-7.81320967e-03, 8.54848884e-03
-7.79693574e-03, 8.55849870e-03
-7.78066181e-03, 8.56850855e-03
-7.76438788e-03, 8.57851841e-03
-7.74811488e-03, 8.58852826e-03
-7.73184188e-03, 8.59853812e-03
-7.71556795e-03, 8.60854797e-03
-7.69929495e-03, 8.61855783e-03
-7.68302055e-03, 8.62856768e-03
-7.66674615e-03, 8.63857754e-03
-7.65047316e-03, 8.64858739e-03
-7.63420016e-03, 8.65859725e-03
-7.61792623e-03, 8.66860710e-03
-7.60165276e-03, 8.67861696e-03
-7.58537883e-03, 8.68862681e-03
-7.56910536e-03, 8.69863667e-03
-7.55283050e-03, 8.70864652e-03
-7.53655750e-03, 8.71865638e-03
-7.52028357e-03, 8.72866623e-03
-7.50401057e-03, 8.73867609e-03
-7.48773664e-03, 8.74868594e-03
-7.47146364e-03, 8.75869580e-03
-7.45518925e-03, 8.76870565e-03
-7.43891578e-03, 8.77871551e-03
-7.42264278e-03, 8.78872536e-03
-7.40636885e-03, 8.79873522e-03
-7.39009585e-03, 8.80874507e-03
-7.37382192e-03, 8.81875493e-03
-7.35754799e-03, 8.82876478e-03
-7.34128337e-03, 8.83877464e-03
-7.32511748e-03, 8.84878449e-03
-7.30895204e-03, 8.85879435e-03
-7.29278754e-03, 8.86880420e-03
-7.27662165e-03, 8.87881406e-03
-7.26045668e-03, 8.88882391e-03
-7.24429078e-03, 8.89883377e-03
-7.22812582e-03, 8.90884362e-03
-7.21195992e-03, 8.91885348e-03
-7.19579495e-03, 8.92886333e-03
-7.17963092e-03, 8.93887319e-03
-7.16346456e-03, 8.94888304e-03
-7.14729913e-03, 8.95889290e-03
-7.13113509e-03, 8.96890275e-03
-7.11496966e-03, 8.97891261e-03
-7.09805265e-03, 8.98892246e-03
-7.08263926e-03, 8.99893232e-03
-7.06647383e-03, 9.00894217e-03
-7.05030933e-03, 9.01895203e-03
-7.03414343e-03, 9.02896188e-03
-7.01797893e-03, 9.03897174e-03
-7.00181397e-03, 9.04898159e-03
-6.98564854e-03, 9.05899145e-03
-6.96948357e-03, 9.06900130e-03
-6.95332186e-03, 9.07901116e-03
-6.93720300e-03, 9.08902101e-03
-6.92108460e-03, 9.09903087e-03
-6.90496713e-03, 9.10904072e-03
-6.88884966e-03, 9.11905058e-03
-6.87273126e-03, 9.12906043e-03
-6.85661286e-03, 9.13907029e-03
-6.84049539e-03, 9.14908014e-03
-6.82437699e-03, 9.15909000e-03
-6.80825952e-03, 9.16909985e-03
-6.79214019e-03, 9.17910971e-03
-6.77602272e-03, 9.18911956e-03
-6.75990526e-03, 9.19912942e-03
-6.74461387e-03, 9.20913927e-03
-6.72941981e-03, 9.21914913e-03
-6.71422575e-03, 9.22915898e-03
-6.69903262e-03, 9.23916884e-03
-6.68383762e-03, 9.24917869e-03
-6.66864356e-03, 9.25918855e-03
-6.65344950e-03, 9.26919840e-03
-6.63825404e-03, 9.27920826e-03
-6.62306137e-03, 9.28921811e-03
-6.60786591e-03, 9.29922797e-03
-6.59267139e-03, 9.30923782e-03
-6.57747779e-03, 9.31924768e-03
-6.56228326e-03, 9.32925753e-03
-6.54708967e-03, 9.33926739e-03
-6.53189467e-03, 9.34927724e-03
-6.51670061e-03, 9.35928710e-03
-6.50150608e-03, 9.36929695e-03
-6.48631155e-03, 9.37930681e-03
-6.47111796e-03, 9.38931666e-03
-6.45592250e-03, 9.39932652e-03
-6.44085137e-03, 9.40933637e-03
-6.42595859e-03, 9.41934623e-03
-6.41106488e-03, 9.42935608e-03
-6.39617210e-03, 9.43936594e-03
-6.38127932e-03, 9.44937579e-03
-6.36638701e-03, 9.45938565e-03
-6.35149376e-03, 9.46939550e-03
-6.33660052e-03, 9.47940536e-03
-6.32170774e-03, 9.48941521e-03
-6.30681496e-03, 9.49942507e-03
-6.29192218e-03, 9.50943492e-03
-6.27702940e-03, 9.51944478e-03
-6.26213662e-03, 9.52945463e-03
-6.24724384e-03, 9.53946449e-03
-6.23235106e-03, 9.54947434e-03
-6.21745875e-03, 9.55948420e-03
-6.20256457e-03, 9.56949405e-03
-6.18767180e-03, 9.57950391e-03
-6.17328379e-03, 9.58951376e-03
-6.15976332e-03, 9.59952362e-03
-6.14624331e-03, 9.60953347e-03
-6.13272283e-03, 9.61954333e-03
-6.11920189e-03, 9.62955318e-03
-6.10568188e-03, 9.63956304e-03
-6.09216234e-03, 9.64957289e-03
-6.07864186e-03, 9.65958275e-03
-6.06512139e-03, 9.66959260e-03
-6.05161535e-03, 9.67960246e-03
-6.03820011e-03, 9.68961231e-03
-6.02478627e-03, 9.69962217e-03
-6.01137290e-03, 9.70963202e-03
-5.99795813e-03, 9.71964188e-03
-5.98454475e-03, 9.72965173e-03
-5.97113091e-03, 9.73966159e-03
-5.95771614e-03, 9.74967144e-03
-5.94430184e-03, 9.75968130e-03
-5.93088754e-03, 9.76969115e-03
-5.91747370e-03, 9.77970101e-03
-5.90406032e-03, 9.78971086e-03
-5.89064602e-03, 9.79972072e-03
-5.87723171e-03, 9.80973057e-03
-5.86381741e-03, 9.81974043e-03
-5.85040264e-03, 9.82975028e-03
-5.83698880e-03, 9.83976014e-03
-5.82357589e-03, 9.84976999e-03
-5.81016112e-03, 9.85977985e-03
-5.79674682e-03, 9.86978970e-03
-5.78333251e-03, 9.87979956e-03
-5.76991821e-03, 9.88980941e-03
-5.75650483e-03, 9.89981927e-03
-5.74309006e-03, 9.90982912e-03
-5.72967669e-03, 9.91983898e-03
-5.71626192e-03, 9.92984883e-03
-5.70284761e-03, 9.93985869e-03
-5.68943378e-03, 9.94986854e-03
-5.67601901e-03, 9.95987840e-03
-5.66260563e-03, 9.96988826e-03
-5.64919040e-03, 9.97989811e-03
-5.63577702e-03, 9.98990797e-03
-5.62236272e-03, 9.99991782e-03


