u,y
9.36972857e-01, 1.00100168e-03
9.17764962e-01, 1.01101166e-03
8.98556948e-01, 1.02102163e-03
8.79349232e-01, 1.03103160e-03
8.60141695e-01, 1.04104157e-03
8.42166841e-01, 1.05105154e-03
8.24453950e-01, 1.06106151e-03
8.06400299e-01, 1.07107149e-03
7.88063884e-01, 1.08108146e-03
7.69727647e-01, 1.09109143e-03
7.51391292e-01, 1.10110140e-03
7.33054996e-01, 1.11111137e-03
7.14718819e-01, 1.12112134e-03
6.96382642e-01, 1.13113131e-03
6.78046465e-01, 1.14114129e-03
6.59710348e-01, 1.15115126e-03
6.42948925e-01, 1.16116123e-03
6.27632320e-01, 1.17117120e-03
6.12316251e-01, 1.18118117e-03
5.97000062e-01, 1.19119114e-03
5.82267642e-01, 1.20120111e-03
5.67623258e-01, 1.21121109e-03
5.52978873e-01, 1.22122106e-03
5.38334310e-01, 1.23123103e-03
5.23690224e-01, 1.24124100e-03
5.09046078e-01, 1.25125097e-03
4.94401932e-01, 1.26126094e-03
4.80112195e-01, 1.27127091e-03
4.67096329e-01, 1.28128089e-03
4.54080582e-01, 1.29129086e-03
4.41064656e-01, 1.30130083e-03
4.28042650e-01, 1.31131080e-03
4.15719658e-01, 1.32132077e-03
4.03391272e-01, 1.33133074e-03
3.91062915e-01, 1.34134071e-03
3.78734231e-01, 1.35135069e-03
3.66405487e-01, 1.36136066e-03
3.55156779e-01, 1.37137063e-03
3.45412552e-01, 1.38138060e-03
3.35668266e-01, 1.39139057e-03
3.25923949e-01, 1.40140054e-03
3.16179633e-01, 1.41141051e-03
3.06435347e-01, 1.42142049e-03
2.97121882e-01, 1.43143046e-03
2.87888199e-01, 1.44144043e-03
2.78654397e-01, 1.45145040e-03
2.69420505e-01, 1.46146037e-03
2.61525810e-01, 1.47147034e-03
2.54130721e-01, 1.48148031e-03
2.46735632e-01, 1.49149029e-03
2.39340618e-01, 1.50150026e-03
2.31945649e-01, 1.51151023e-03
2.24550664e-01, 1.52152020e-03
2.17155665e-01, 1.53153017e-03
2.09804922e-01, 1.54154014e-03
2.02739716e-01, 1.55155011e-03
1.95674568e-01, 1.56156009e-03
1.89857289e-01, 1.57157006e-03
1.84187323e-01, 1.58158003e-03
1.78517312e-01, 1.59159000e-03
1.72847301e-01, 1.60159997e-03
1.67177245e-01, 1.61160994e-03
1.61507189e-01, 1.62161991e-03
1.55837134e-01, 1.63162989e-03
1.50167063e-01, 1.64163986e-03
1.44497007e-01, 1.65164983e-03
1.38862878e-01, 1.66165980e-03
1.34700149e-01, 1.67166977e-03
1.30721241e-01, 1.68167974e-03
1.26736686e-01, 1.69168971e-03
1.22751251e-01, 1.70169969e-03
1.18765801e-01, 1.71170966e-03
1.14780381e-01, 1.72171963e-03
1.10794961e-01, 1.73172960e-03
1.06809527e-01, 1.74173957e-03
1.02824114e-01, 1.75174954e-03
9.88387093e-02, 1.76175951e-03
9.48532894e-02, 1.77176949e-03
9.14211422e-02, 1.78177946e-03
8.84738564e-02, 1.79178943e-03
8.56238306e-02, 1.80179940e-03
8.27738345e-02, 1.81180937e-03
7.99238235e-02, 1.82181934e-03
7.70738125e-02, 1.83182932e-03
7.42365867e-02, 1.84183929e-03
7.13737831e-02, 1.85184926e-03
6.85237795e-02, 1.86185923e-03
6.56737611e-02, 1.87186920e-03
6.28237650e-02, 1.88187917e-03
5.99737652e-02, 1.89188914e-03
5.78411296e-02, 1.90189912e-03
5.57240546e-02, 1.91190909e-03
5.35926297e-02, 1.92191906e-03
5.14557064e-02, 1.93192903e-03
4.93187830e-02, 1.94193900e-03
4.71818596e-02, 1.95194897e-03
4.50449139e-02, 1.96195906e-03
4.29079719e-02, 1.97196915e-03
4.07710262e-02, 1.98197924e-03
3.86340916e-02, 1.99198932e-03
3.65604237e-02, 2.00199941e-03
3.50162387e-02, 2.01200950e-03
3.34720425e-02, 2.02201959e-03
3.19278538e-02, 2.03202968e-03
3.03836539e-02, 2.04203976e-03
2.88394652e-02, 2.05204985e-03
2.72952691e-02, 2.06205994e-03
2.57608071e-02, 2.07207003e-03
2.42435206e-02, 2.08208011e-03
2.27262303e-02, 2.09209020e-03
2.12088991e-02, 2.10210029e-03
1.98934842e-02, 2.11211038e-03
1.87795181e-02, 2.12212047e-03
1.76655315e-02, 2.13213055e-03
1.65515374e-02, 2.14214064e-03
1.54375434e-02, 2.15215073e-03
1.43235512e-02, 2.16216082e-03
1.31922048e-02, 2.17217091e-03
1.20583652e-02, 2.18218099e-03
1.09245265e-02, 2.19219108e-03
9.79068317e-03, 2.20220117e-03
8.72971490e-03, 2.21221126e-03
7.90717639e-03, 2.22222134e-03
7.08466442e-03, 2.23223143e-03
6.26215385e-03, 2.24224152e-03
5.43905003e-03, 2.25225161e-03
4.61551826e-03, 2.26226170e-03
3.79198627e-03, 2.27227178e-03
2.96845380e-03, 2.28228187e-03
2.14492274e-03, 2.29229196e-03
1.32139795e-03, 2.30230205e-03
4.97873116e-04, 2.31231214e-03
-1.04790270e-04, 2.32232222e-03
-7.00039556e-04, 2.33233231e-03
-1.29529182e-03, 2.34234240e-03
-1.89054920e-03, 2.35235249e-03
-2.48580566e-03, 2.36236257e-03
-3.08106258e-03, 2.37237266e-03
-3.67631949e-03, 2.38238275e-03
-4.27157618e-03, 2.39239284e-03
-4.83585708e-03, 2.40240293e-03
-5.38075762e-03, 2.41241301e-03
-5.84479561e-03, 2.42242310e-03
-6.20961562e-03, 2.43243319e-03
-6.57592760e-03, 2.44244328e-03
-6.94794860e-03, 2.45245337e-03
-7.31996913e-03, 2.46246345e-03
-7.69198826e-03, 2.47247354e-03
-8.06400832e-03, 2.48248363e-03
-8.43602885e-03, 2.49249372e-03
-8.80804658e-03, 2.50250380e-03
-9.18007642e-03, 2.51251389e-03
-9.55210533e-03, 2.52252398e-03
-9.92413610e-03, 2.53253407e-03
-1.02740694e-02, 2.54254416e-03
-1.05709909e-02, 2.55255424e-03
-1.08679133e-02, 2.56256433e-03
-1.11648329e-02, 2.57257442e-03
-1.14617515e-02, 2.58258451e-03
-1.17586730e-02, 2.59259460e-03
-1.20281819e-02, 2.60260468e-03
-1.22913523e-02, 2.61261477e-03
-1.25545245e-02, 2.62262486e-03
-1.28176948e-02, 2.63263495e-03
-1.30808670e-02, 2.64264503e-03
-1.33440429e-02, 2.65265512e-03
-1.35963755e-02, 2.66266521e-03
-1.37976920e-02, 2.67267530e-03
-1.39990076e-02, 2.68268539e-03
-1.42003242e-02, 2.69269547e-03
-1.44016389e-02, 2.70270556e-03
-1.46039259e-02, 2.71271565e-03
-1.48042645e-02, 2.72272574e-03
-1.50055755e-02, 2.73273583e-03
-1.52068920e-02, 2.74274591e-03
-1.53934732e-02, 2.75275600e-03
-1.55467875e-02, 2.76276609e-03
-1.57001019e-02, 2.77277618e-03
-1.58534143e-02, 2.78278627e-03
-1.60067286e-02, 2.79279635e-03
-1.61583554e-02, 2.80280644e-03
-1.62794869e-02, 2.81281653e-03
-1.64006185e-02, 2.82282662e-03
-1.65217482e-02, 2.83283670e-03
-1.66428778e-02, 2.84284679e-03
-1.67640112e-02, 2.85285688e-03
-1.68851428e-02, 2.86286697e-03
-1.70062725e-02, 2.87287706e-03
-1.71274040e-02, 2.88288714e-03
-1.72485355e-02, 2.89289723e-03
-1.73696652e-02, 2.90290732e-03
-1.74907967e-02, 2.91291741e-03
-1.75843034e-02, 2.92292750e-03
-1.76739804e-02, 2.93293758e-03
-1.77636575e-02, 2.94294767e-03
-1.78533345e-02, 2.95295776e-03
-1.79210994e-02, 2.96296785e-03
-1.79839451e-02, 2.97297793e-03
-1.80467907e-02, 2.98298802e-03
-1.81095134e-02, 2.99299811e-03
-1.81724802e-02, 3.00300820e-03
-1.82353258e-02, 3.01301829e-03
-1.82981715e-02, 3.02302837e-03
-1.83610171e-02, 3.03303846e-03
-1.84238628e-02, 3.04304855e-03
-1.84867084e-02, 3.05305864e-03
-1.85495522e-02, 3.06306873e-03
-1.86123978e-02, 3.07307881e-03
-1.86752435e-02, 3.08308890e-03
-1.87380873e-02, 3.09309899e-03
-1.87801681e-02, 3.10310908e-03
-1.88204236e-02, 3.11311916e-03
-1.88606828e-02, 3.12312925e-03
-1.88927595e-02, 3.13313934e-03
-1.89165846e-02, 3.14314943e-03
-1.89404078e-02, 3.15315952e-03
-1.89642310e-02, 3.16316960e-03
-1.89880542e-02, 3.17317969e-03
-1.90118775e-02, 3.18318978e-03
-1.90357007e-02, 3.19319987e-03
-1.90595239e-02, 3.20320996e-03
-1.90833472e-02, 3.21322004e-03
-1.91071741e-02, 3.22323013e-03
-1.91309955e-02, 3.23324022e-03
-1.91548187e-02, 3.24325031e-03
-1.91786438e-02, 3.25326039e-03
-1.92024689e-02, 3.26327048e-03
-1.92262921e-02, 3.27328057e-03
-1.92501135e-02, 3.28329066e-03
-1.92739367e-02, 3.29330075e-03
-1.92977637e-02, 3.30331083e-03
-1.93215851e-02, 3.31332092e-03
-1.93358865e-02, 3.32333101e-03
-1.93430837e-02, 3.33334110e-03
-1.93446446e-02, 3.34335119e-03
-1.93462037e-02, 3.35336127e-03
-1.93477664e-02, 3.36337136e-03
-1.93493273e-02, 3.37338145e-03
-1.93508863e-02, 3.38339154e-03
-1.93524510e-02, 3.39340162e-03
-1.93541907e-02, 3.40341171e-03
-1.93563439e-02, 3.41342180e-03
-1.93584971e-02, 3.42343189e-03
-1.93606485e-02, 3.43344198e-03
-1.93627998e-02, 3.44345206e-03
-1.93649530e-02, 3.45346215e-03
-1.93671025e-02, 3.46347224e-03
-1.93692558e-02, 3.47348233e-03
-1.93714052e-02, 3.48349242e-03
-1.93735585e-02, 3.49350250e-03
-1.93757098e-02, 3.50351259e-03
-1.93778630e-02, 3.51352268e-03
-1.93800125e-02, 3.52353277e-03
-1.93821639e-02, 3.53354285e-03
-1.93794928e-02, 3.54355294e-03
-1.93758979e-02, 3.55356303e-03
-1.93681922e-02, 3.56357312e-03
-1.93567201e-02, 3.57358321e-03
-1.93452500e-02, 3.58359329e-03
-1.93337798e-02, 3.59360338e-03
-1.93223078e-02, 3.60361347e-03
-1.93108376e-02, 3.61362356e-03
-1.92993656e-02, 3.62363365e-03
-1.92878954e-02, 3.63364373e-03
-1.92764252e-02, 3.64365382e-03
-1.92649551e-02, 3.65366391e-03
-1.92534830e-02, 3.66367400e-03
-1.92420129e-02, 3.67368408e-03
-1.92305408e-02, 3.68369417e-03
-1.92190688e-02, 3.69370426e-03
-1.92076005e-02, 3.70371435e-03
-1.91961266e-02, 3.71372444e-03
-1.91846602e-02, 3.72373452e-03
-1.91731881e-02, 3.73374461e-03
-1.91602372e-02, 3.74375470e-03
-1.91462263e-02, 3.75376479e-03
-1.91322099e-02, 3.76377488e-03
-1.91181973e-02, 3.77378496e-03
-1.91041846e-02, 3.78379505e-03
-1.90872159e-02, 3.79380514e-03
-1.90687105e-02, 3.80381523e-03
-1.90502070e-02, 3.81382531e-03
-1.90317016e-02, 3.82383540e-03
-1.90131981e-02, 3.83384549e-03
-1.89946927e-02, 3.84385558e-03
-1.89761855e-02, 3.85386567e-03
-1.89576838e-02, 3.86387575e-03
-1.89391803e-02, 3.87388584e-03
-1.89206786e-02, 3.88389593e-03
-1.89021714e-02, 3.89390602e-03
-1.88836679e-02, 3.90391611e-03
-1.88651644e-02, 3.91392596e-03
-1.88466590e-02, 3.92393582e-03
-1.88281573e-02, 3.93394567e-03
-1.88096538e-02, 3.94395553e-03
-1.87906493e-02, 3.95396538e-03
-1.87714696e-02, 3.96397524e-03
-1.87522918e-02, 3.97398509e-03
-1.87331140e-02, 3.98399495e-03
-1.87139362e-02, 3.99400480e-03
-1.86947584e-02, 4.00401466e-03
-1.86755806e-02, 4.01402451e-03
-1.86564028e-02, 4.02403437e-03
-1.86372213e-02, 4.03404422e-03
-1.86180454e-02, 4.04405408e-03
-1.85980648e-02, 4.05406393e-03
-1.85777359e-02, 4.06407379e-03
-1.85574051e-02, 4.07408364e-03
-1.85370743e-02, 4.08409350e-03
-1.85167436e-02, 4.09410335e-03
-1.84964165e-02, 4.10411321e-03
-1.84760857e-02, 4.11412306e-03
-1.84557550e-02, 4.12413292e-03
-1.84354261e-02, 4.13414277e-03
-1.84150934e-02, 4.14415263e-03
-1.83947627e-02, 4.15416248e-03
-1.83744337e-02, 4.16417234e-03
-1.83528792e-02, 4.17418219e-03
-1.83307882e-02, 4.18419205e-03
-1.83086991e-02, 4.19420190e-03
-1.82866082e-02, 4.20421176e-03
-1.82645172e-02, 4.21422161e-03
-1.82424281e-02, 4.22423147e-03
-1.82203352e-02, 4.23424132e-03
-1.81982480e-02, 4.24425118e-03
-1.81761570e-02, 4.25426103e-03
-1.81540661e-02, 4.26427089e-03
-1.81319751e-02, 4.27428074e-03
-1.81098841e-02, 4.28429060e-03
-1.80877969e-02, 4.29430045e-03
-1.80657059e-02, 4.30431031e-03
-1.80436186e-02, 4.31432016e-03
-1.80215258e-02, 4.32433002e-03
-1.79994348e-02, 4.33433987e-03
-1.79773439e-02, 4.34434973e-03
-1.79552548e-02, 4.35435958e-03
-1.79331657e-02, 4.36436944e-03
-1.79110561e-02, 4.37437929e-03
-1.78881641e-02, 4.38438915e-03
-1.78651214e-02, 4.39439900e-03
-1.78422611e-02, 4.40440886e-03
-1.78193375e-02, 4.41441871e-03
-1.77964158e-02, 4.42442857e-03
-1.77734923e-02, 4.43443842e-03
-1.77505724e-02, 4.44444828e-03
-1.77276488e-02, 4.45445813e-03
-1.77047271e-02, 4.46446799e-03
-1.76818054e-02, 4.47447784e-03
-1.76588856e-02, 4.48448770e-03
-1.76359620e-02, 4.49449755e-03
-1.76130403e-02, 4.50450741e-03
-1.75901204e-02, 4.51451726e-03
-1.75672006e-02, 4.52452712e-03
-1.75442733e-02, 4.53453697e-03
-1.75213516e-02, 4.54454683e-03
-1.74984280e-02, 4.55455668e-03
-1.74755082e-02, 4.56456654e-03
-1.74525864e-02, 4.57457639e-03
-1.74296610e-02, 4.58458625e-03
-1.74067412e-02, 4.59459610e-03
-1.73823908e-02, 4.60460596e-03
-1.73579603e-02, 4.61461581e-03
-1.73335299e-02, 4.62462567e-03
-1.73090994e-02, 4.63463552e-03
-1.72846690e-02, 4.64464538e-03
-1.72602404e-02, 4.65465523e-03
-1.72358099e-02, 4.66466509e-03
-1.72113795e-02, 4.67467494e-03
-1.71869490e-02, 4.68468480e-03
-1.71625204e-02, 4.69469465e-03
-1.71379875e-02, 4.70470451e-03
-1.71132740e-02, 4.71471436e-03
-1.70885585e-02, 4.72472422e-03
-1.70638394e-02, 4.73473407e-03
-1.70391202e-02, 4.74474393e-03
-1.70144066e-02, 4.75475378e-03
-1.69896912e-02, 4.76476364e-03
-1.69649757e-02, 4.77477349e-03
-1.69402584e-02, 4.78478335e-03
-1.69155430e-02, 4.79479320e-03
-1.68908276e-02, 4.80480306e-03
-1.68683380e-02, 4.81481291e-03
-1.68474969e-02, 4.82482277e-03
-1.68266557e-02, 4.83483262e-03
-1.68058164e-02, 4.84484248e-03
-1.67849753e-02, 4.85485233e-03
-1.67641323e-02, 4.86486219e-03
-1.67432912e-02, 4.87487204e-03
-1.67224482e-02, 4.88488190e-03
-1.67016089e-02, 4.89489175e-03
-1.66807678e-02, 4.90490161e-03
-1.66599266e-02, 4.91491146e-03
-1.66383479e-02, 4.92492132e-03
-1.66182425e-02, 4.93493117e-03
-1.65974032e-02, 4.94494103e-03
-1.65765602e-02, 4.95495088e-03
-1.65557209e-02, 4.96496074e-03
-1.65348798e-02, 4.97497059e-03
-1.65140368e-02, 4.98498045e-03
-1.64931975e-02, 4.99499030e-03
-1.64723620e-02, 5.00500016e-03
-1.64515302e-02, 5.01501001e-03
-1.64306983e-02, 5.02501987e-03
-1.64098646e-02, 5.03502972e-03
-1.63890347e-02, 5.04503958e-03
-1.63682029e-02, 5.05504943e-03
-1.63473729e-02, 5.06505929e-03
-1.63265392e-02, 5.07506914e-03
-1.63048580e-02, 5.08507900e-03
-1.62831154e-02, 5.09508885e-03
-1.62613709e-02, 5.10509871e-03
-1.62396282e-02, 5.11510856e-03
-1.62178818e-02, 5.12511842e-03
-1.61961392e-02, 5.13512827e-03
-1.61743946e-02, 5.14513813e-03
-1.61527786e-02, 5.15514798e-03
-1.61311757e-02, 5.16515784e-03
-1.61095690e-02, 5.17516769e-03
-1.60879660e-02, 5.18517755e-03
-1.60663612e-02, 5.19518740e-03
-1.60447583e-02, 5.20519726e-03
-1.60231553e-02, 5.21520711e-03
-1.60015523e-02, 5.22521697e-03
-1.59799475e-02, 5.23522682e-03
-1.59583427e-02, 5.24523668e-03
-1.59367379e-02, 5.25524653e-03
-1.59151331e-02, 5.26525639e-03
-1.58935301e-02, 5.27526625e-03
-1.58719290e-02, 5.28527610e-03
-1.58503242e-02, 5.29528596e-03
-1.58287212e-02, 5.30529581e-03
-1.58071164e-02, 5.31530567e-03
-1.57855134e-02, 5.32531552e-03
-1.57639105e-02, 5.33532538e-03
-1.57423206e-02, 5.34533523e-03
-1.57210156e-02, 5.35534509e-03
-1.56997088e-02, 5.36535494e-03
-1.56784039e-02, 5.37536480e-03
-1.56570971e-02, 5.38537465e-03
-1.56357903e-02, 5.39538451e-03
-1.56144863e-02, 5.40539436e-03
-1.55931814e-02, 5.41540422e-03
-1.55718755e-02, 5.42541407e-03
-1.55505706e-02, 5.43542393e-03
-1.55292656e-02, 5.44543378e-03
-1.55079579e-02, 5.45544364e-03
-1.54866530e-02, 5.46545349e-03
-1.54653480e-02, 5.47546335e-03
-1.54440403e-02, 5.48547320e-03
-1.54227344e-02, 5.49548306e-03
-1.54014304e-02, 5.50549291e-03
-1.53801246e-02, 5.51550277e-03
-1.53588187e-02, 5.52551262e-03
-1.53375119e-02, 5.53552248e-03
-1.53162060e-02, 5.54553233e-03
-1.52949020e-02, 5.55554219e-03
-1.52734928e-02, 5.56555204e-03
-1.52520239e-02, 5.57556190e-03
-1.52305579e-02, 5.58557175e-03
-1.52090890e-02, 5.59558161e-03
-1.51876230e-02, 5.60559146e-03
-1.51671935e-02, 5.61560132e-03
-1.51469801e-02, 5.62561117e-03
-1.51267657e-02, 5.63562103e-03
-1.51065523e-02, 5.64563088e-03
-1.50860744e-02, 5.65564074e-03
-1.50648570e-02, 5.66565059e-03
-1.50436424e-02, 5.67566045e-03
-1.50224259e-02, 5.68567030e-03
-1.50012122e-02, 5.69568016e-03
-1.49799949e-02, 5.70569001e-03
-1.49587803e-02, 5.71569987e-03
-1.49375629e-02, 5.72570972e-03
-1.49163473e-02, 5.73571958e-03
-1.48951327e-02, 5.74572943e-03
-1.48739154e-02, 5.75573929e-03
-1.48526998e-02, 5.76574914e-03
-1.48314824e-02, 5.77575900e-03
-1.48102697e-02, 5.78576885e-03
-1.47890542e-02, 5.79577871e-03
-1.47678386e-02, 5.80578856e-03
-1.47466213e-02, 5.81579842e-03
-1.47254039e-02, 5.82580827e-03
-1.47041883e-02, 5.83581813e-03
-1.46829728e-02, 5.84582798e-03
-1.46617573e-02, 5.85583784e-03
-1.46411434e-02, 5.86584769e-03
-1.46211591e-02, 5.87585755e-03
-1.46011729e-02, 5.88586740e-03
-1.45811876e-02, 5.89587726e-03
-1.45612014e-02, 5.90588711e-03
-1.45412171e-02, 5.91589697e-03
-1.45212300e-02, 5.92590682e-03
-1.45012457e-02, 5.93591668e-03
-1.44812595e-02, 5.94592653e-03
-1.44612715e-02, 5.95593639e-03
-1.44412844e-02, 5.96594624e-03
-1.44212991e-02, 5.97595610e-03
-1.44013129e-02, 5.98596595e-03
-1.43813267e-02, 5.99597581e-03
-1.43613406e-02, 6.00598566e-03
-1.43413534e-02, 6.01599552e-03
-1.43213682e-02, 6.02600537e-03
-1.43013839e-02, 6.03601523e-03
-1.42813977e-02, 6.04602508e-03
-1.42610455e-02, 6.05603494e-03
-1.42401326e-02, 6.06604479e-03
-1.42192198e-02, 6.07605465e-03
-1.41983069e-02, 6.08606450e-03
-1.41773913e-02, 6.09607436e-03
-1.41564813e-02, 6.10608421e-03
-1.41357910e-02, 6.11609407e-03
-1.41162826e-02, 6.12610392e-03
-1.40967742e-02, 6.13611378e-03
-1.40772630e-02, 6.14612363e-03
-1.40577545e-02, 6.15613349e-03
-1.40382443e-02, 6.16614334e-03
-1.40187358e-02, 6.17615320e-03
-1.39992274e-02, 6.18616305e-03
-1.39797162e-02, 6.19617291e-03
-1.39600672e-02, 6.20618276e-03
-1.39397327e-02, 6.21619262e-03
-1.39194019e-02, 6.22620247e-03
-1.38990711e-02, 6.23621233e-03
-1.38787394e-02, 6.24622218e-03
-1.38586024e-02, 6.25623204e-03
-1.38380770e-02, 6.26624189e-03
-1.38177453e-02, 6.27625175e-03
-1.37974126e-02, 6.28626160e-03
-1.37770809e-02, 6.29627146e-03
-1.37567464e-02, 6.30628131e-03
-1.37364157e-02, 6.31629117e-03
-1.37160840e-02, 6.32630102e-03
-1.36957522e-02, 6.33631088e-03
-1.36754196e-02, 6.34632073e-03
-1.36550860e-02, 6.35633059e-03
-1.36347562e-02, 6.36634044e-03
-1.36152869e-02, 6.37635030e-03
-1.35960123e-02, 6.38636015e-03
-1.35767376e-02, 6.39637001e-03
-1.35574639e-02, 6.40637986e-03
-1.35381892e-02, 6.41638972e-03
-1.35189174e-02, 6.42639957e-03
-1.34996418e-02, 6.43640943e-03
-1.34803690e-02, 6.44641928e-03
-1.34610943e-02, 6.45642914e-03
-1.34418197e-02, 6.46643899e-03
-1.34225450e-02, 6.47644885e-03
-1.34030897e-02, 6.48645870e-03
-1.33831501e-02, 6.49646856e-03
-1.33632105e-02, 6.50647841e-03
-1.33432709e-02, 6.51648827e-03
-1.33233294e-02, 6.52649812e-03
-1.33033898e-02, 6.53650798e-03
-1.32834502e-02, 6.54651783e-03
-1.32635087e-02, 6.55652769e-03
-1.32435691e-02, 6.56653754e-03
-1.32236285e-02, 6.57654740e-03
-1.32036880e-02, 6.58655725e-03
-1.31837493e-02, 6.59656711e-03
-1.31638087e-02, 6.60657696e-03
-1.31438710e-02, 6.61658682e-03
-1.31241102e-02, 6.62659667e-03
-1.31057017e-02, 6.63660653e-03
-1.30872894e-02, 6.64661638e-03
-1.30688800e-02, 6.65662624e-03
-1.30504686e-02, 6.66663609e-03
-1.30320583e-02, 6.67664595e-03
-1.30136479e-02, 6.68665580e-03
-1.29952384e-02, 6.69666566e-03
-1.29768262e-02, 6.70667551e-03
-1.29584167e-02, 6.71668537e-03
-1.29400063e-02, 6.72669522e-03
-1.29215978e-02, 6.73670508e-03
-1.29031865e-02, 6.74671493e-03
-1.28847733e-02, 6.75672479e-03
-1.28663648e-02, 6.76673464e-03
-1.28479544e-02, 6.77674450e-03
-1.28295450e-02, 6.78675435e-03
-1.28111364e-02, 6.79676421e-03
-1.27927233e-02, 6.80677406e-03
-1.27743129e-02, 6.81678392e-03
-1.27559043e-02, 6.82679377e-03
-1.27374921e-02, 6.83680363e-03
-1.27190826e-02, 6.84681349e-03
-1.27006732e-02, 6.85682334e-03
-1.26823429e-02, 6.86683320e-03
-1.26641057e-02, 6.87684305e-03
-1.26458667e-02, 6.88685291e-03
-1.26276286e-02, 6.89686276e-03
-1.26093905e-02, 6.90687262e-03
-1.25911999e-02, 6.91688247e-03
-1.25733977e-02, 6.92689233e-03
-1.25555955e-02, 6.93690218e-03
-1.25377942e-02, 6.94691204e-03
-1.25199938e-02, 6.95692189e-03
-1.25021916e-02, 6.96693175e-03
-1.24843884e-02, 6.97694160e-03
-1.24665862e-02, 6.98695146e-03
-1.24487840e-02, 6.99696131e-03
-1.24309836e-02, 7.00697117e-03
-1.24131804e-02, 7.01698102e-03
-1.23953782e-02, 7.02699088e-03
-1.23775769e-02, 7.03700073e-03
-1.23597747e-02, 7.04701059e-03
-1.23419724e-02, 7.05702044e-03
-1.23241693e-02, 7.06703030e-03
-1.23063670e-02, 7.07704015e-03
-1.22885648e-02, 7.08705001e-03
-1.22707626e-02, 7.09705986e-03
-1.22529594e-02, 7.10706972e-03
