u,y
-1.25059737e-02, 7.12708943e-03
-1.24903833e-02, 7.13709928e-03
-1.24747958e-02, 7.14710914e-03
-1.24592073e-02, 7.15711899e-03
-1.24436198e-02, 7.16712885e-03
-1.24280322e-02, 7.17713870e-03
-1.24124438e-02, 7.18714856e-03
-1.23968553e-02, 7.19715841e-03
-1.23812649e-02, 7.20716827e-03
-1.23656783e-02, 7.21717812e-03
-1.23500889e-02, 7.22718798e-03
-1.23344995e-02, 7.23719783e-03
-1.23193953e-02, 7.24720769e-03
-1.23047056e-02, 7.25721754e-03
-1.22898929e-02, 7.26722740e-03
-1.22750774e-02, 7.27723725e-03
-1.22602638e-02, 7.28724711e-03
-1.22454511e-02, 7.29725696e-03
-1.22306384e-02, 7.30726682e-03
-1.22158248e-02, 7.31727667e-03
-1.22010130e-02, 7.32728653e-03
-1.21861994e-02, 7.33729638e-03
-1.21713849e-02, 7.34730624e-03
-1.21565731e-02, 7.35731609e-03
-1.21417586e-02, 7.36732595e-03
-1.21269431e-02, 7.37733580e-03
-1.21121313e-02, 7.38734566e-03
-1.20973187e-02, 7.39735551e-03
-1.20825060e-02, 7.40736537e-03
-1.20676924e-02, 7.41737522e-03
-1.20528787e-02, 7.42738508e-03
-1.20380661e-02, 7.43739493e-03
-1.20232534e-02, 7.44740479e-03
-1.20084407e-02, 7.45741464e-03
-1.19936280e-02, 7.46742450e-03
-1.19788144e-02, 7.47743435e-03
-1.19640008e-02, 7.48744421e-03
-1.19491881e-02, 7.49745406e-03
-1.19343745e-02, 7.50746392e-03
-1.19195618e-02, 7.51747377e-03
-1.19047500e-02, 7.52748363e-03
-1.18899345e-02, 7.53749348e-03
-1.18751228e-02, 7.54750334e-03
-1.18603092e-02, 7.55751319e-03
-1.18454946e-02, 7.56752305e-03
-1.18306819e-02, 7.57753290e-03
-1.18158674e-02, 7.58754276e-03
-1.18014552e-02, 7.59755261e-03
-1.17873428e-02, 7.60756247e-03
-1.17732314e-02, 7.61757232e-03
-1.17591191e-02, 7.62758218e-03
-1.17448196e-02, 7.63759203e-03
-1.17293783e-02, 7.64760189e-03
-1.17139397e-02, 7.65761174e-03
-1.16985012e-02, 7.66762160e-03
-1.16830599e-02, 7.67763145e-03
-1.16676213e-02, 7.68764131e-03
-1.16521819e-02, 7.69765116e-03
-1.16367415e-02, 7.70766102e-03
-1.16213011e-02, 7.71767087e-03
-1.16058625e-02, 7.72768073e-03
-1.15904240e-02, 7.73769058e-03
-1.15749827e-02, 7.74770044e-03
-1.15595451e-02, 7.75771029e-03
-1.15441056e-02, 7.76772015e-03
-1.15286652e-02, 7.77773000e-03
-1.15132257e-02, 7.78773986e-03
-1.14977853e-02, 7.79774971e-03
-1.14823468e-02, 7.80775957e-03
-1.14669073e-02, 7.81776942e-03
-1.14514669e-02, 7.82777928e-03
-1.14360284e-02, 7.83778913e-03
-1.14205889e-02, 7.84779899e-03
-1.14051495e-02, 7.85780884e-03
-1.13897100e-02, 7.86781870e-03
-1.13742705e-02, 7.87782855e-03
-1.13588311e-02, 7.88783841e-03
-1.13433916e-02, 7.89784826e-03
-1.13279521e-02, 7.90785812e-03
-1.13125127e-02, 7.91786797e-03
-1.12970732e-02, 7.92787783e-03
-1.12816337e-02, 7.93788768e-03
-1.12661943e-02, 7.94789754e-03
-1.12510994e-02, 7.95790739e-03
-1.12363007e-02, 7.96791725e-03
-1.12215010e-02, 7.97792710e-03
-1.12067014e-02, 7.98793696e-03
-1.11919018e-02, 7.99794681e-03
-1.11771040e-02, 8.00795667e-03
-1.11623053e-02, 8.01796652e-03
-1.11475047e-02, 8.02797638e-03
-1.11327060e-02, 8.03798623e-03
-1.11179072e-02, 8.04799609e-03
-1.11031076e-02, 8.05800594e-03
-1.10883070e-02, 8.06801580e-03
-1.10735074e-02, 8.07802565e-03
-1.10587096e-02, 8.08803551e-03
-1.10439118e-02, 8.09804536e-03
-1.10291122e-02, 8.10805522e-03
-1.10143106e-02, 8.11806507e-03
-1.09995119e-02, 8.12807493e-03
-1.09847123e-02, 8.13808478e-03
-1.09699145e-02, 8.14809464e-03
-1.09552965e-02, 8.15810449e-03
-1.09407343e-02, 8.16811435e-03
-1.09261684e-02, 8.17812420e-03
-1.09116044e-02, 8.18813406e-03
-1.08970385e-02, 8.19814391e-03
-1.08824745e-02, 8.20815377e-03
-1.08679077e-02, 8.21816362e-03
-1.08533427e-02, 8.22817348e-03
-1.08387787e-02, 8.23818333e-03
-1.08242119e-02, 8.24819319e-03
-1.08096786e-02, 8.25820304e-03
-1.07950801e-02, 8.26821290e-03
-1.07805151e-02, 8.27822275e-03
-1.07659511e-02, 8.28823261e-03
-1.07513852e-02, 8.29824246e-03
-1.07368184e-02, 8.30825232e-03
-1.07222544e-02, 8.31826217e-03
-1.07076894e-02, 8.32827203e-03
-1.06939450e-02, 8.33828188e-03
-1.06806466e-02, 8.34829174e-03
-1.06673492e-02, 8.35830159e-03
-1.06540499e-02, 8.36831145e-03
-1.06407525e-02, 8.37832130e-03
-1.06274551e-02, 8.38833116e-03
-1.06141567e-02, 8.39834101e-03
-1.06008574e-02, 8.40835087e-03
-1.05875582e-02, 8.41836073e-03
-1.05742617e-02, 8.42837058e-03
-1.05609614e-02, 8.43838044e-03
-1.05476631e-02, 8.44839029e-03
-1.05343666e-02, 8.45840015e-03
-1.05210692e-02, 8.46841000e-03
-1.05077680e-02, 8.47841986e-03
-1.04944697e-02, 8.48842971e-03
-1.04811713e-02, 8.49843957e-03
-1.04678739e-02, 8.50844942e-03
-1.04545765e-02, 8.51845928e-03
-1.04412790e-02, 8.52846913e-03
-1.04279807e-02, 8.53847899e-03
-1.04146823e-02, 8.54848884e-03
-1.04013840e-02, 8.55849870e-03
-1.03880865e-02, 8.56850855e-03
-1.03747863e-02, 8.57851841e-03
-1.03614889e-02, 8.58852826e-03
-1.03481915e-02, 8.59853812e-03
-1.03348922e-02, 8.60854797e-03
-1.03215948e-02, 8.61855783e-03
-1.03082955e-02, 8.62856768e-03
-1.02949971e-02, 8.63857754e-03
-1.02816978e-02, 8.64858739e-03
-1.02683995e-02, 8.65859725e-03
-1.02551039e-02, 8.66860710e-03
-1.02418046e-02, 8.67861696e-03
-1.02283675e-02, 8.68862681e-03
-1.02147507e-02, 8.69863667e-03
-1.02011319e-02, 8.70864652e-03
-1.01875160e-02, 8.71865638e-03
-1.01738982e-02, 8.72866623e-03
-1.01602655e-02, 8.73867609e-03
-1.01466663e-02, 8.74868594e-03
-1.01330467e-02, 8.75869580e-03
-1.01196589e-02, 8.76870565e-03
-1.01062851e-02, 8.77871551e-03
-1.00929132e-02, 8.78872536e-03
-1.00795412e-02, 8.79873522e-03
-1.00661684e-02, 8.80874507e-03
-1.00528467e-02, 8.81875493e-03
-1.00395456e-02, 8.82876478e-03
-1.00262444e-02, 8.83877464e-03
-1.00129433e-02, 8.84878449e-03
-9.99964122e-03, 8.85879435e-03
-9.98633821e-03, 8.86880420e-03
-9.97303892e-03, 8.87881406e-03
-9.95973591e-03, 8.88882391e-03
-9.94643383e-03, 8.89883377e-03
-9.93313268e-03, 8.90884362e-03
-9.91983153e-03, 8.91885348e-03
-9.90653038e-03, 8.92886333e-03
-9.89322830e-03, 8.93887319e-03
-9.87992529e-03, 8.94888304e-03
-9.86662600e-03, 8.95889290e-03
-9.85332392e-03, 8.96890275e-03
-9.84002277e-03, 8.97891261e-03
-9.82672162e-03, 8.98892246e-03
-9.81341954e-03, 8.99893232e-03
-9.80011746e-03, 9.00894217e-03
-9.78681538e-03, 9.01895203e-03
-9.77351423e-03, 9.02896188e-03
-9.76021402e-03, 9.03897174e-03
-9.74691100e-03, 9.04898159e-03
-9.73361172e-03, 9.05899145e-03
-9.72030871e-03, 9.06900130e-03
-9.70700663e-03, 9.07901116e-03
-9.69370548e-03, 9.08902101e-03
-9.68040433e-03, 9.09903087e-03
-9.66710411e-03, 9.10904072e-03
-9.65380203e-03, 9.11905058e-03
-9.64049995e-03, 9.12906043e-03
-9.62719880e-03, 9.13907029e-03
-9.61389765e-03, 9.14908014e-03
-9.60059650e-03, 9.15909000e-03
-9.58754122e-03, 9.16909985e-03
-9.57399607e-03, 9.17910971e-03
-9.56069306e-03, 9.18911956e-03
-9.54812672e-03, 9.19912942e-03
-9.53614153e-03, 9.20913927e-03
-9.52415727e-03, 9.21914913e-03
-9.51217301e-03, 9.22915898e-03
-9.50018596e-03, 9.23916884e-03
-9.48820077e-03, 9.24917869e-03
-9.47621744e-03, 9.25918855e-03
-9.46423132e-03, 9.26919840e-03
-9.45224613e-03, 9.27920826e-03
-9.44026094e-03, 9.28921811e-03
-9.42827668e-03, 9.29922797e-03
-9.41629056e-03, 9.30923782e-03
-9.40430723e-03, 9.31924768e-03
-9.39232111e-03, 9.32925753e-03
-9.38033592e-03, 9.33926739e-03
-9.36834980e-03, 9.34927724e-03
-9.35636740e-03, 9.35928710e-03
-9.34438035e-03, 9.36929695e-03
-9.33239702e-03, 9.37930681e-03
-9.32040997e-03, 9.38931666e-03
-9.30842664e-03, 9.39932652e-03
-9.29644145e-03, 9.40933637e-03
-9.28445626e-03, 9.41934623e-03
-9.27247107e-03, 9.42935608e-03
-9.26048681e-03, 9.43936594e-03
-9.24850162e-03, 9.44937579e-03
-9.23651643e-03, 9.45938565e-03
-9.22453124e-03, 9.46939550e-03
-9.21254791e-03, 9.47940536e-03
-9.20055993e-03, 9.48941521e-03
-9.18857660e-03, 9.49942507e-03
-9.17659141e-03, 9.50943492e-03
-9.16460622e-03, 9.51944478e-03
-9.15262103e-03, 9.52945463e-03
-9.14063677e-03, 9.53946449e-03
-9.12865065e-03, 9.54947434e-03
-9.11666732e-03, 9.55948420e-03
-9.10468027e-03, 9.56949405e-03
-9.09269694e-03, 9.57950391e-03
-9.08071082e-03, 9.58951376e-03
-9.06843413e-03, 9.59952362e-03
-9.05600842e-03, 9.60953347e-03
-9.04358272e-03, 9.61954333e-03
-9.03115887e-03, 9.62955318e-03
-9.01873317e-03, 9.63956304e-03
-9.00630746e-03, 9.64957289e-03
-8.99394229e-03, 9.65958275e-03
-8.98189563e-03, 9.66959260e-03
-8.96984804e-03, 9.67960246e-03
-8.95779952e-03, 9.68961231e-03
-8.94575380e-03, 9.69962217e-03
-8.93370621e-03, 9.70963202e-03
-8.92165862e-03, 9.71964188e-03
-8.90961103e-03, 9.72965173e-03
-8.89756810e-03, 9.73966159e-03
-8.88557825e-03, 9.74967144e-03
-8.87359120e-03, 9.75968130e-03
-8.86160228e-03, 9.76969115e-03
-8.84961337e-03, 9.77970101e-03
-8.83762538e-03, 9.78971086e-03
-8.82563740e-03, 9.79972072e-03
-8.81364848e-03, 9.80973057e-03
-8.80165864e-03, 9.81974043e-03
-8.78967158e-03, 9.82975028e-03
-8.77768360e-03, 9.83976014e-03
-8.76569375e-03, 9.84976999e-03
-8.75370577e-03, 9.85977985e-03
-8.74171779e-03, 9.86978970e-03
-8.72972887e-03, 9.87979956e-03
-8.71774089e-03, 9.88980941e-03
-8.70575197e-03, 9.89981927e-03
-8.69376305e-03, 9.90982912e-03
-8.68177414e-03, 9.91983898e-03
-8.66978616e-03, 9.92984883e-03
-8.65779724e-03, 9.93985869e-03
-8.64581019e-03, 9.94986854e-03
-8.63382127e-03, 9.95987840e-03
-8.62183142e-03, 9.96988826e-03
-8.60984437e-03, 9.97989811e-03
-8.59785452e-03, 9.98990797e-03
-8.58586654e-03, 9.99991782e-03


