u,y
-1.04692085e-02, 7.10706972e-03
-1.04500139e-02, 7.11707957e-03
-1.04308175e-02, 7.12708943e-03
-1.04116201e-02, 7.13709928e-03
-1.03924237e-02, 7.14710914e-03
-1.03732273e-02, 7.15711899e-03
-1.03540309e-02, 7.16712885e-03
-1.03348354e-02, 7.17713870e-03
-1.03156380e-02, 7.18714856e-03
-1.02964407e-02, 7.19715841e-03
-1.02772443e-02, 7.20716827e-03
-1.02580488e-02, 7.21717812e-03
-1.02388524e-02, 7.22718798e-03
-1.02196559e-02, 7.23719783e-03
-1.02010798e-02, 7.24720769e-03
-1.01830130e-02, 7.25721754e-03
-1.01647992e-02, 7.26722740e-03
-1.01465825e-02, 7.27723725e-03
-1.01283658e-02, 7.28724711e-03
-1.01101520e-02, 7.29725696e-03
-1.00919353e-02, 7.30726682e-03
-1.00737195e-02, 7.31727667e-03
-1.00555047e-02, 7.32728653e-03
-1.00372890e-02, 7.33729638e-03
-1.00190714e-02, 7.34730624e-03
-1.00008585e-02, 7.35731609e-03
-9.98264179e-03, 7.36732595e-03
-9.96442419e-03, 7.37733580e-03
-9.94621124e-03, 7.38734566e-03
-9.92799457e-03, 7.39735551e-03
-9.90977883e-03, 7.40736537e-03
-9.89156403e-03, 7.41737522e-03
-9.87334922e-03, 7.42738508e-03
-9.85513255e-03, 7.43739493e-03
-9.83691774e-03, 7.44740479e-03
-9.81870200e-03, 7.45741464e-03
-9.80048627e-03, 7.46742450e-03
-9.78227146e-03, 7.47743435e-03
-9.76405572e-03, 7.48744421e-03
-9.74583998e-03, 7.49745406e-03
-9.72762424e-03, 7.50746392e-03
-9.70940944e-03, 7.51747377e-03
-9.69119277e-03, 7.52748363e-03
-9.67297703e-03, 7.53749348e-03
-9.65476222e-03, 7.54750334e-03
-9.63654742e-03, 7.55751319e-03
-9.61833075e-03, 7.56752305e-03
-9.60011501e-03, 7.57753290e-03
-9.58189927e-03, 7.58754276e-03
-9.56420228e-03, 7.59755261e-03
-9.54689831e-03, 7.60756247e-03
-9.52959247e-03, 7.61757232e-03
-9.51228663e-03, 7.62758218e-03
-9.49478615e-03, 7.63759203e-03
-9.47609730e-03, 7.64760189e-03
-9.45741124e-03, 7.65761174e-03
-9.43872426e-03, 7.66762160e-03
-9.42003727e-03, 7.67763145e-03
-9.40135028e-03, 7.68764131e-03
-9.38266143e-03, 7.69765116e-03
-9.36397444e-03, 7.70766102e-03
-9.34528653e-03, 7.71767087e-03
-9.32659861e-03, 7.72768073e-03
-9.30791255e-03, 7.73769058e-03
-9.28922556e-03, 7.74770044e-03
-9.27053764e-03, 7.75771029e-03
-9.25185159e-03, 7.76772015e-03
-9.23316367e-03, 7.77773000e-03
-9.21447575e-03, 7.78773986e-03
-9.19578876e-03, 7.79774971e-03
-9.17710084e-03, 7.80775957e-03
-9.15841386e-03, 7.81776942e-03
-9.13972594e-03, 7.82777928e-03
-9.12103895e-03, 7.83778913e-03
-9.10235196e-03, 7.84779899e-03
-9.08366498e-03, 7.85780884e-03
-9.06497799e-03, 7.86781870e-03
-9.04629007e-03, 7.87782855e-03
-9.02760308e-03, 7.88783841e-03
-9.00891609e-03, 7.89784826e-03
-8.99022818e-03, 7.90785812e-03
-8.97154119e-03, 7.91786797e-03
-8.95285420e-03, 7.92787783e-03
-8.93416628e-03, 7.93788768e-03
-8.91547929e-03, 7.94789754e-03
-8.89721140e-03, 7.95790739e-03
-8.87930021e-03, 7.96791725e-03
-8.86138901e-03, 7.97792710e-03
-8.84347782e-03, 7.98793696e-03
-8.82556662e-03, 7.99794681e-03
-8.80765449e-03, 8.00795667e-03
-8.78974423e-03, 8.01796652e-03
-8.77183303e-03, 8.02797638e-03
-8.75392184e-03, 8.03798623e-03
-8.73600971e-03, 8.04799609e-03
-8.71809851e-03, 8.05800594e-03
-8.70018732e-03, 8.06801580e-03
-8.68227519e-03, 8.07802565e-03
-8.66436400e-03, 8.08803551e-03
-8.64645373e-03, 8.09804536e-03
-8.62854347e-03, 8.10805522e-03
-8.61063041e-03, 8.11806507e-03
-8.59271921e-03, 8.12807493e-03
-8.57480802e-03, 8.13808478e-03
-8.55689775e-03, 8.14809464e-03
-8.53921194e-03, 8.15810449e-03
-8.52159224e-03, 8.16811435e-03
-8.50396976e-03, 8.17812420e-03
-8.48634914e-03, 8.18813406e-03
-8.46872758e-03, 8.19814391e-03
-8.45110603e-03, 8.20815377e-03
-8.43348168e-03, 8.21816362e-03
-8.41586199e-03, 8.22817348e-03
-8.39823950e-03, 8.23818333e-03
-8.38061795e-03, 8.24819319e-03
-8.36303271e-03, 8.25820304e-03
-8.34537297e-03, 8.26821290e-03
-8.32775049e-03, 8.27822275e-03
-8.31012987e-03, 8.28823261e-03
-8.29250738e-03, 8.29824246e-03
-8.27488489e-03, 8.30825232e-03
-8.25726334e-03, 8.31826217e-03
-8.23964179e-03, 8.32827203e-03
-8.22309125e-03, 8.33828188e-03
-8.20712093e-03, 8.34829174e-03
-8.19115061e-03, 8.35830159e-03
-8.17518029e-03, 8.36831145e-03
-8.15920997e-03, 8.37832130e-03
-8.14323965e-03, 8.38833116e-03
-8.12727027e-03, 8.39834101e-03
-8.11129995e-03, 8.40835087e-03
-8.09532963e-03, 8.41836073e-03
-8.07935931e-03, 8.42837058e-03
-8.06338806e-03, 8.43838044e-03
-8.04741774e-03, 8.44839029e-03
-8.03144835e-03, 8.45840015e-03
-8.01547896e-03, 8.46841000e-03
-7.99950771e-03, 8.47841986e-03
-7.98353739e-03, 8.48842971e-03
-7.96756707e-03, 8.49843957e-03
-7.95159675e-03, 8.50844942e-03
-7.93562829e-03, 8.51845928e-03
-7.91965798e-03, 8.52846913e-03
-7.90368859e-03, 8.53847899e-03
-7.88771734e-03, 8.54848884e-03
-7.87174795e-03, 8.55849870e-03
-7.85577763e-03, 8.56850855e-03
-7.83980638e-03, 8.57851841e-03
-7.82383699e-03, 8.58852826e-03
-7.80786667e-03, 8.59853812e-03
-7.79189635e-03, 8.60854797e-03
-7.77592603e-03, 8.61855783e-03
-7.75995571e-03, 8.62856768e-03
-7.74398539e-03, 8.63857754e-03
-7.72801507e-03, 8.64858739e-03
-7.71204475e-03, 8.65859725e-03
-7.69607490e-03, 8.66860710e-03
-7.68010505e-03, 8.67861696e-03
-7.66393915e-03, 8.68862681e-03
-7.64751388e-03, 8.69863667e-03
-7.63108907e-03, 8.70864652e-03
-7.61466380e-03, 8.71865638e-03
-7.59823993e-03, 8.72866623e-03
-7.58179650e-03, 8.73867609e-03
-7.56539032e-03, 8.74868594e-03
-7.54896458e-03, 8.75869580e-03
-7.53287319e-03, 8.76870565e-03
-7.51680648e-03, 8.77871551e-03
-7.50074023e-03, 8.78872536e-03
-7.48467352e-03, 8.79873522e-03
-7.46860681e-03, 8.80874507e-03
-7.45261181e-03, 8.81875493e-03
-7.43664615e-03, 8.82876478e-03
-7.42067955e-03, 8.83877464e-03
-7.40471343e-03, 8.84878449e-03
-7.38874730e-03, 8.85879435e-03
-7.37278163e-03, 8.86880420e-03
-7.35681690e-03, 8.87881406e-03
-7.34085077e-03, 8.88882391e-03
-7.32488511e-03, 8.89883377e-03
-7.30891852e-03, 8.90884362e-03
-7.29295239e-03, 8.91885348e-03
-7.27698719e-03, 8.92886333e-03
-7.26102199e-03, 8.93887319e-03
-7.24505540e-03, 8.94888304e-03
-7.22909020e-03, 8.95889290e-03
-7.21312407e-03, 8.96890275e-03
-7.19715841e-03, 8.97891261e-03
-7.18119228e-03, 8.98892246e-03
-7.16522662e-03, 8.99893232e-03
-7.14926142e-03, 9.00894217e-03
-7.13329483e-03, 9.01895203e-03
-7.11732917e-03, 9.02896188e-03
-7.10136397e-03, 9.03897174e-03
-7.08539737e-03, 9.04898159e-03
-7.06943218e-03, 9.05899145e-03
-7.05346605e-03, 9.06900130e-03
-7.03750039e-03, 9.07901116e-03
-7.02153426e-03, 9.08902101e-03
-7.00556953e-03, 9.09903087e-03
-6.98960479e-03, 9.10904072e-03
-6.97363820e-03, 9.11905058e-03
-6.95767207e-03, 9.12906043e-03
-6.94170687e-03, 9.13907029e-03
-6.92574121e-03, 9.14908014e-03
-6.90977601e-03, 9.15909000e-03
-6.89406740e-03, 9.16909985e-03
-6.87784515e-03, 9.17910971e-03
-6.86187949e-03, 9.18911956e-03
-6.84682373e-03, 9.19912942e-03
-6.83248602e-03, 9.20913927e-03
-6.81814877e-03, 9.21914913e-03
-6.80381153e-03, 9.22915898e-03
-6.78947382e-03, 9.23916884e-03
-6.77513611e-03, 9.24917869e-03
-6.76079933e-03, 9.25918855e-03
-6.74646161e-03, 9.26919840e-03
-6.73212390e-03, 9.27920826e-03
-6.71778619e-03, 9.28921811e-03
-6.70344848e-03, 9.29922797e-03
-6.68911077e-03, 9.30923782e-03
-6.67477399e-03, 9.31924768e-03
-6.66043628e-03, 9.32925753e-03
-6.64609857e-03, 9.33926739e-03
-6.63176086e-03, 9.34927724e-03
-6.61742408e-03, 9.35928710e-03
-6.60308637e-03, 9.36929695e-03
-6.58874959e-03, 9.37930681e-03
-6.57441095e-03, 9.38931666e-03
-6.56007510e-03, 9.39932652e-03
-6.54573739e-03, 9.40933637e-03
-6.53139967e-03, 9.41934623e-03
-6.51706243e-03, 9.42935608e-03
-6.50272518e-03, 9.43936594e-03
-6.48838794e-03, 9.44937579e-03
-6.47405069e-03, 9.45938565e-03
-6.45971252e-03, 9.46939550e-03
-6.44537574e-03, 9.47940536e-03
-6.43103756e-03, 9.48941521e-03
-6.41670031e-03, 9.49942507e-03
-6.40236354e-03, 9.50943492e-03
-6.38802536e-03, 9.51944478e-03
-6.37368811e-03, 9.52945463e-03
-6.35935040e-03, 9.53946449e-03
-6.34501316e-03, 9.54947434e-03
-6.33067591e-03, 9.55948420e-03
-6.31633820e-03, 9.56949405e-03
-6.30200002e-03, 9.57950391e-03
-6.28766324e-03, 9.58951376e-03
-6.27300981e-03, 9.59952362e-03
-6.25819620e-03, 9.60953347e-03
-6.24338351e-03, 9.61954333e-03
-6.22857083e-03, 9.62955318e-03
-6.21375721e-03, 9.63956304e-03
-6.19894406e-03, 9.64957289e-03
-6.18421659e-03, 9.65958275e-03
-6.16994034e-03, 9.66959260e-03
-6.15566457e-03, 9.67960246e-03
-6.14138786e-03, 9.68961231e-03
-6.12711255e-03, 9.69962217e-03
-6.11283723e-03, 9.70963202e-03
-6.09856099e-03, 9.71964188e-03
-6.08428475e-03, 9.72965173e-03
-6.07000943e-03, 9.73966159e-03
-6.05573691e-03, 9.74967144e-03
-6.04146440e-03, 9.75968130e-03
-6.02719234e-03, 9.76969115e-03
-6.01291982e-03, 9.77970101e-03
-5.99864777e-03, 9.78971086e-03
-5.98437618e-03, 9.79972072e-03
-5.97010320e-03, 9.80973057e-03
-5.95583115e-03, 9.81974043e-03
-5.94155909e-03, 9.82975028e-03
-5.92728704e-03, 9.83976014e-03
-5.91301452e-03, 9.84976999e-03
-5.89874247e-03, 9.85977985e-03
-5.88447042e-03, 9.86978970e-03
-5.87019837e-03, 9.87979956e-03
-5.85592585e-03, 9.88980941e-03
-5.84165379e-03, 9.89981927e-03
-5.82738174e-03, 9.90982912e-03
-5.81310922e-03, 9.91983898e-03
-5.79883624e-03, 9.92984883e-03
-5.78456465e-03, 9.93985869e-03
-5.77029260e-03, 9.94986854e-03
-5.75602055e-03, 9.95987840e-03
-5.74174710e-03, 9.96988826e-03
-5.72747551e-03, 9.97989811e-03
-5.71320299e-03, 9.98990797e-03
-5.69893047e-03, 9.99991782e-03


